x1,x2,x3,x4
0.0784580936585299,-0.1255204206393142,0.0331438427893054,0.086460274573245
-0.0332939715735518,0.1539842379209512,-0.0825866478341068,0.0266560269516257
-0.0078097423839282,-0.080421877117821,0.0806690465031062,-0.1299418713645697
0.0856642623736177,-0.0130208323600598,-0.0388848580707336,0.1463820154896264
-0.0858580007317177,0.1223960872604848,-0.0087140622645323,-0.0851324811114316
0.0640244821393879,-0.1426721468096498,0.0687290483855497,-0.0177028808768064
0.0217874224676449,0.0973067715949667,-0.1024870658717248,0.1016510464259842
-0.0610991471105663,0.0182721260486665,0.0741229352764195,-0.1434030014569133
0.1101051882607159,-0.0982770241102458,0.0095154548535737,0.1006774247310572
-0.0724116662900396,0.138935888148878,-0.0777288763956593,0.0006949860048819
0.0187611862034039,-0.0936327663382916,0.101232433697459,-0.1020271622718061
0.0845389435401761,0.0127699346649284,-0.0808104392779914,0.1274228555835574
-0.1053835428133872,0.0918992072671917,0.020870917987501,-0.0935276151212558
0.0993581426299969,-0.1296398574620848,0.0673538794474692,0.0122463375672322
-0.0123670918170778,0.0991472579128289,-0.1261341218523408,0.0706004939670708
-0.0538492246227019,-0.0118134332401403,0.1043062543694931,-0.1280869329479277
0.1306329000768382,-0.0644225365013082,-0.0224680469864489,0.1027541151249341
-0.1064600077631432,0.11338884435009,-0.0631734993180602,-0.021861952691722
0.0452358223135136,-0.1008007583740199,0.1160468498413737,-0.0656789086127135
0.0698281586408057,0.0319906101804054,-0.1191363829691633,0.0993727680159561
-0.1182356431528735,0.0547573782709217,0.0506245323362265,-0.0964133557279249
0.130671965672695,-0.1053291005204307,0.0568753328077653,0.0408868393205849
-0.0506601683166249,0.0897530074615807,-0.1348969705820879,0.0382097281053428
-0.0405903155170907,-0.0421211994368427,0.1289553849765187,-0.1014673486733701
0.1369783439522537,-0.0297322325076597,-0.0592323473115988,0.0905570261478635
