x1,x2,x3,trajectory,computed_value
-0.3728549744651601,-0.4530517346555589,0.3037998824113801,2,0.9293568545805055
0.2589540182821283,0.4765696167618781,0.3037998824113801,2,0.944389582513623
-0.1435585763453603,-0.491151462691003,0.3037998824113801,2,0.931256691522356
0.0273984626101795,0.4972554160730523,0.3037998824113801,2,0.94230255934782
0.0889066257430328,-0.4950655293358354,0.3037998824113801,2,0.933511514280975
-0.2047565201373557,0.4845147703488534,0.3037998824113801,2,0.9398930719361892
0.31948553377895,-0.4652768097075159,0.3037998824113801,2,0.9360669113990765
-0.4322561365960204,0.4367244903177523,0.3037998824113801,2,0.9371975557364145
0.5418888295582472,-0.3978482652116996,0.3037998824113801,2,0.938898160540566
-0.646547939913161,0.347126201683131,0.3037998824113801,2,0.9342363268611187
