x1,x2,x3,x4,trajectory
0.02983091424005764,0.6677434018440052,-0.17786461165843004,-0.06758099829701528,1.0
0.05126415358367314,0.46906374299626524,0.15728666540099212,0.3234536163310542,1.0
-0.020648818323529505,0.3088334109358667,0.1701176242352021,0.42462042243817305,1.0
-0.13625787659451205,-0.371229325620975,-0.09090475477263633,0.3173487730089112,1.0
-0.09283786576898052,0.2841214545354339,-0.1986733965807358,-0.4089631439727903,1.0
-0.1583749549497887,-0.24919395907517244,0.06106354273324923,0.4437889555634403,1.0
-0.08863846583435189,0.7022368984656224,0.03078782265441279,0.0596907485647635,1.0
-0.10525287069127,-0.44569409981557556,-0.0978549420229859,0.13125656295806576,1.0
0.1563352830635338,-0.46282261104629,0.1487906471504903,-0.10153661870715118,2.0
-0.00174958597073703,-0.1035992503035727,0.1676178284968661,-0.5243955467596322,2.0
-0.06128770158434836,0.08990681470694302,0.1554829497061262,-0.5275960793579174,2.0
0.03714612057273286,0.5078323961037812,-0.2248156540049043,-0.3010929951050134,2.0
-0.14917936752556218,-0.027489503828055577,0.09774453514828305,0.5321731977427494,2.0
-0.12810468832236727,0.5649807742723902,-0.08147704723677629,-0.2720217453013141,2.0
0.009575634797846667,-0.4193973851626533,-0.15980119681637242,0.2528594158524242,2.0
0.12489455458637846,0.6195352421956555,-0.14141368267673854,-0.18531850804258895,2.0
-0.07622155388083696,-0.023951995918623518,0.25660613774870794,-0.09024869598294046,3.0
-0.174052557383637,0.028338817557666086,-0.20558069506173834,0.07101537120516742,3.0
0.004840661072945656,-0.029104150452617404,-0.27032166678391595,0.07839959064341905,3.0
0.017457731926979053,-0.05416870208638187,0.25642230623586465,-0.10507833567711229,3.0
0.29256745838258685,-0.10963590958113123,-0.004696924258956707,0.01892662205091606,3.0
0.24138505975458618,-0.10388072355599991,0.14910537606217628,-0.013180769551712556,3.0
-0.24064337981066947,0.10064380213852421,0.013460126237604366,-0.030157124691345863,3.0
-0.15596421270080787,0.02781147955876074,0.20403593940429232,-0.10971842338202943,3.0
0.023407785511072268,0.4906715666124752,0.21617879683022512,-0.2565212763644439,4.0
-0.12676908605539158,0.5905758814410967,-0.11250228688981734,0.12828525050674655,4.0
-0.044263168073665066,0.4958926415382981,-0.20575624739158158,0.25450741366758545,4.0
-0.009453001654157373,-0.25829318793462047,0.12336139967910398,0.4268025391804606,4.0
0.08110251481407264,0.07097652059357758,0.11919470546780231,-0.4991062689993427,4.0
0.16721580470564826,0.011203885163532427,-0.08170884274416573,0.49013920341842515,4.0
0.15985536780376286,0.56553021641151,-0.145824656883223,-0.025684946259578918,4.0
-0.05247454222029821,-0.3842090722057254,0.11985773466400684,0.27421628020498245,4.0
0.01936742170871822,0.1587250889017538,0.07172446980239894,-0.04553802284139925,5.0
0.014882247540119062,-0.1544661137702312,-0.060857515286685586,-0.00815736788770727,5.0
0.06677451868142827,-0.04779517100036934,-0.02068289804607909,-0.15304403397579763,5.0
0.07566146175795167,0.029138932135295132,0.05617417573445349,-0.14210441367279103,5.0
0.07853877703683626,-0.0077815864415812066,0.015881271576952308,-0.15444952599819958,5.0
-0.06209358423477359,0.009439643592428427,-0.02861015853409363,0.15938811546504517,5.0
0.05783781600777132,0.05886314953369707,0.09430297072543058,-0.11949488724292004,5.0
-0.028108003617806333,0.14608830292577277,0.09332462238381778,-0.03530434201925119,5.0
