x1,x2,x3,trajectory
5.802489280700684,2.0680779264707114,23.0,1.0
6.044259667396545,2.15080104352954,25.0,1.0
8.420637949441279,2.9688961988513918,49.0,1.0
3.355251387266942,9.686308490426773,64.0,1.0
5.550207138061523,1.981908012867765,21.0,1.0
3.195394967215829,9.232035570771258,58.0,1.0
3.69140625,1.3544973544973546,9.0,1.0
2.848903310814482,8.248788195371048,46.0,1.0
9.385902830284111,3.302825584340896,61.0,1.0
11.066698816363925,3.8855308808456464,85.0,1.0
1.6973840973840972,5.0077056884765625,16.0,1.0
1.2190476190476192,3.69140625,8.0,1.0
11.817795854459876,4.146289257612118,97.0,1.0
2.2304603414380413,6.500900164246559,28.0,1.0
2.453980029815541,7.131272376864217,34.0,1.0
3.840350289207906,11.066698816363925,84.0,1.0
2.8556989372476504,11.378015755160902,64.0,2.0
11.378015755160902,2.8996538941636527,65.0,2.0
2.3717046166564626,9.482056157288248,44.0,2.0
11.72042505589707,2.985621550097451,69.0,2.0
1.6852922023084498,6.8102568276003375,22.0,2.0
3.2298155501578973,12.847143062703958,82.0,2.0
9.890407484216295,2.5266700040668275,49.0,2.0
2.5266700040668275,10.08837717587668,50.0,2.0
14.024360827407865,3.56486474572475,99.0,2.0
3.56486474572475,14.164632770586131,100.0,2.0
2.811056145705383,11.202883845626163,62.0,2.0
3.0276894831855103,12.053103780365307,72.0,2.0
11.0249677246883,2.811056145705383,61.0,2.0
2.6726527472024646,10.660221930587053,56.0,2.0
1.1472207370596421,4.750611476888483,10.0,2.0
3.493188830888087,13.882671110664702,96.0,2.0
3.673134967198795,3.9370806410789587,28.0,3.0
3.261026517459884,3.51144310835858,22.0,3.0
6.220866788625188,5.945346000187506,73.0,3.0
6.135578377992216,5.864938318035128,71.0,3.0
3.1957841624905483,3.1113358691245,19.0,3.0
1.3666666666666667,1.6317073170731706,4.0,3.0
4.558245156600828,4.3815782184039955,39.0,3.0
7.311052581131241,6.974277146123805,101.0,3.0
5.445085330923325,5.781834210451717,62.0,3.0
5.084242729377648,5.4049347095912115,54.0,3.0
2.209538003328998,2.440329151105864,10.0,3.0
5.700715817622936,6.0490855447409215,68.0,3.0
3.6589027718461398,3.541170894099081,25.0,3.0
6.696465378759103,7.091578609355522,94.0,3.0
3.8004704461905825,4.068969939103304,30.0,3.0
4.795772236819494,5.10397466586804,48.0,3.0
