x1,x2,x3,x4,x5,x6,x7,x8,trajectory,computed_value
3.16319723693973,1.1339493117089958,1.802131201643952,2.138595097797396,1.151583299932231,0.1257065056372291,0.5889699654391205,0.7601491170893098,4,1.0564435490243675
2.807878777484864,1.2023372745202172,1.882817909033933,2.473550976861989,1.0324293148203223,0.184267391196534,0.6327695424148092,0.9056547606756,4,1.0564435371555636
2.4416184884072214,1.2473057479649277,1.9028644368128944,2.809793543825843,0.8926611343299955,0.2209858234648342,0.6433603492095126,1.03311100869836,4,1.056443526807169
2.0730612896194103,1.2716884600414364,1.8573834266166016,3.143072038945219,0.7290263986795924,0.240345513568726,0.619168737425917,1.145200677993493,4,1.0564435196825377
1.7075924047630024,1.277720073008412,1.7395070150572771,3.462357526635922,0.535084427990046,0.2450772967589437,0.553601748402692,1.2419497231249017,4,1.056443506419505
1.347362789500923,1.2672504411898584,1.5396705810420002,3.7438659195631465,0.2981491926430578,0.2368495465177129,0.4315684851295842,1.3201187458915848,4,1.0564434954297879
0.9930287734974358,1.2418086963763093,1.2448931640942993,3.9286528770624143,-0.0069956390250121,0.2165689429651305,0.2190497142621626,1.3682965877454605,4,1.0564435182004588
0.6745610975483529,1.2071164563930028,0.8791431934194538,3.8695030814858415,-0.3936930254524118,0.1882344216309412,-0.1288074896504703,1.3531260960805191,4,1.0564435116711672
0.4751273282731015,1.1815196805465005,0.5931374501818456,3.520615000209538,-0.7441724513467114,0.166801474760856,-0.522329119015327,1.258635690317567,4,1.0564435250240158
0.3692525499930315,1.1691219877616943,0.4196484701527544,3.065191542640662,-0.9962744517230472,0.1562530292797427,-0.86833789399133,1.1201100609561436,4,1.0564435233675369
0.3091788890996518,1.1654563672919052,0.3092142058279108,2.581567701028158,-1.173835240474121,0.1531127418919142,-1.1737210195082433,0.9483968504549124,4,1.056443533473702
0.2762722802893608,1.1691763474450243,0.2347575279101359,2.0883712097190337,-1.2863683767712526,0.1562995243591099,-1.4492020936331178,0.7363844366514558,4,1.0564435458279329
0.2660373021857931,1.1822794216570705,0.1833539205929693,1.5913887685471368,-1.3241187462510984,0.167444288387465,-1.6963370015847763,0.4646070743437928,4,1.0564435395591396
0.2866812578421587,1.2137430949664445,0.1492843643246771,1.0942094628304475,-1.2493842802486352,0.1937090515991364,-1.9019023064806315,0.090032150782783,4,1.0564435092190039
0.3840513395240023,1.3033150901656274,0.1360353130713104,0.6149676084387679,-0.9569790386539252,0.264911087915826,-1.994840772014488,-0.486185681767946,4,1.056443542541479
0.6466462399770003,1.5687132193469433,0.1753833234701141,0.3042133541888246,-0.4359559037562062,0.4502556777884812,-1.7407812807014915,-1.1900260007489467,4,1.0564435323156682
0.891763184475278,1.9692410176625472,0.2984284278623085,0.2008870953842107,-0.1145546699067883,0.6776481982922001,-1.209225147555122,-1.605012243250172,4,1.056443533092519
0.9656523958403898,2.360765098616992,0.5813199636708121,0.1613928316626164,-0.0349513482016349,0.8589857608271262,-0.5424539617184718,-1.8239139376232008,4,1.0564435705212156
0.8720976533281584,2.4488444140024543,1.0492153508198725,0.1498251759394994,-0.1368538735816692,0.8956162455323105,0.04804259987941,-1.8982861583385648,4,1.0564435730895474
0.7598134072682347,2.2649921249255622,1.4977940520351969,0.1520230008083721,-0.274682392598255,0.8175712820748967,0.4039933936910456,-1.883723448476033,4,1.056443564554485
0.663037554889902,1.975458258311232,1.8928720963784604,0.1608624835135062,-0.4109236465243063,0.6808004009630728,0.6380953033192396,-1.8272054186504705,4,1.0564435594018753
3.50954930472979,1.0319255716393418,1.6537183921393603,1.7864306911752257,1.2554876260224903,0.0314265439540486,0.503026323423475,0.5802196018570581,4,1.056443543165165
3.791951999053943,0.8903081425822719,1.4359751055881935,1.4281363565404324,1.3328809258353205,-0.116187648558373,0.361844134534394,0.3563703471321374,4,1.0564435496497397
3.905241851779413,0.6982153695893918,1.142600990592349,1.0612958839663944,1.3623197152481956,-0.3592276713919409,0.1333072342712217,0.0594906934839463,4,1.0564436017490786
3.675963049401819,0.5012987410039016,0.8513409971390609,0.7640217701496771,1.3018151525935784,-0.6905530661782276,-0.1609425289772228,-0.2691589952612799,4,1.0564435905891885
3.235443400700968,0.3703084943241388,0.6642359475040834,0.5966044250512155,1.1741659821465884,-0.9934188522920744,-0.4091178499983104,-0.5165009898133143,4,1.0564435923737363
2.7388022870309485,0.2854823515304276,0.5477826665644523,0.5016872220029912,1.0075207033129647,-1.2535750678022677,-0.6018766645587543,-0.6897784172143445,4,1.0564435944759636
2.2244087420350054,0.2264199014177337,0.4723338316500987,0.4468685321828606,0.7994911463878386,-1.485364032727844,-0.750069272949328,-0.8054908390755614,4,1.0564436014844154
1.702534776848834,0.1835074925257881,0.4269031012366122,0.4225929636843138,0.5321181857632026,-1.695499781117878,-0.8511982206940987,-0.8613458239995757,4,1.0564435990663603
1.1777686309021675,0.1522876758858279,0.4140269138564847,0.4351658167889267,0.1636216575365041,-1.8819839423432168,-0.8818242979546561,-0.8320281325066279,4,1.0564435688299478
0.6662262637451284,0.1331324320949941,0.470851102827128,0.5292955482616815,-0.4061259307856899,-2.016410916133151,-0.753213364824012,-0.636208310768185,4,1.0564435908981356
0.3288532299768953,0.1399347692373656,0.742313384943449,0.7979627703048072,-1.112143737245928,-1.9665788989726327,-0.2979837733043131,-0.2256933363740229,4,1.05644359824145
0.2391272772631114,0.1738821297057077,1.2017369252466938,1.0266329801967906,-1.4307593279503434,-1.7493776248015882,0.1837679479713116,0.0262844962824319,4,1.0564435810478332
0.2247531191245733,0.2262968735157525,1.718059361954697,1.1021764656629651,-1.4927527275306094,-1.4859075420998036,0.5411953759073231,0.0972868300914827,4,1.0564435814527449
0.2369870640026169,0.3013781817835855,2.236931413203458,1.066747053893564,-1.439749721604111,-1.199389384980048,0.8051050218696354,0.0646138813231372,4,1.056443576209839
0.2679118332175288,0.4147942346068001,2.738155405067579,0.9601252988551944,-1.3170973331288554,-0.8799727019355099,1.0072844838631374,-0.0406914833963747,4,1.056443549445795
0.3251668501649403,0.6073612763943501,3.1960413646014825,0.8015458777376082,-1.1234168432665623,-0.4986314814578717,1.1619129704365068,-0.2212130687233703,4,1.0564435375528098
0.4340926746966219,0.9702206808886844,3.4874146160985995,0.6102014143781748,-0.834497231510003,-0.0302317272894815,1.2491606640086632,-0.4939661888094734,4,1.05644354291438
0.5819177194163621,1.439969752349484,3.4148429419230384,0.4690809472031937,-0.5414262168184286,0.3646221080544362,1.2281315013130392,-0.7569799301127376,4,1.0564435490977848
0.7301435037887061,1.8551170933160543,3.141429512171724,0.389185079583653,-0.3145141836266472,0.6179478171486517,1.144677954974798,-0.9437002655211342,4,1.056443550516472
