x1,x2,x3,x4,x5,x6,x7,x8,trajectory
2.8538016249298077,1.12336102628843,2.805268479911076,3.932844428763152,1.0486520089057965,0.116325107874575,1.031499249157601,1.369362937305821,3
2.515967758669964,1.1210757719183575,2.714375217672782,4.2897552286133065,0.9226575242369952,0.1142887349532179,0.9985618044995436,1.4562296750448604,3
2.191361872754692,1.1123232227347528,2.5747752755621347,4.643092778809828,0.7845232102591241,0.1064508215195889,0.945762258680954,1.535380691351561,3
1.8803662640120136,1.0982171735705168,2.3866775428847467,4.985832449820667,0.6314665791496421,0.0936881136665313,0.8699022493686757,1.6066003804093114,3
1.5817515380670777,1.07967345143058,2.149456580997579,5.308216828418568,0.4585328014275529,0.076658635629692,0.7652150571677607,1.669255964998604,3
1.2924888083662076,1.0573312090367817,1.8602453083167056,5.594110856878797,0.2565696684586705,0.0557480059947639,0.620708365220668,1.7217144116872367,3
1.007956819239702,1.031557725602182,1.512704031883102,5.809627747712893,0.0079253306757498,0.0310700147380882,0.4138987989378568,1.759516497849552,3
0.7294745410049812,1.0034229970547026,1.108214299889153,5.868692349978702,-0.31543081086752,0.003417151935038,0.1027499810758129,1.7696318407063714,3
0.5028525132224342,0.979633552307688,0.733927799813418,5.646716494963101,-0.6874583661476211,-0.0205767034620045,-0.3093446205826271,1.731074224890495,3
0.3663382806983836,0.9662019380945828,0.4934028725920298,5.233578289483976,-1.004198108246689,-0.0343824209700497,-0.7064292528689081,1.6550952294985095,3
0.2847063481484124,0.9595648084495444,0.3470416159703094,4.763149197222892,-1.2562969872705407,-0.041275421834609,-1.058310575476224,1.560909045540369,3
0.2314895330687156,0.9567208027507014,0.2516915255938057,4.275395345102082,-1.463220620004077,-0.0442436722564828,-1.3795510460854377,1.452876576499313,3
0.1949273629985528,0.9563673886029628,0.1861620322505091,3.7811203305084375,-1.6351282872561153,-0.0446131420523407,-1.68113784336038,1.3300203494509053,3
0.1694551430400259,0.9579960779102586,0.1395339583394273,3.283981418932967,-1.7751670300174314,-0.042911595059053,-1.9694472783882693,1.189056533514786,3
0.1523594706937802,0.9615611874486044,0.1055923334489817,2.7854549900311545,-1.8815126114275167,-0.0391970784860335,-2.248169510260424,1.0244112316804923,3
0.14268646686183,0.9674773832637232,0.0805189619138157,2.2862227459744764,-1.9471055952836969,-0.033063230823038,-2.5192625705711515,0.8269009998096654,3
0.1413347985911569,0.9769688557971348,0.0618502687664042,1.7866754250624204,-1.9566237450817685,-0.0233005048301153,-2.783038834697879,0.5803565884897613,3
0.1530597101087492,0.9934449610699116,0.0479941162226642,1.2873142479533866,-1.8769271715734792,-0.0065766175485907,-3.0366768542821228,0.2525580697130782,3
