x1,x2,x3,x4,x5,x6,x7,x8,trajectory,computed_value
3.985169024038689,2.688057094161449,0.8128077420350845,1.6945763507984863,1.3825797264088553,0.988818662822773,-0.2072606770616932,0.5274327690602068,5,0.9967892083532944
1.9940367614141523,3.817078513618785,1.4984256992527007,2.549429709266601,0.6901611073848268,1.3394853430089153,0.4044150231303349,0.9358696907335524,5,0.9967892049218428
0.2549195983675323,2.642725070982757,1.618550162948322,3.2326954014038005,-1.3668070840608515,0.9718106086386072,0.4815307873844561,1.173316278840404,5,0.9967892042371091
0.045772340846616,1.3952662920506336,0.4948951924865167,1.5124124061065465,-3.084075281936025,0.3330852874149598,-0.7034092711823766,0.4137059959278326,5,0.9967892066786536
1.168033150534594,1.2456390844929552,0.4992260025489379,0.040102769978852,0.1553212663102806,0.2196487190904538,-0.6946963748440959,-3.2163098702759525,5,0.9967891994679136
1.2908450766166926,1.4940523829073868,2.670622106547828,0.0744065160607051,0.2552971020429275,0.4014921482829673,0.9823114439792268,-2.598211759517032,5,0.9967891992311803
0.4252475759423789,0.1607638266560783,3.123240237664893,0.4606613507040912,-0.8550837480342789,-1.827818906150732,1.1388710006272915,-0.7750921031053697,5,0.9967892009861706
0.9348384397337316,0.0365412348156913,0.8122919723384279,0.5855212651792838,-0.0673815563522901,-3.309313935070388,-0.2078954316055681,-0.5352527769125618,5,0.9967892027347545
3.2791749295459103,0.1033126360100256,1.1061585889477683,1.20710504405679,1.187591844882934,-2.2699955869102846,0.1008932824661908,0.1882249673731517,5,0.9967892002957697
2.4895462515439704,0.2343016444395746,1.1619061703005311,3.4537636019672937,0.9121004655754288,-1.4511459149715713,0.1500619067188982,1.2394645355661686,5,0.9967891942715686
0.8461292006539092,0.3930853313716191,0.1822661526663751,3.52407481413025,-0.1670832115872764,-0.933728562509727,-1.7022872828499198,1.2596179377379837,5,0.9967891920505468
1.1166871830994385,0.8442940619219645,0.0324651578355571,1.1411573986221268,0.1103664299249555,-0.1692544304689678,-3.4275878313191326,0.1320430093257893,5,0.9967891950636748
1.5212382758686542,3.1421733033104604,0.1046512479640944,0.7806042606375491,0.4195246583835115,1.1449146953175766,-2.257121905038495,-0.2476869660932685,5,0.9967891925805386
0.3351899278692146,4.304653161143422,1.0736805103523683,0.4806705828304241,-1.0930579589485312,1.4596965681168306,0.0710924754373506,-0.7325731024798233,5,0.996789189537878
0.1145161610297933,2.2091202595688983,2.501622637717162,0.4872084710485416,-2.167039321582764,0.7925943636844753,0.9169395764158657,-0.7190631755279552,5,0.9967891904691795
