x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory
1.8790955539467145,0.9465593911298535,0.9870384283853294,0.4430867384557578,1.775587764721256,0.2013414738763965,0.6160274627970829,0.81310519374694,0.9528510277083704,0.834397330309459,0.9791034196145272,-0.3034384929357226,0.5511634015175968,-0.2033629604897102,6
2.11305697251714,0.4683686049713246,1.1511157975047055,0.5466516998020434,1.7799441538612564,-0.1616423958952142,0.6160274627970829,0.81310519374694,0.8565442113562592,0.9132191612358348,0.9782082034646734,-0.5160736517127027,0.4074687270843232,-0.2076263727815329,6
2.1840949291791745,-0.076809179646194,1.358708597675232,0.5770509520878064,1.6634300175173,-0.4622726591474568,0.6160274627970829,0.81310519374694,0.8177539001026574,0.977593575808812,0.9957125668596498,-0.5755680314844572,0.2105013076855826,-0.0925012659252152,6
2.053107083802406,-0.619329701655883,1.556625820799488,0.4543102594187657,1.4510828337109152,-0.6569588889439916,0.6160274627970829,0.81310519374694,0.8859254961660099,0.9998996000599868,0.9928428934807668,-0.4638275705938674,0.0141700317529169,0.1194277558389949,6
1.7579038948908134,-1.072220100453785,1.67029529727835,0.1743896852404227,1.2061369286400174,-0.742572985395316,0.6160274627970829,0.81310519374694,0.9825463880482342,0.9950540598761788,0.9342452845669664,-0.1860177285458801,-0.0993348776811748,0.3566311095016639,6
1.3735991559709089,-1.394596940273058,1.6681057168604347,-0.2081047059538735,0.972479078516982,-0.7604571183721451,0.6160274627970829,0.81310519374694,0.9806195636827292,0.9952691761311891,0.826284599023822,0.1959215948350107,-0.0971558904191799,0.5632528396875081,6
0.9560879215986324,-1.5764787609738606,1.551139855096447,-0.6416036901906846,0.7611956260486802,-0.751608850192736,0.6160274627970829,0.81310519374694,0.8169416502813943,0.9998068177803996,0.689787585305535,0.5767203308671475,0.0196552059218699,0.7240118004275616,6
0.5425242840141132,-1.6206416706714466,1.3298900862620513,-1.0836471682219957,0.5693771799675803,-0.742621960472062,0.6160274627970829,0.81310519374694,0.5162994516279918,0.971122160260417,0.5391075913122987,0.8564081248147024,0.2385827945413102,0.8422369055019209,6
0.1566423957219211,-1.5433369225867504,1.0166312813999896,-1.4947309971171472,0.3890260668375708,-0.7481331692894203,0.6160274627970829,0.81310519374694,0.1560025962556535,0.8503401177001523,0.3792874353468946,0.9877566451112822,0.5262334883202429,0.9252788992449656,6
-0.1892984057641841,-1.3699236510520818,0.6213661510429946,-1.834766003567342,0.2094961555849299,-0.7747615724180021,0.6160274627970829,0.81310519374694,-0.1881698800406906,0.582146498881056,0.2079670979930686,0.98213649573034,0.8130839156203551,0.9781358219349404,6
-0.4884139592888936,-1.1291381078477,0.1539953603411925,-2.0571184221676937,0.0191439217691655,-0.8238292692815684,0.6160274627970829,0.81310519374694,-0.4692258809878645,0.153387425982964,0.019142752448772,0.8830781803505069,0.9881661285180344,0.9998167607260268,6
-0.7326035911015626,-0.8555912694222374,-0.3626545828129697,-2.1116804503521336,-0.1914822260176285,-0.8902253211273302,0.6160274627970829,0.81310519374694,-0.6688075020059737,-0.3547574047760217,-0.1903142392093511,0.7434356228084107,0.934958386109554,0.9817232249234842,6
-0.91489036320641,-0.5909342901704205,-0.8835893121907517,-1.9744491653516336,-0.4257089225534287,-0.9592859177052896,0.6160274627970829,0.81310519374694,-0.7924957266281457,-0.7730208435861157,-0.4129665339838969,0.60987746578811,0.6343806234284037,0.9107462005461932,6
-1.038598149105014,-0.3699568293911116,-1.3608301267001597,-1.668924561216791,-0.6827015364669626,-1.009440367041939,0.6160274627970829,0.81310519374694,-0.8616937347629188,-0.9780379600903452,-0.6308913679602635,0.5074287215662241,0.2084268423747682,0.7758711760551668,6
