x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory,computed_value
1.9575352578699785,-0.6013524054335039,2.0574974629468663,-1.782490753944418,1.4867230902652055,-0.816996662280529,0.6588501627774982,1.027487668241239,0.9261439602850344,0.8838805855321559,0.9964679266673656,-0.3771702067072005,-0.4677126366898089,0.0839742289231747,3,1.075651298740878
1.7841168450734708,-0.9076936519322564,1.6106045212108333,-2.0727579777592657,1.287774512330547,-0.907352642833557,0.6588501627774982,1.027487668241239,0.9773333292863264,0.9992077584585536,0.9602159562160298,-0.2117063141857245,-0.0397976812921636,0.2792585136180012,3,1.075594911516888
1.5597378842566572,-1.2305828329251751,1.1521577538983747,-2.2699837956728,1.086148344237876,-1.0126996565486766,0.6588501627774982,1.027487668241239,0.9999388560474216,0.9136432300757112,0.8848390077669137,0.011058217151692,0.4065169715237249,0.4658969095562489,3,1.075652900960487
1.2854975098230763,-1.5535744094377166,0.6943175294827402,-2.3573902662906376,0.8752128034295256,-1.1305632654092577,0.6588501627774982,1.027487668241239,0.959577595195597,0.6398611164298132,0.767679891185511,0.2814442019275487,0.7684905670736584,0.6408335077611047,3,1.0756364253278676
0.9649117484762452,-1.854011385714447,0.2522627333092137,-2.3270518453198723,0.6511511599348498,-1.2550661735019386,0.6588501627774982,1.027487668241239,0.8219986613016561,0.2495957144448447,0.6061024243201635,0.5694894211645071,0.9683501326125624,0.7953866048867183,3,1.0755044806683078
0.604059617662233,-2.1055045954691933,-0.1597728673690167,-2.1874699168482423,0.411711190117479,-1.3778790099760416,0.6588501627774982,1.027487668241239,0.5679883584439888,-0.1590939709763704,0.4001781117089464,0.8230365876873901,0.987263444273599,0.9164373840634514,3,1.0755550870695083
0.2100540118390655,-2.282530456694676,-0.5321511501039846,-1.960548524010448,0.1548423084374655,-1.4895328178421414,0.6588501627774982,1.027487668241239,0.2085127247903732,-0.5073881976289967,0.1542242962902429,0.9780196539949972,0.8617175969578422,0.9880358629289624,3,1.0756821126328036
-0.2086858175932096,-2.363981983893874,-0.8591063307044899,-1.6742419310425096,-0.1211419780097806,-1.5797670025093884,0.6588501627774982,1.027487668241239,-0.2071744091816871,-0.757259197016854,-0.1208458946133974,0.9783040244117464,0.653114468170312,0.9926712798077154,3,1.0756468667496182
-0.6407943363974891,-2.33769719434672,-1.1368070771404322,-1.3578074397719708,-0.4163101908080115,-1.6377980717719538,0.6588501627774982,1.027487668241239,-0.5978323867438619,-0.907295519699054,-0.4043885609761144,0.8016211308093978,0.4204935670542694,0.9145872794608876,3,1.0755870108171464
-1.0725970294342684,-2.2051982281386784,-1.3634228023400448,-1.0384754853877765,-0.7288261427281164,-1.653794078126519,0.6588501627774982,1.027487668241239,-0.8784444414630663,-0.9785750555142704,-0.6659944473601531,0.477844496947115,0.2058904095028296,0.7459566985324578,3,1.0756151267783407
-1.4914416773095804,-1.9806920696085475,-1.5399491938120848,-0.7384336428551381,-1.0563969693171844,-1.6204709633057384,0.6588501627774982,1.027487668241239,-0.9968530717152956,-0.999524264918801,-0.8705884026659424,0.079271390878298,0.0308422411398795,0.4920120254054395,3,1.075643052248258
-1.8875682981225528,-1.683587875007793,-1.6696645585701777,-0.4749082604684844,-1.3976223275786,-1.5330426650351796,0.6588501627774982,1.027487668241239,-0.9502459006034834,-0.995116516292622,-0.9850428186479696,-0.311500767874294,-0.0987072388512393,0.1723097368985952,3,1.0756181618025644
-2.2519006312631267,-1.330857607093789,-1.757174657707513,-0.2641923315612899,-1.7514162832801703,-1.3878572404495075,0.6588501627774982,1.027487668241239,-0.7768778658256525,-0.9826817778279976,-0.9837325131819208,-0.6296513174687871,-0.1853011697880122,-0.1796394792599394,3,1.075603485529493
-2.5701385765446214,-0.9333456961088388,-1.80969953987366,-0.1271233797791525,-2.1138479273337705,-1.1807735917122422,0.6588501627774982,1.027487668241239,-0.5408556667021418,-0.9715980997002226,-0.856135752527169,-0.8411154188315547,-0.2366371328826403,-0.5167509779814046,3,1.0756432703981984
-2.812601381337761,-0.497395676691886,-1.843450961272208,-0.0911905178648466,-2.470119377534331,-0.9053932942510547,0.6588501627774982,1.027487668241239,-0.3230885645320294,-0.9630594268441788,-0.6221400983728373,-0.9463687333532488,-0.2692889532947122,-0.7829059317674355,3,1.0756122100562007
-2.921966202513418,-0.0371282315376183,-1.8956423499308668,-0.1726973806759462,-2.7768370041649906,-0.5525947711759913,0.6588501627774982,1.027487668241239,-0.2178650624218323,-0.9476998813462588,-0.3567210301446146,-0.9759789006817366,-0.3191628657853025,-0.9342109540422682,3,1.0756090974956776
-2.827415530591801,0.4004717903377006,-2.0167604602834777,-0.3107648071399462,-2.944746175040691,-0.1220129963946704,0.6588501627774982,1.027487668241239,-0.3090339779496234,-0.9021952270902408,-0.1955776870887589,-0.9510509978295756,-0.4313279172689716,-0.9806882115703296,3,1.075637401037532
-2.5364960158428547,0.7396952282883485,-2.188127021444812,-0.3398076894786238,-2.8912166315345686,0.3399647554468756,0.6588501627774982,1.027487668241239,-0.5688415583525508,-0.8154265155653027,-0.2477682741955389,-0.8224471299062582,-0.578860603006483,-0.968819323869092,3,1.0755060688551468
-2.1726815950601663,0.9566661630734108,-2.306432807245921,-0.1813607802428799,-2.657554238618633,0.7614785612186079,0.6588501627774982,1.027487668241239,-0.8242696462854242,-0.7414037875553288,-0.4653574538545416,-0.5661974480801742,-0.6710591805486406,-0.8851228390127656,3,1.0755779500765863
-1.8236332787886087,1.0873146759882382,-2.323847335497616,0.1047303820818037,-2.3373841923923937,1.122639892380384,0.6588501627774982,1.027487668241239,-0.9682066504519988,-0.7296057807947356,-0.7202817928070245,-0.250151718004336,-0.6838679730992703,-0.693681583257548,3,1.075669947210633
-1.508700995963609,1.1647468552483768,-2.247837797012449,0.4582445084370035,-1.98152109325145,1.4269946030040082,0.6588501627774982,1.027487668241239,-0.998072704340939,-0.7794296159205936,-0.9168316832961604,0.0620554336828332,-0.6264898034492469,-0.399273921643186,3,1.0756076814566327
-1.224746607431502,1.2085354259234182,-2.093452757468392,0.8466724585554772,-1.6105600293169773,1.673467549471935,0.6588501627774982,1.027487668241239,-0.9407199225804412,-0.8664961916558114,-0.9992095281437848,0.3391843558601257,-0.4991836834733035,-0.0397532246072585,3,1.0755710313291504
-0.9648467801495226,1.2306914272993188,-1.871039525348182,1.2506204580882814,-1.2340045134030897,1.8558631751009456,0.6588501627774982,1.027487668241239,-0.8219616607921225,-0.9552645907876436,-0.9438197008872604,0.5695428238401883,-0.2957525343717548,0.3304608482363416,3,1.0756186984798046
-0.7223264238309629,1.2393186352395331,-1.586383786715628,1.6530397993139183,-0.8578043054317306,1.966987333575408,0.6588501627774982,1.027487668241239,-0.6611319047824853,-0.9998785180063352,-0.7564081838343224,0.7502696878314375,-0.0155868287170502,0.6540998849017342,3,1.0756138898556202
-0.4910233424688293,1.2402503526938085,-1.2423032453733869,2.033393004652169,-0.4865152331036205,2.001960672946728,0.6588501627774982,1.027487668241239,-0.4715285702727138,-0.94652957566532,-0.4675483125134672,0.8818507852332901,0.3226170522319447,0.8839675194631357,3,1.0756095081866404
-0.2649401849302576,1.2377590150805613,-0.840176158518625,2.364062006601903,-0.1239329513245506,1.959897065092248,0.6588501627774982,1.027487668241239,-0.2618515406057757,-0.7447606876790718,-0.1236159394026609,0.965108165275987,0.6673316402567738,0.9923301363586604,3,1.0756665050295655
-0.0385822279896424,1.234824495114843,-0.3832627791920877,2.6082620997014296,0.2254247736276097,1.8448552811190653,0.6588501627774982,1.027487668241239,-0.0385726565264327,-0.3739485173287581,0.2235204088204918,0.999255798166062,0.9274494629830908,0.9746992494306744,3,1.0756073448450199
0.1913330875395681,1.2330027866645772,0.1159288141894316,2.724658908966322,0.5535309592318455,1.6684309350388549,0.6588501627774982,1.027487668241239,0.1901678243857404,0.1156693179366375,0.5256941936637454,0.9817515971814836,0.9932877774784472,0.8506736241051703,3,1.0754928678252607
0.4244688411789114,1.231879372719315,0.6302661057662734,2.68754675830596,0.8490725440101934,1.452267670986643,0.6588501627774982,1.027487668241239,0.4118368173428504,0.5893597578596599,0.7506679767900805,0.9112576122485406,0.8078707048876095,0.6606796414465087,3,1.0755552738186733
0.6597533856294543,1.2288366526161798,1.12881843313879,2.506906344742226,1.104701720836073,1.2219250720101205,0.6588501627774982,1.027487668241239,0.612922009894033,0.9039074310811002,0.8933301839626492,0.7901434108992234,0.4277281333234537,0.4494009150204963,3,1.0756641570328367
0.8998491305001536,1.2196193802072244,1.5930547888528852,2.216643569696409,1.3217609083000763,0.9961592350500048,0.6588501627774982,1.027487668241239,0.7832331187279374,0.9997522906607348,0.969150612210552,0.6217281413348673,-0.0222566241513263,0.2464692493028537,3,1.0756730414420186
1.1513528314207138,1.198604298410515,2.0161574333594325,1.849459198177451,1.5062825467078322,0.7856500945690431,0.6588501627774982,1.027487668241239,0.9133157194883174,0.9024551653838876,0.9979197077591282,0.4072522517255579,-0.4307837908649074,0.0644690380410333,3,1.0755973516531456
1.4227170938243563,1.15815467840306,2.3928000729853327,1.4266879447347531,1.6644659979009748,0.5985005089047877,0.6588501627774982,1.027487668241239,0.9890562896386051,0.6807548080387896,0.9956162030529532,0.1475386590908144,-0.7325113591829622,-0.0935327547890079,3,1.0755546916556935
1.722137200011454,1.0873821261754006,2.709552930930448,0.9595585234867394,1.8018971030717377,0.4451286043413972,0.6588501627774982,1.027487668241239,0.988569811530832,0.4187239719911551,0.9734148529066736,-0.1507638143915688,-0.9081135585817176,-0.2290491740667909,3,1.0756555818699307
2.05341191733575,0.9703882676284888,2.9348449651857784,0.455488217641911,1.9258711314852184,0.3398527560715831,0.6588501627774982,1.027487668241239,0.8857840648093521,0.2052779416739917,0.9376204848063294,-0.4640976088387242,-0.9787037175070346,-0.3476605046184333,3,1.0756138186082005
2.4036235692301413,0.7835139839648216,3.00843291138047,-0.0661690161348386,2.049488614891968,0.2929937639089653,0.6588501627774982,1.027487668241239,0.6727867547236455,0.1327665702437837,0.8875980383020267,-0.7398364567040646,-0.9911473340657798,-0.4606188472070959,3,1.0751236897989787
2.7134594494701307,0.4956516395164371,2.855685809334648,-0.5430818839523595,2.18665063238288,0.278360561998513,0.6588501627774982,1.027487668241239,0.4151732235160009,0.2820275992253832,0.8162802500150091,-0.9097423780803732,-0.959406292076077,-0.5776560857771986,3,1.0750946959640306
2.86879805371283,0.0998534587963987,2.4895394092563192,-0.874615117436358,2.3137252401360024,0.2044598062131233,0.6588501627774982,1.027487668241239,0.2694237456541111,0.606819683460189,0.7364904632068223,-0.9630217262750144,-0.7948395257945317,-0.676447926750759,3,1.075625798909871
2.817776257101725,-0.3464809139948125,2.0617919590942737,-1.0293563001948172,2.3669906628785164,0.0094469884805986,0.6588501627774982,1.027487668241239,0.3181869197284485,0.8818638510313062,0.6994316737249986,-0.948027997536846,-0.4715041338569941,-0.7146994709598203,3,1.075622542854328
2.6187971537440133,-0.7820017147715005,1.6865324415934129,-1.0632884655283257,2.323610245974661,-0.2738445589099071,0.6588501627774982,1.027487668241239,0.4993041815539119,0.9933100484435182,0.7297678982186262,-0.8664267622152366,-0.1154779098405207,-0.683694971993775,3,1.0756027439324685
2.336418580922827,-1.1840109861918044,1.3827834021253091,-1.0373988351629233,2.1999587539316603,-0.5987916564008865,0.6588501627774982,1.027487668241239,0.7209512837986235,0.9823775730157536,0.8085206764891611,-0.6929857476089365,0.1869072070190928,-0.5884677694568405,3,1.0756440631350286
2.004220210346323,-1.5463142270203036,1.1356392269442457,-0.990104333909746,2.013819553819132,-0.9396807431851296,0.6588501627774982,1.027487668241239,0.9075331074923118,0.9068038275975504,0.9034598188126236,-0.4199805457462858,0.4215528653139864,-0.4286727840568624,3,1.0755842911313558
1.6362201738248283,-1.8620362587070487,0.9271733202257402,-0.9431744525482052,1.774623119967735,-1.2831181125910085,0.6588501627774982,1.027487668241239,0.9978606233774474,0.7999268553910308,0.9792991370498312,-0.0653771849560086,0.6000975137627358,-0.2024183790406782,3,1.0755558483126781
1.237877080752802,-2.118506717975682,0.7424401603536538,-0.9096759653630544,1.485004492017406,-1.6181088446330072,0.6588501627774982,1.027487668241239,0.9450923524614976,0.6760878840562042,0.9963221372022444,0.3268033740933417,0.7368209911724859,0.0856866321006506,3,1.0756230089330294
0.8127283302179054,-2.296411432329568,0.569275710856578,-0.8987127154065488,1.1440836195744513,-1.929060170986992,0.6588501627774982,1.027487668241239,0.7261656557285029,0.5390221275070701,0.910331212314546,0.6875197745813522,0.8422916039340246,0.4138805188528799,3,1.0756383639091522
0.3682741340243532,-2.3726188454565267,0.3976154334300388,-0.9171736112865309,0.7524799217208703,-2.190423460617032,0.6588501627774982,1.027487668241239,0.3600058221636701,0.3872209059883696,0.6834511932401613,0.9329500565455044,0.9219869684358593,0.7299962098933115,3,1.0755394052849432
-0.0785721538155113,-2.330510073694772,0.2197515268408992,-0.9683187567994268,0.3196960646037808,-2.367214003145086,0.6588501627774982,1.027487668241239,-0.0784913334769373,0.2179871320245413,0.3142780398483452,0.9969147960427772,0.9759516434084812,0.9493309821495778,3,1.0754692033404403
-0.5029001207078206,-2.1753739622069808,0.0309556980979186,-1.0484575980922484,-0.1321868424101536,-2.429303327879556,0.6588501627774982,1.027487668241239,-0.4819686142462883,0.0309507544247801,-0.1318022205196128,0.8761884813677434,0.9995209106369596,0.9912760335376314,3,1.0755599606323534
-0.8838494928734583,-1.9361768885052115,-0.1716759774420517,-1.146831996356794,-0.5774386567701784,-2.37035395259217,0.6588501627774982,1.027487668241239,-0.7731858710035213,-0.1708339285221405,-0.5458796735402963,0.6341794768679653,0.9852998370372807,0.8378635819842867,3,1.0756780331793345
-1.2134247166231846,-1.6477128406493655,-0.3917918507457514,-1.2500641653894602,-0.999143103042005,-2.2071536808825343,0.6588501627774982,1.027487668241239,-0.9368195038349096,-0.381845102884123,-0.8410076925278203,0.3498131175849669,0.924226334510878,0.5410231613424986,3,1.0756189297520666
-1.4928611085431065,-1.3361929499137062,-0.6350822052974944,-1.345160792503749,-1.3906443638903243,-1.9639647684924453,0.6588501627774982,1.027487668241239,-0.9969645877434964,-0.5932436935097902,-0.9838164755744284,0.0778563471108183,0.8050229314192622,0.1791790791033094,3,1.0755327072315481
-1.72545915675891,-1.018411164500595,-0.9091442372378506,-1.4187832189672165,-1.7498875898091653,-1.661940676623791,0.6588501627774982,1.027487668241239,-0.9880635269565176,-0.7889782299076346,-0.9840059773301776,-0.1540469626388236,0.6144211525751826,-0.1781354444754951,3,1.0755889584534242
-1.91231606273872,-0.7068392334388091,-1.2227835220206462,-1.4550949097622463,-2.0739692372001586,-1.3168867944549991,0.6588501627774982,1.027487668241239,-0.9422467647110836,-0.9400522625198876,-0.8760569726964771,-0.3349194446303405,0.3410304146718299,-0.4822076115013989,3,1.0756437334185305
-2.050674576215732,-0.4154636021382881,-1.58430653370108,-1.434111468090314,-2.354730800511628,-0.9409021706624164,0.6588501627774982,1.027487668241239,-0.8870511380871605,-0.9999087385428188,-0.7081410082675563,-0.4616711799736618,-0.0135097959166264,-0.7060710392090932,3,1.0755998923262238
-2.134400087648705,-0.1655469816365755,-1.99694513100092,-1.3315911829031757,-2.573941784011224,-0.545607526972926,0.6588501627774982,1.027487668241239,-0.8453353454465191,-0.9105644560378044,-0.5376528264046058,-0.5342360468358666,-0.4133671145611094,-0.8431663170805265,3,1.07561597108611
-2.158736492903969,0.0103913677492182,-2.4471273935165203,-1.11953147674598,-2.6976484642560545,-0.1474738794338169,0.6588501627774982,1.027487668241239,-0.8320849267753598,-0.6399746390124237,-0.4295046545864964,-0.5546482440549543,-0.7683960316275182,-0.903064644246764,3,1.0756818131402892
-2.133962501713583,0.0782161559644373,-2.8745506540609966,-0.765027833026695,-2.676425553523261,0.2212862179766096,0.6588501627774982,1.027487668241239,-0.8455690386861713,-0.2638794391625213,-0.4485721528274921,-0.5338660888418969,-0.9645556705485036,-0.8937466216482773,3,1.0755693755290334
-2.097559553405918,0.0590063715329122,-3.138138898330189,-0.2567728102124166,-2.487071840935696,0.5068220691860298,0.6588501627774982,1.027487668241239,-0.8644388448413276,-0.0034537483932984,-0.6087791548743903,-0.5027379869568154,-0.999994035793232,-0.7933397384414972,3,1.075614854227292
-2.0713162262715072,0.0654735982491327,-3.12640234567698,0.322227008227946,-2.201929246196769,0.6840890742441782,0.6588501627774982,1.027487668241239,-0.8773331902117163,-0.0151897237371362,-0.8073595363739755,-0.4798817285049853,-0.9998846294912176,-0.5900598097023718,3,1.0756561336998478
-2.029870009681563,0.1674102625960721,-2.897290016324286,0.865056553141585,-1.9144904915852328,0.7893399382014895,0.6588501627774982,1.027487668241239,-0.8964633497607319,-0.2418797282462699,-0.9415162792464936,-0.4431178878535232,-0.9703062388047964,-0.3369674997886871,3,1.0755646947728963
-1.9516326175614007,0.3500776119898975,-2.5533996683922613,1.3393933615506377,-1.6560373505988344,0.8635173407061244,0.6588501627774982,1.027487668241239,-0.9283541135032298,-0.5548585932795594,-0.9963691831986636,-0.3716969732747796,-0.8319446745209854,-0.0851378339636854,3,1.075677477043394
-1.8315893938462795,0.5847822923463193,-2.1514705342055063,1.7468784858506965,-1.4228382643476671,0.9285480538089588,0.6588501627774982,1.027487668241239,-0.9661857921325718,-0.8360929780344049,-0.9890741597142836,-0.2578468830161704,-0.5485877615127412,0.1474188135398052,3,1.075650608650572
-1.6689441879150273,0.8530473893263787,-1.7144685423824693,2.084756509547852,-1.2040729615966796,0.9946124059671472,0.6588501627774982,1.027487668241239,-0.9951873638849648,-0.9896968883569136,-0.93350722030989,-0.0979903605651823,-0.1431784522078747,0.3585585999935054,3,1.0754983463669163
-1.4617688466983023,1.142729956443479,-1.2526069479933324,2.3382649984106227,-0.9896852379264606,1.0664737158484991,0.6588501627774982,1.027487668241239,-0.9940623894830958,-0.9498034226920824,-0.8358532304304209,0.1088116069872967,0.3128473401555544,0.548952982667031,3,1.0757165073439199
