x1,x2,x3
1.2571418904872391,0.1711374817627385,1.8714313664537152
0.1991394412343115,0.9325920907304536,2.1679792067389254
0.20395182838679,2.1973361003126546,0.8984228100042448
1.289916021282281,1.8401713252127443,0.16962339220867
2.4677656000664374,0.5153578678634471,0.3165872707738084
1.4993546663861237,0.1641178691435285,1.6362382031740392
0.2522098259862187,0.6720456280891877,2.375455284628281
0.1775820485649502,1.972914928753532,1.1492137613852054
1.0432426708728642,2.0700241632635743,0.1864439045672467
2.2908224142532534,0.7849875714095262,0.2239007530409033
