x1,x2,x3,x4,trajectory
-0.3073965580935863,-0.1234003330431343,-0.0880357348744282,0.0982604513694482,3
-0.2994669743331644,-0.0460985410753476,0.114108028829548,0.0918387489873212,3
-0.1615901756725605,0.007181168373953,0.2728735536925181,0.0637170271167562,3
0.0478077652445424,0.0434275410627482,0.314716807791593,0.0411756028829384,3
0.2296641785028813,0.0568694808369218,0.2076926557216083,-0.0080572249587469,3
0.3027365014656269,0.02838373809554,0.0182666898809874,-0.0841510809701072,3
0.2480102675957764,-0.0486766087852372,-0.1708325580636117,-0.133815270978785,3
0.0839193920273381,-0.1323975932683284,-0.2717729114288765,-0.0833251231252503,3
-0.1032313772306444,-0.1513110661109648,-0.2674709487676779,0.029674160179812,3
-0.2667327126967725,-0.0953749749129408,-0.1622948779881677,0.107088762047501,3
-0.3174245859722284,-0.0212935687013522,0.0330843025455701,0.0838797415857853,3
-0.2300135668758013,0.0159749845929867,0.222131178599827,0.0294319698762569,3
-0.038516541845299,0.0240940821325616,0.3208290061728597,-0.0002998188715196,3
0.1722326732199884,0.0177550224471342,0.2712771071917973,-0.0209118864156502,3
0.3023979230107983,-0.01023482389991,0.1044925342085694,-0.0667888709940843,3
0.3025174220477087,-0.0743678932755334,-0.0994234033555903,-0.1070647073669261,3
0.1668183411505756,-0.1440174009560008,-0.2430575118206028,-0.0586126540112023,3
-0.0171242001363248,-0.146470415111939,-0.2797694656905404,0.0550531927200978,3
-0.1968188299143122,-0.0753884579318268,-0.2192363632663765,0.1346367407814213,3
-0.2958613197296678,0.0147691392087798,-0.0517107082451138,0.1097639094726712,3
-0.2663586735256852,0.0598456807164292,0.1454799570732358,0.0318731247236738,3
-0.1188310698690241,0.0572882166290807,0.291657243098105,-0.0331406759828603,3
0.093232423996334,0.0229230575444325,0.3024246728580844,-0.0631560239702988,3
0.2631075517773137,-0.0281228149931358,0.1768825845484697,-0.0873640459989352,3
0.3217523241819099,-0.1016555338237121,-0.0189515599883163,-0.1057706755459797,3
0.2309484146701953,-0.1703413726414926,-0.1889913061476069,-0.0431569257386642,3
0.0662779521576161,-0.1579286489251138,-0.2603101462508443,0.0819972108725097,3
-0.1115572585329523,-0.0675650936421635,-0.2462891166844438,0.1698980099165387,3
-0.243023891931022,0.0482718974883945,-0.1215668318935637,0.1525169194943691,3
-0.2618984665831128,0.1157481246504988,0.0652267991770469,0.0630079168370264,3
-0.166259306421214,0.1233030798260308,0.2354785011731417,-0.0345655975654537,3
0.0230535046840814,0.0743590104825941,0.2977726854007324,-0.1025835968258435,3
0.2038001119911014,-0.0083886921021425,0.2133240373690317,-0.1365360221017947,3
0.2998815169195037,-0.1123176475271987,0.046260154764603,-0.1401074464284541,3
0.2630527078048875,-0.2021223687077809,-0.1218876311062494,-0.0511700920826812,3
0.1345572658041226,-0.1853301576172204,-0.2124630740078026,0.099656987895534,3
-0.0232351309138517,-0.077474589986305,-0.238779946604948,0.2031582543183885,3
-0.1688044535547904,0.0665697104954301,-0.1690034703503684,0.1999296634263222,3
-0.2277829558675172,0.1655013049503476,-0.0085953034016587,0.1074991499957629,3
-0.1785752999609816,0.1945361661358261,0.1664567805478755,-0.0108281980685054,3
-0.025602039444263,0.1490211412035685,0.2651602924573119,-0.11788042723127,3
0.146353055453395,0.0435106955002788,0.2152818121422829,-0.1832757758233121,3
0.2510695561335644,-0.0928589087203115,0.0795245967879445,-0.1955707931990996,3
0.2543366112778075,-0.2198324579291449,-0.062706597730942,-0.0973156824913175,3
0.1723082166948145,-0.2269789472638899,-0.1498382396289922,0.0841356997435733,3
0.05071521034803,-0.1175590821539531,-0.1984649356361854,0.2209045089164442,3
-0.1735339366737951,-0.1726445187577608,-0.2281824504842703,0.0061374782241175,3
0.0053301570387895,-0.1328984110486715,-0.2685509134601267,-0.1170056025631865,3
0.1808614523138839,-0.0243760725796172,-0.2093379122353608,-0.1717998837783251,3
0.2701149439327738,0.0767321459979062,-0.0425850966575099,-0.1161821418846256,3
0.2363241016961944,0.1181151485093514,0.1511701553768484,-0.0176125859175073,3
0.0849378603375168,0.0990043289108417,0.2873598802019332,0.0684395972632624,3
-0.1209610180408464,0.0325788079875618,0.2739935717601116,0.1155933895871204,3
-0.2699743085599284,-0.0582089224551651,0.1349722732485669,0.1375478144565014,3
-0.30103662466809,-0.1645930845485322,-0.0538233589017712,0.1063292654414326,3
-0.1960045681501412,-0.2027327470424049,-0.1861954601259811,-0.0298770128120557,3
-0.0407373617220448,-0.1312806610634176,-0.2410004053974117,-0.1643460115594505,3
