adjusted_value
1.11022302524391e-16
8.99003094691257e-11
1.46160084117243e-10
2.82942114340251e-10
2.50162890542227e-10
1.70294334284600e-10
8.53093152151371e-11
1.78595138777442e-10
2.89256507796326e-10
4.17222923109687e-11
-3.59524632487761e-11
1.24308674534393e-10
1.82410753270600e-10
3.39062333954095e-10
2.90451884927606e-10
1.08489772781507e-10
1.07775344264763e-10
2.08141948237468e-10
2.71605738051788e-10
2.67185163032174e-11
2.82329715319527e-12
1.54626755930056e-10
2.00463756817183e-10
3.34011707367656e-10
2.90310886603400e-10
9.94548888243748e-11
1.40246148106374e-10
2.61379695810871e-10
2.73759681743064e-10
6.01325656270759e-11
1.00365271705075e-11
1.61314961478730e-10
2.04095740421966e-10
3.07975312091148e-10
2.29558705505936e-10
4.74724704256145e-11
9.16284826302204e-11
2.03982497673392e-10
1.77347692186278e-10
-8.14390777491368e-11
-1.32430511075564e-10
4.11105594240593e-11
1.05779718376887e-10
1.83884130247401e-10
7.31259497807154e-11
-1.10214837318131e-10
2.08825734598716e-10
2.40044095845549e-10
1.71297309765606e-10
1.58832502794285e-10
2.50419130016453e-10
3.34663519305777e-10
3.82250564747596e-10
1.53578483349621e-10
9.97408822756776e-11
1.57005297739338e-10
2.87148527338295e-10
3.94514754418256e-10
2.63097321853226e-10
2.24709362353973e-10
3.53825302587671e-10
3.81764065017934e-10
3.72188502447508e-10
2.19202545126460e-10
1.09060316394180e-10
3.12151749067511e-10
4.63672878129052e-10
4.35225300486320e-10
3.57261664895406e-10
3.12790127307026e-10
3.79730913591805e-10
4.25591340184766e-10
2.65970912109465e-10
1.55893298357254e-10
1.31878952276623e-10
2.95271363080190e-10
4.62317295815229e-10
3.44880124650979e-10
2.79178902373884e-10
3.19237969570735e-10
3.67341490763898e-10
4.15121492967505e-10
2.43903120058994e-10
1.47249768016520e-10
2.53154719550654e-10
3.97789357231213e-10
4.65617877846977e-10
3.44578366032717e-10
2.57740495756424e-10
2.96207281090470e-10
