x1,x2,x3,x4,trajectory,computed_value
0.2715021697137614,0.1317342573188197,0.0873878091071833,0.0155669894855992,1,0.9999999994426755
0.266226978801073,0.1112614123749337,-0.1048325653005437,-0.0880008179838557,1,0.9999999995325758
0.1518670215267772,0.0330035175905835,-0.2566690970197845,-0.1591009907537631,1,0.9999999995888357
-0.0344378246415649,-0.0717961370496776,-0.2967218170019034,-0.1496077215914244,1,0.9999999997256175
-0.2157584585533257,-0.1493128489944847,-0.2319398412709464,-0.0767044216427309,1,0.9999999996928385
-0.3430254567768319,-0.1733877350758585,-0.0795801050623621,0.0104601969253304,1,0.9999999996129698
-0.3240837498689528,-0.1383733677006301,0.1250785593707506,0.0657400738792912,1,0.9999999995279847
-0.1768653717099226,-0.0767354720637797,0.2707246573800526,0.1043139454541716,1,0.9999999996212706
0.0220586169235042,0.0003149930785938,0.3173440235501939,0.1250967409127967,1,0.9999999997319319
0.2057644088513865,0.0731393530878419,0.2344250803726209,0.0909254741076205,1,0.9999999994843978
0.2935487096666538,0.1024402243831813,0.0568215691211436,0.0034366898941332,1,0.999999999406723
0.2697781229538888,0.0766523762335018,-0.1373805313151441,-0.0919613603092103,1,0.9999999995669842
0.1346182671017522,-0.0007939884693131,-0.2792485084845041,-0.1441170542912057,1,0.9999999996250862
-0.0614368444496643,-0.0890220521201269,-0.3034910272604066,-0.1150603931092264,1,0.9999999997817378
-0.2450894493245195,-0.1428381756577959,-0.2231486572613675,-0.0423543711486667,1,0.9999999997331274
-0.3577391269140844,-0.1497924724552337,-0.0474046177037399,0.016748970462618,1,0.9999999995511653
-0.3103338608070642,-0.1235733151211961,0.160087053683744,0.04671234436042,1,0.9999999995504507
-0.1457502689759145,-0.077452781584252,0.291825191811352,0.0861412317958695,1,0.9999999996508174
0.0594765938003173,-0.0101925092231107,0.3167521249541116,0.1137610152981473,1,0.9999999997142812
0.2353720339549467,0.0562065033982821,0.213166290065039,0.0820673920198796,1,0.9999999994693939
0.3076129515858747,0.0808899447851008,0.0266542664900971,-0.0028936000799894,1,0.9999999994454988
0.265509115379736,0.05261320607172,-0.1672697943081905,-0.0909954359792148,1,0.9999999995973022
0.1122057260560203,-0.0209196846004519,-0.2968716828012816,-0.1272929703083802,1,0.9999999996431392
-0.0900865986092355,-0.094108305836525,-0.3050764173327653,-0.0881571168520529,1,0.9999999997766871
-0.271943784810265,-0.1319926671774321,-0.2070789692149457,-0.0239959321825376,1,0.9999999997329864
-0.3639548332947993,-0.1341761300290493,-0.0140704148202306,0.0107449191180512,1,0.9999999995421304
-0.2919191972541273,-0.1185822165647413,0.1887398525792908,0.0322627385599794,1,0.9999999995829217
-0.1151999925800103,-0.0812118874368667,0.3043286609029068,0.0784827468705067,1,0.9999999997040553
0.0915272397948107,-0.0170778228172031,0.3099950119717806,0.1111775766005414,1,0.9999999997164352
0.2571660692217385,0.0474205197200351,0.189963564166698,0.0785685027921927,1,0.9999999995028079
0.3136574123772156,0.0699240651140443,-0.0024675183196082,-0.0060435016977633,1,0.9999999994527119
0.2541230184313716,0.0405761185722289,-0.1937508117749329,-0.0887861870939313,1,0.9999999996039903
0.0863939381559017,-0.0288661972484897,-0.3095726419129181,-0.1145682211086157,1,0.9999999996467713
-0.1190547568501587,-0.092375928863176,-0.3014347197215992,-0.0732552512870173,1,0.9999999997506509
-0.2948176224135291,-0.123713953185823,-0.1855940422701166,-0.0204739529618061,1,0.9999999996722342
-0.3641909935830982,-0.129586003291713,0.0184446042823935,0.0003995991127658,1,0.999999999490148
-0.2701255758956736,-0.1214960119344008,0.2119449294999771,0.0269929368651783,1,0.999999999534304
-0.0856023333459305,-0.0847278719962821,0.3103623188396369,0.0827544586472368,1,0.9999999996466581
0.1192347452441125,-0.0169162724582845,0.2986889173901013,0.1166319718945513,1,0.9999999996200233
0.2719910154057453,0.0489612255945304,0.1647781783874901,0.0784170828781565,1,0.9999999993612363
0.3120930164478437,0.070304540716437,-0.0310522875334294,-0.0083903822999365,1,0.999999999310245
0.2362528101964862,0.0398828056446208,-0.2172876019336899,-0.0883945854418462,1,0.999999999483786
0.0574485804546446,-0.0277929136013933,-0.3177836344480504,-0.1093309519259167,1,0.9999999995484552
-0.148201074606093,-0.0885104804913233,-0.2922591582006865,-0.0711056422103679,1,0.9999999996265596
-0.3138243566738214,-0.1222405442004256,-0.1596215942233708,-0.028213059169173,1,0.9999999995158014
-0.3593610064224826,-0.1363799272450873,0.0506342568752916,-0.0085389829599728,1,0.9999999993324606
0.1645283388979173,0.0922567399223248,0.2550065320910343,0.1084573303464295,1,0.9999999996515011
-0.0289989834521991,0.004984575629398,0.3081139077565181,0.1450348262739802,1,0.9999999996827197
-0.2170851730383678,-0.0891246879305616,0.2313910604084863,0.1271243004741872,1,0.9999999996139729
-0.3361166994803456,-0.1696912224471781,0.0677791964319382,0.0745913703910095,1,0.9999999996015079
-0.3087411724276893,-0.1946768010170743,-0.1226325266705971,-0.0279180450252031,1,0.9999999996930946
-0.165492944192653,-0.1325681507243814,-0.2446314487887854,-0.1332102342038895,1,0.999999999777339
0.0176915572687053,-0.0214820426331539,-0.2853350344807708,-0.1861712177103591,1,0.999999999824926
0.1866584229659042,0.094926107622579,-0.2081440330689853,-0.1536966366913556,1,0.999999999596254
0.2617384694349854,0.158618792846565,-0.0341673946202614,-0.0541906385935816,1,0.9999999995424163
0.2260181539250856,0.1566389794780899,0.1557523690200639,0.0593572693101,1,0.9999999995996807
0.0815433213971046,0.088942062038634,0.2832089353002029,0.1461586695441833,1,0.9999999997298241
-0.1113411944140719,-0.0198850771289989,0.2745746654870233,0.1707269360291334,1,0.9999999998371902
-0.2672086810268165,-0.1313237845863039,0.160775326200538,0.1399700093060752,1,0.9999999997057729
-0.3314505392808424,-0.2134014584387494,-0.0087833798651958,0.0421436230236114,1,0.9999999996673848
-0.2565152788892786,-0.1896152647287671,-0.1603640854704214,-0.0989000603293846,1,0.9999999997965008
-0.1063337686016234,-0.0838841571461821,-0.2536702263245743,-0.1888249425481889,1,0.9999999998244397
0.0717149940173411,0.0503684648462702,-0.2624577408706255,-0.1996157626851334,1,0.9999999998148639
0.2088682475336735,0.157614935093061,-0.1476016204500662,-0.1242857733539749,1,0.9999999996618781
