adjusted_value
0
-8.70184609480421e-11
-1.13176411964790e-10
-1.16799108955716e-10
-2.03459120115666e-11
-9.13935915709721e-12
-9.56545690395779e-11
-1.20871866972396e-10
-1.27818885929277e-10
-3.55736985017762e-11
-2.38122591568809e-12
-1.05186024293872e-10
-1.34380138292655e-10
-1.41312721539359e-10
-8.15414414628955e-11
-5.36746354929424e-11
-1.58821239193639e-10
-1.62375533127109e-10
-1.60195518802506e-10
-1.04729966896198e-10
-8.96434282778756e-11
-2.01952920324564e-10
-2.09972623591534e-10
-2.28999777956453e-10
-1.73955415655545e-10
-1.42938959812780e-10
-2.50923624134310e-10
-2.42375129699157e-10
-2.40530801158136e-10
-1.92390594859275e-10
-1.83597137526808e-10
-2.96370237958033e-10
-2.98563910685342e-10
-3.09457652804665e-10
-2.63445714361618e-10
-2.43753073757531e-10
-3.61432316858358e-10
-3.59957209366099e-10
-3.70160036187556e-10
-3.28409297300965e-10
-3.11075562783753e-10
-4.30925714607378e-10
-4.23107556063267e-10
-4.31290382855239e-10
-3.93247289561769e-10
-3.79673946501789e-10
-2.76761435516898e-11
-8.20591282386341e-11
-9.51912937868149e-11
-7.28253817457630e-11
3.03671820165651e-11
-2.64943030638765e-11
-9.61794736704051e-11
-9.86794055413193e-11
-4.73904377210426e-11
3.34905144792847e-11
-3.31333972182861e-11
-1.13592271461818e-10
-9.97736323727496e-11
-2.66383270338750e-11
2.65518238167364e-11
-3.46551431588098e-11
-1.16768905008268e-10
-1.05459747567616e-10
-2.13033327280870e-11
6.80255081118506e-12
-4.97380173276254e-11
-1.15704326904663e-10
-1.11599699281669e-10
-2.12471445023204e-11
-2.86763161791195e-11
-8.88180387875143e-11
-1.53278592749148e-10
-1.86660062094633e-10
-8.81503316698575e-11
-9.71086892301177e-11
-1.63473424408046e-10
-2.34362755331200e-10
-2.59462901923734e-10
-1.55377433964986e-10
-1.67462788437472e-10
-2.46003823062003e-10
-3.11088554922913e-10
-3.25670176816807e-10
-2.24089970837345e-10
-2.49831840269218e-10
-3.33601711207772e-10
-3.77893135085547e-10
-3.59900799052483e-10
-2.75620792325052e-10
