adjusted_value
0
1.90008192756549e-10
-4.70607023544814e-10
3.87244683053534e-10
9.34307115720661e-10
3.61334091602977e-10
2.71052169278798e-10
8.69810167959574e-10
1.19200217059086e-10
-8.23058935901705e-10
1.53652978795309e-10
8.86600440728973e-10
-1.72661299574138e-10
-5.30284366485732e-10
-3.66453534612133e-10
3.11741831671513e-10
2.90487942575753e-10
-7.21675898570156e-10
-3.73289445832710e-10
-5.09507422074009e-11
-1.57919669566460e-9
-2.15436934694072e-9
-1.07160681759714e-9
-1.75818145170108e-10
-1.34279792004123e-9
-1.39959450821304e-9
-8.94915124601824e-10
8.20717712322410e-11
-4.90876395833507e-10
-1.12689777862307e-9
2.33547760541409e-10
-2.75014871621040e-10
-1.25619129039627e-9
-9.23868707472962e-10
-9.47347080779100e-10
-1.10296665187094e-9
-1.58874180360832e-9
-5.18613536725490e-10
7.88951731574996e-11
-3.65188266280959e-10
-1.72033370493381e-9
1.00834029390692e-9
8.51856274446384e-10
-1.90206605296116e-10
5.23414276818743e-10
9.21705256202608e-10
5.46219734218877e-10
5.25611240721619e-10
9.52606566643364e-10
1.23259462415547e-9
4.06822052771344e-10
1.70132982291426e-10
-2.06007034747319e-10
6.06342284715020e-10
4.97139707107682e-10
7.18477550574970e-10
7.27221240531694e-10
1.09296834660530e-9
1.20153595969843e-9
1.30814497026173e-9
1.40971687680040e-9
1.59856167075112e-9
8.26022473531274e-10
3.81593920559229e-10
1.42027202441702e-10
1.07320699031557e-9
1.40123529557883e-9
1.02131079238271e-9
1.17655306893623e-9
6.84295775092451e-10
6.66891843853363e-10
9.70440835594108e-10
1.34935618686919e-10
1.97459537950525e-10
9.22144693370776e-10
6.59584536397842e-10
3.43455435059489e-10
1.46832825170157e-10
3.19532520012018e-10
2.17494765687491e-10
