x1,x2,x3,x4,trajectory,computed_value
-0.1873561441171046,-0.3970421763222619,-0.0230836918529685,0.0449907023330377,2,1.0004805000553023
-0.1931383889538135,-0.3138751205887446,0.0027230416393983,0.2759151400921478,2,1.0004805002454018
-0.1772917314488703,-0.1169866351541174,0.0604657911501952,0.4082491031045019,2,1.0004804995844692
-0.1219978639824142,0.1094535453280481,0.1427877953873335,0.3993981921585194,2,1.000480500442733
-0.0233626874787032,0.3080413535770669,0.2009102779120302,0.3041461717538103,2,1.0004805009900584
0.0961905426200005,0.4535310299982233,0.1557216481859366,0.1541466198513314,2,1.00048050041681
0.1469957359684725,0.498100193608857,-0.0078966038105434,-0.0155655038657468,2,1.0004805003264847
0.0881553600268753,0.4343956412343485,-0.1639284054531262,-0.1835932178787129,2,1.0004805009255304
-0.029997740261832,0.2762895988415941,-0.1985645100230572,-0.3256600064721009,2,1.0004805001745598
-0.1258882327848531,0.0708369414700016,-0.1400765309196083,-0.4082393816393096,2,1.0004804992318481
-0.1811157744184152,-0.1564378626253711,-0.0620897712952115,-0.3946325318682166,2,1.0004805002090293
-0.1994706952405536,-0.3370461980509255,-0.0103121342624906,-0.238652968518404,2,1.0004805009423288
-0.1980689063600139,-0.3985063355954388,0.0139023903506259,-0.0005048999115967,2,1.000480499882558
-0.1859573627271716,-0.3380566249970908,0.0369885683836465,0.2377990178243016,2,1.0004804995247631
-0.154900689683472,-0.1599079410247334,0.0819879648697659,0.3972602796464899,2,1.0004804996886727
-0.0927826552280999,0.0700377371241313,0.1439958217649322,0.4170482342655351,2,1.000480500367194
-0.0003376536803129,0.2825578038026374,0.1786330134771763,0.3353286699534001,2,1.0004805003459298
0.0979597443076462,0.4461128061430616,0.121439733675909,0.1908447818032633,2,1.0004804993332796
0.1284852851264713,0.5146719863642626,-0.036301718310822,0.0183036650072127,2,1.0004804996818337
0.049853805529247,0.464432792033858,-0.1712754266637192,-0.1615932579960188,2,1.000480500004327
-0.0649003007068659,0.3103679892329001,-0.1640359156630412,-0.3146800119478829,2,1.0004804984753468
-0.1347049990004401,0.10764891733714,-0.0839057397186934,-0.4114678621047101,2,1.0004804978998978
-0.1575182243695853,-0.1246837958743684,-0.0037757771941734,-0.4167463103016643,2,1.0004804989831806
-0.1456470332593015,-0.3192250457695438,0.041626005248237,-0.2759724549193734,2,1.0004804998793997
-0.1211501426377119,-0.398344281884973,0.0586810131702292,-0.0437033996591036,2,1.0004804987118592
-0.091769227263049,-0.3616007942408155,0.0694529658472015,0.1993088629278118,2,1.0004804986550353
-0.0533083504418841,-0.2090295324569494,0.0841574783430298,0.3881189439118899,2,1.0004804991599572
-0.0037438438365225,0.0244488364920355,0.0958981893728779,0.4464924861707753,2,1.0004805001374135
0.0465601425972047,0.2575009148892886,0.0790028425656103,0.3804010142947838,2,1.00048049956419
0.0761356186873865,0.447754030988899,0.0106317904919798,0.2396149913708907,2,1.000480498927863
0.0428913797883458,0.5564778757041813,-0.0910595030198454,0.0468002637828417,2,1.0004805002889625
-0.0468355255627316,0.5036362350143115,-0.0876815785928935,-0.1690527501970988,2,1.0004804997801553
-0.0789356244458474,0.3382897066208747,-0.0057746469780924,-0.3317291197232902,2,1.0004804987985074
-0.0635202168400662,0.1206096665669293,0.0556056558659302,-0.4332177428585287,2,1.0004804991309895
-0.0246576165872377,-0.1216537426209701,0.0811562128201186,-0.431402799317572,2,1.0004804991075
0.0186188030042769,-0.3150362021232412,0.0827724073069526,-0.2865012325969478,2,1.0004804989518055
0.0560277721210412,-0.3969178685273394,0.0783157381958894,-0.0560572048052759,2,1.0004804984657971
0.0900089246468668,-0.3661916182642498,0.0709950996311046,0.1873855759141893,2,1.0004804995364396
0.121289021880759,-0.2177270388156854,0.0490750976954418,0.3796778726125949,2,1.0004805001342354
0.1343871991570211,0.0136590151258003,-0.0079064558908704,0.4362958172707321,2,1.0004804996899386
0.1078049301362745,0.2357105595322755,-0.0922818744678647,0.3697420748271887,2,1.000480498334142
-0.1712369738688133,-0.3564129581357144,-0.0431152531123564,-0.204111864241671,2,1.0004805010641271
-0.1390117182504443,-0.1905956796848283,-0.0795945733773797,-0.3871937060276048,2,1.0004805009075681
-0.0794665320781637,0.0458794623542441,-0.1318868509219438,-0.427581243177061,2,1.0004804998650043
0.0058617442869834,0.2715491671916507,-0.1587905641298125,-0.3514221661439242,2,1.000480500578968
0.0928963284019657,0.4484399664926449,-0.0998069144831732,-0.2045623455794376,2,1.0004805009774504
0.1108824534739123,0.5275537103168184,0.0541804176389145,-0.0228539778846048,2,1.0004805006017843
0.018459375700317,0.4709921577604385,0.1648964905598013,0.1706551199721939,2,1.000480500581166
-0.0834416835977626,0.30585683199521,0.1257755002612537,0.3280857350486185,2,1.0004805010083666
-0.1302490455405341,0.0913541298797511,0.0389885119352204,0.4239492083226224,2,1.0004805012884892
-0.1306167972374576,-0.1508124046081322,-0.0316409015295312,0.4137724555160779,2,1.0004805004623198
-0.1034588941378374,-0.3367967993302126,-0.0638889885935554,0.2503558968154262,2,1.000480500225517
-0.0703971810085451,-0.3999549285621314,-0.0741456983103036,0.0070273460304482,2,1.0004804998491963
-0.0344006209625263,-0.3442965394062977,-0.0798006469772086,-0.2380532968607508,2,1.000480500661936
0.0082534051364128,-0.1683568668540569,-0.0823916135863234,-0.4132745488046138,2,1.0004805005526807
0.0511307946193769,0.0780320622178441,-0.0659589436324127,-0.4427296550946395,2,1.000480500774125
0.0754055040601872,0.3086902130788073,-0.0130397763941631,-0.3522905462432574,2,1.000480500782873
0.0563818328854675,0.4880246195503659,0.0701857873552048,-0.1930463787285567,2,1.0004805011487958
-0.0289095638531318,0.5611831713692542,0.0982273214337097,0.0250361058316841,2,1.0004805012574156
-0.0741487360023494,0.4591467157779995,0.0026158120070682,0.2287260471468088,2,1.0004805013640758
-0.050565623535801,0.2667974590765108,-0.0705214632340826,0.3764837041932691,2,1.0004805014656966
-0.002375734816193,0.0282920497265712,-0.0919406437472569,0.4471134170790162,2,1.000480501654632
0.0470259819031335,-0.2113836372133202,-0.0827601468055203,0.3873617271365219,2,1.0004805008817215
0.0859152173032572,-0.365072581263633,-0.0692892307077563,0.1914325936321579,2,1.0004805004370796
0.1159778061509009,-0.3971389075562349,-0.0590072753005098,-0.0585559877101546,2,1.0004805001973978
0.1412710367865854,-0.3072544478259566,-0.0412300942473692,-0.2932890989940597,2,1.000480501129025
0.1525090677096725,-0.09940697936432,0.0073351659207339,-0.4241810278179956,2,1.0004805014572107
0.1263423395625053,0.1378523090900866,0.0900900331221344,-0.4042504490023194,2,1.0004805010771038
0.0504003353278765,0.3409517223959097,0.1673291990276342,-0.2950569516558122,2,1.0004805012324207
-0.0676308333845718,0.4865038066646041,0.153553218722057,-0.1289634166883484,2,1.0004805007399267
-0.1275321046068308,0.5125924856741998,-0.0002859685085198,0.0570492009193698,2,1.0004805007225146
-0.0747673437406663,0.4152934426740967,-0.143370920789953,0.2316197434069312,2,1.0004805010262094
0.0275024075408278,0.2292139394034081,-0.1708580851812803,0.3665359090953374,2,1.0004805001903028
0.111986508999306,0.0018067940618048,-0.1225013620331292,0.4260969721934139,2,1.0004805002528567
0.1637240552065832,-0.2285395966811996,-0.0624518361058897,0.3612659367191167,2,1.00048050097789
0.186603903264253,-0.3734508815148175,-0.0267836358707205,0.1594877130797316,2,1.0004805007152038
0.1947204345038587,-0.3905196323377204,-0.0064219345541167,-0.0927444164686557,2,1.0004805003989228
0.1907451048968563,-0.278586116159553,0.0252718240106173,-0.3168280819023341,2,1.0004805002022057
0.159077717678011,-0.0606866780363382,0.0909128502292638,-0.4181189090243911,2,1.0004805003749884
0.0862522453504313,0.1676600232602025,0.167677553320512,-0.3822786526353411,2,1.0004805002729016
