x1,x2,x3,x4,trajectory,computed_value
-0.1964386674852708,0.4871825499091106,-0.040152265863935,0.0992708839171065,3,1.0009702381971044
-0.1654673020990802,0.5000864470548049,0.1552796980986288,-0.0482505652495383,3,1.000970238559858
-0.0339851622893152,0.4278944754327761,0.2744252120190962,-0.1989897682706401,3,1.0009702391447335
0.1131153257717481,0.2822254321869791,0.2371969231471968,-0.3270610436716508,3,1.0009702392657431
0.20388031886246,0.0984737019268902,0.1276270509891921,-0.4157048276742466,3,1.0009702394443079
0.238831922784435,-0.1193301495525291,0.016959589410338,-0.4345410958284875,3,1.0009702408582652
0.2276512581693676,-0.3224899862979565,-0.0508431149532835,-0.3171282925729848,3,1.0009702398365323
0.1976046052954531,-0.4212908858522407,-0.0747520240782747,-0.0940418973016328,3,1.0009702390700248
0.1629712223395693,-0.4088979666280247,-0.086525352504054,0.1510367152919488,3,1.000970238864042
0.1199813649404671,-0.2891209278155756,-0.104578915253607,0.3622186832072013,3,1.0009702394311775
0.0614910307323593,-0.077400592771444,-0.1319547141549806,0.4701122436350329,3,1.0009702391829602
-0.009527680845073,0.1589828988792122,-0.1450050288125209,0.4518524682369381,3,1.0009702395535913
-0.0783374184081199,0.3710634648316801,-0.1070044958584554,0.3494924862460912,3,1.0009702396759041
-0.1106619672377033,0.5313418658948659,0.0047312307229894,0.2007837572565721,3,1.00097023926852
-0.0537345790430239,0.6095734089941197,0.1428804339721387,0.0226868047000118,3,1.000970239770164
0.0695671103438442,0.5505360261317557,0.1281842559093657,-0.1716544501655183,3,1.0009702399529377
0.1139251117279812,0.4008150400959013,0.0134074959293671,-0.3265359315914141,3,1.0009702401436746
0.095704019703404,0.200516710843124,-0.0775743349345375,-0.440716482673419,3,1.000970240367793
0.0440214941620202,-0.0346393343080352,-0.1206249721741233,-0.4799289812250718,3,1.0009702409684593
-0.0180519717623079,-0.2564736992263284,-0.1263506449242002,-0.3934010559243066,3,1.000970239823259
-0.0735653808766142,-0.3925310574011841,-0.1199581386254461,-0.1948298917700462,3,1.0009702400651739
-0.1220616651083372,-0.4240554645681633,-0.1132763186622391,0.0464675754793519,3,1.0009702392687765
-0.1689603691019551,-0.3510907875113916,-0.0998048607334858,0.2780905230434354,3,1.0009702402981995
-0.2093693723676826,-0.1681631275696141,-0.0544998749673725,0.4294200498292601,3,1.000970240113348
-0.2144295851626325,0.0577434536119483,0.0432575417793755,0.4376598934537467,3,1.0009702405973802
-0.164076927306389,0.2517696963165435,0.1659434460868411,0.3565817865324083,3,1.00097024010196
-0.0486615874316627,0.4069930543480632,0.2610299009036569,0.2340554104239931,3,1.0009702403499194
