x1,x2,x3,x4,x5
-1.2324557654535448,0.7659821805227147,0.9491073902993524,2.10305637152234,1.8050977171144835
-1.0406273032046065,0.6312706989512897,0.8454387225156447,2.10305637152234,1.8050977171144835
-0.8528744591495436,0.4786788103995295,0.7609164016418081,2.10305637152234,1.8050977171144835
-0.6776139566345526,0.3031275960141451,0.6971439177561064,2.10305637152234,1.8050977171144835
-0.5492463706184512,0.086685591604558,0.6597010095804947,2.10305637152234,1.8050977171144835
-0.5791827561060566,-0.1607738074369012,0.667732436745012,2.10305637152234,1.8050977171144835
-0.7302127646556739,-0.3613699381201948,0.7147492497407982,2.10305637152234,1.8050977171144835
-0.9110130223266684,-0.5286356136417419,0.7852975385162072,2.10305637152234,1.8050977171144835
-1.1005720590472146,-0.6753822883856064,0.8759546767459503,2.10305637152234,1.8050977171144835
-1.292904415323154,-0.8047018728800861,0.9854008611946964,2.10305637152234,1.8050977171144835
-1.4853867614384997,-0.9164143774651948,1.112542489558992,2.10305637152234,1.8050977171144835
-1.6764230197854717,-1.0090104605783474,1.2561478479924628,2.10305637152234,1.8050977171144835
-1.864747339213922,-1.0802952147386495,1.4147000665234428,2.10305637152234,1.8050977171144835
-2.0491354455073245,-1.1276372439991555,1.5862773637589704,2.10305637152234,1.8050977171144835
-2.2282366871052384,-1.1480863843222755,1.7684129159839233,2.10305637152234,1.8050977171144835
-2.4004355458233824,-1.1384621714689789,1.95791142170694,2.10305637152234,1.8050977171144835
-2.563705070837278,-1.095478236289355,2.150605469396115,2.10305637152234,1.8050977171144835
-2.7154353484919973,-1.015977308958368,2.341043888676782,2.10305637152234,1.8050977171144835
-2.852241466147917,-0.8973877966855983,2.5221356338948424,2.10305637152234,1.8050977171144835
-2.9698011011286702,-0.7385570201416105,2.6848600553162307,2.10305637152234,1.8050977171144835
-3.0628674414360417,-0.5410961661048002,2.818341586494069,2.10305637152234,1.8050977171144835
-3.1257353296414627,-0.3110935715667159,2.910841334468943,2.10305637152234,1.8050977171144835
-3.1534296967461044,-0.0603170856436795,2.952185324990986,2.10305637152234,1.8050977171144835
-3.143386978432671,0.1946897558156746,2.937150743340384,2.10305637152234,1.8050977171144835
-3.096566336861774,0.4362857548015897,2.8676902634923884,2.10305637152234,1.8050977171144835
-3.0170142133190443,0.6501600479776489,2.752061332263529,2.10305637152234,1.8050977171144835
-2.9102856796823837,0.8276106395283209,2.601658321217365,2.10305637152234,1.8050977171144835
-2.781941774314144,0.9651327694063015,2.4279676136370094,2.10305637152234,1.8050977171144835
-2.636761470093364,1.0627774232323834,2.240932925978492,2.10305637152234,1.8050977171144835
-2.478556563540498,1.122581364103632,2.0485299967573383,2.10305637152234,1.8050977171144835
-2.3102777372085943,1.1475019949566825,1.8569375529981125,2.10305637152234,1.8050977171144835
-2.1342033277655763,1.1408045654419772,1.6708846749017785,2.10305637152234,1.8050977171144835
-1.9521229700732856,1.1057396001264672,1.4939898067316395,2.10305637152234,1.8050977171144835
-1.765494854754817,1.0453774177417634,1.3290365431555449,2.10305637152234,1.8050977171144835
-1.575584865229448,0.9625107154895138,1.178183612598713,2.10305637152234,1.8050977171144835
-1.3836139398456846,0.8595595820480815,1.0431229995847675,2.10305637152234,1.8050977171144835
-1.1909720379938094,0.7384024313835964,0.9252057430091912,2.10305637152234,1.8050977171144835
-0.9996601783713248,0.5999720906108569,0.8255664713767727,2.10305637152234,1.8050977171144835
-0.8135561344134538,0.4431239651971457,0.7453387325680739,2.10305637152234,1.8050977171144835
-0.6435873016002,0.2609364541838309,0.6864556286042788,2.10305637152234,1.8050977171144835
