x1,x2,x3,trajectory,computed_value
1.7478228763405523,0.7403127956520152,0.52754341473026,5,0.9998977366594312
1.1526987263614663,0.4066167224377907,1.456363637923571,5,0.9998977379697641
0.4156328259786171,1.0815560214287128,1.5184902393154982,5,0.9998977373165312
0.6648386120241777,1.7711437901901856,0.5796966845084633,5,0.999897737479153
1.5939186460947372,0.9885372574282626,0.4332231831998267,5,0.9998977361983091
1.374171222378476,0.400163824794074,1.241344039550277,5,0.9998977383230405
0.4793457538180606,0.8389726344158446,1.6973606984889218,5,0.9998977378345767
0.4889386691849494,1.7105888266071352,0.8161515909307429,5,0.9998977372195894
1.3934856059014749,1.2210016568287625,0.4011918239925898,5,0.9998977369042907
1.5768899899779003,0.4284536180146935,1.010335478730233,5,0.9998977382156994
0.6435966408195261,0.5977550750699046,1.7743273708333969,5,0.9998977380764857
0.4190527461132189,1.5364059882194785,1.0602203523901308,5,0.9998977373111293
1.1734598578569666,1.4375766938628165,0.4046425350030445,5,0.9998977373861891
1.7378212348492523,0.5146895012085874,0.7631683506649872,5,0.9998977386115047
0.8913524661920416,0.4601829407422466,1.66414367978854,5,0.9998977385177582
0.3988198950493027,1.3289435816825506,1.2879156099909734,5,0.9998977383011712
0.9375573155662263,1.6320009112320917,0.4461208599245089,5,0.9998977385551845
1.7570737175014592,0.716084345802502,0.5425210234188654,5,0.9998977387165494
1.1304020821827945,0.4090607622614827,1.476216242278549,5,0.9998977396714636
0.4123768285932796,1.1041756907739086,1.4991265673556369,5,0.9998977390547699
0.6881867454587393,1.7657536855706275,0.5617386556934587,5,0.9998977393483425
1.6117291449608149,0.9651179002674308,0.4388320414945801,5,0.9998977379228783
1.3534019422418158,0.3993660410095715,1.262911103471439,5,0.9998977401201526
0.4700124826649393,0.8632139718005736,1.682452632257313,5,0.9998977395522614
0.5001631508445569,1.7237907088971065,0.7917252269811631,5,0.9998977391805183
1.4139282257806691,1.1991568217763462,0.4025940391658104,5,0.9998977386597898
1.5583945587279142,0.4238468726611183,1.033437655333793,5,0.9998977400025314
0.621808506293853,0.6182493863027394,1.7756211941262323,5,0.9998977397056856
0.4231191934075383,1.5552554524848698,1.0373044408304164,5,0.9998977390075721
1.1954715730204934,1.4173463245617814,0.4028611891405501,5,0.9998977391101527
1.7259071393083918,0.5021561617705809,0.7876157856438528,5,0.9998977403905425
0.867275164134542,0.4685295072756616,1.679874415312622,5,0.9998977402778401
0.3992618878775499,1.3498955979919396,1.266521600853336,5,0.9998977400218302
0.9611654802518048,1.614683358027987,0.4398302484430328,5,0.9998977402266047
1.7646568646699596,0.6921661173815294,0.558856104671337,5,0.9998977405338814
1.1079630444359074,0.4118677715539114,1.495848270733008,5,0.9998977413493495
0.4095066998469562,1.1266395101238442,1.4795328767520255,5,0.9998977407895713
0.7120365315219523,1.758471142549524,0.5451714126513495,5,0.9998977412589182
1.6291204354215685,0.941539118122916,0.4450195331783406,5,0.999897739709107
1.3324784665249618,0.3988728937878178,1.2843277264100446,5,0.9998977419193659
0.461531400924272,0.8873127689959248,1.6668349168026269,5,0.9998977412870448
0.5124977400971609,1.7359023071481374,0.767279039477527,5,0.9998977412019711
1.4341862496566256,1.1771734763487938,0.4043193607174053,5,0.9998977404141692
1.5395980623088987,0.4197058437913027,1.056375180622623,5,0.9998977417978497
0.6011185766316733,0.6398608464933324,1.7746996635978194,5,0.9998977413556459
0.4276439490235637,1.5737997143002391,1.0142354233990232,5,0.9998977407723267
1.217334172922398,1.3969396303099586,0.4014052834904688,5,0.9998977408545457
1.7128820352299727,0.490754428260069,0.8120426232327838,5,0.9998977421537834
0.8430639053834065,0.4777104673162811,1.6949047140231377,5,0.9998977420271485
0.4000075295259937,1.3706843067204588,1.2449872504763724,5,0.9998977417417053
0.984602924592864,1.5969471144614484,0.4341290476685124,5,0.9998977419046386
1.7703765921566694,0.6687290748413963,0.5765734197247582,5,0.999897742266151
1.0853794691196423,0.4150556637013298,1.515243953901852,5,0.9998977430113217
0.4070034940903065,1.148949900104111,1.4597256925284066,5,0.9998977425212932
0.7362114833766686,1.749491938176415,0.5299756651697404,5,0.9998977430897823
1.646041407231683,0.9178015347844204,0.4518361447067212,5,0.9998977415240499
1.3114056365744446,0.3986813155035653,1.3055921346448145,5,0.9998977437093741
0.4538259531665994,0.9112542848575308,1.6505988486986936,5,0.9998977430313559
0.5260351041032914,1.7467556460961318,0.7428883365234007,5,0.9998977432943299
1.454250091320698,1.1550510104159724,0.4063779849861536,5,0.9998977421331638
1.520527447956222,0.4160005676209318,1.0791510711456702,5,0.9998977435965346
0.5816797314235582,0.662401600711845,1.7715977545874222,5,0.9998977431075633
0.4326600083917232,1.5920084069437617,0.9910106713873408,5,0.9998977425200442
1.239047992969878,1.3763651868024118,0.4002659069505375,5,0.9998977425924053
1.698897538754328,0.4803889618899348,0.8363925860785644,5,0.9998977439112564
0.8187410118037826,0.4878077315241171,1.709130343394927,5,0.9998977437715358
0.4010609315087651,1.3913042211502027,1.223313934063858,5,0.9998977434605716
1.0078707290761404,1.5788370660023632,0.4289712916443227,5,0.9998977435754222
1.7740616569818557,0.6459694581450693,0.5956479715959004,5,0.99989774395279
1.062648872522202,0.4186453782684536,1.5343848359321683,5,0.9998977446643671
0.4048510860729158,1.1711088594166363,1.4397191412332726,5,0.9998977442497079
0.7605671199904553,1.7390181284371182,0.5160938382952519,5,0.9998977448648545
1.6624314134910978,0.8939083104629066,0.4593393627688209,5,0.9998977433568629
1.2901873306786105,0.3987899862203802,1.3267017698238348,5,0.9998977454934715
0.4468278015320038,0.935030210590994,1.6338210745998272,5,0.9998977447821259
0.5408590560692625,1.7561638700342117,0.7186561606193503,5,0.9998977451000013
1.474108492025868,1.1327882542444472,0.40878234045251,5,0.9998977438800778
1.5012056828222806,0.4127050943449742,1.101768309555571,5,0.9998977453984041
0.5635899683372939,0.6856651833378272,1.7664239350477056,5,0.9998977449524261
0.438205276994808,1.609845758952824,0.967628050775196,5,0.9998977442135866
