x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.4973290577484597,1.9153366137962304,0.6725324529606967,1.1516028934448133,1.365989366270432,1.220632958331337,0.8840319983451419,0.7401697457030413,0.4770798589536892,0.6229689851240089,0.979100262775064,0.8788599479898536,0.7822465363129212,0.2033781586940952
0.799242682998248,1.9722560593646652,0.8509056228743228,1.1514952165401822,1.530161869427941,0.9021772815332938,0.8840319983451419,0.7401697457030413,0.7168282574014688,0.751877792809834,0.9991745340279302,0.6972497754684283,0.6593024986145679,0.0406232759642606
1.1258538559970268,1.9624065027848427,1.0413940283872118,1.149766305821177,1.6532629879367091,0.5920482525913361,0.8840319983451419,0.7401697457030413,0.9026354278008786,0.8631090744620791,0.9966015515550616,0.4304059531171993,0.505017549775464,-0.0823732203937914
1.4700710908089472,1.8738915817988264,1.24643790424763,1.1414991949279203,1.7330231733914558,0.3103247487068018,0.8840319983451419,0.7401697457030413,0.9949315008282368,0.9478553926814663,0.9868700587097672,0.100555003155848,0.3187007288423784,-0.1615162134962938
1.8183807377116072,1.6999359562367935,1.466326249469731,1.1195414192721929,1.7697392022543437,0.0820084972914938,0.8840319983451419,0.7401697457030413,0.9695072205977564,0.994547962805422,0.98027604840899,-0.2450627454526969,0.104280149978722,-0.1976331675495168
2.150063174769945,1.4424410969843735,1.6976451833952586,1.0749200774383434,1.7696269568082252,-0.0655823597894185,0.8840319983451419,0.7401697457030413,0.836864209933873,0.9919654658572948,0.9802982256567342,-0.5474105352765459,-0.1265089504601163,-0.1975231347823809
2.4384451695213003,1.1148800752963215,1.9314564229123596,0.9988783722943264,1.7477415126928937,-0.110332105390065,0.8840319983451419,0.7401697457030413,0.646621820843458,0.9356640849434588,0.9843860034464992,-0.7628107372140818,-0.3528919383422073,-0.1760232831719406
2.6573109741574124,0.7421166383300495,2.153941934768301,0.8861594633947659,1.727203669653972,-0.0475348431589029,0.8840319983451419,0.7401697457030413,0.4655727590135963,0.834734645960286,0.9877932866811036,-0.8850096078938735,-0.5506524047287508,-0.1557704169210031
2.79001178550425,0.3529540320716384,2.3514182651373225,0.7358987874054925,1.732666590493923,0.104020779502828,0.8840319983451419,0.7401697457030413,0.3443824027036805,0.7104760041109663,0.986927589887018,-0.9388294630592076,-0.7037214275425427,-0.1611643022502246
2.830134387866731,-0.0284286403707979,2.5138427916730484,0.5480810297458155,1.7843087030257698,0.3097389124174511,0.8840319983451419,0.7401697457030413,0.3064470669936484,0.5873250945526857,0.9772926937590846,-0.9518877009033104,-0.8093511186800688,-0.2118938194594457
2.773267896768073,-0.3810617705725824,2.63146081300894,0.3197888444991285,1.89787120693246,0.5262464816155582,0.8840319983451419,0.7401697457030413,0.3600530502440285,0.4882923057826652,0.9469861595547592,-0.9329318308483052,-0.8726801384891535,-0.3212743587834675
2.611967813487432,-0.6742173246158496,2.6867783113515213,0.0468364960714148,2.08357684488122,0.6928722116712792,0.8840319983451419,0.7401697457030413,0.5052096150245523,0.4392955371010018,0.8713837500162497,-0.8629966656289836,-0.8983426022866456,-0.4906020385277849
2.355025367653402,-0.8510697234343402,2.651718785262558,-0.2573450652560313,2.3224917596281567,0.7184071871795545,0.8840319983451419,0.7401697457030413,0.7079329922200277,0.470514594308421,0.7305321450764886,-0.7062796036460335,-0.882392212421881,-0.6828783090785241
2.0722977064001853,-0.8708690584716879,2.522321168575943,-0.5373023078852572,2.5327446129203413,0.5466210465290778,0.8840319983451419,0.7401697457030413,0.8768617733377716,0.5804420837495942,0.5719228790269186,-0.480742582323366,-0.814301533470513,-0.8203073938747356
1.8367379992577488,-0.7827307674224622,2.339234699131944,-0.7532509735678559,2.646794466678514,0.2370512044567329,0.8840319983451419,0.7401697457030413,0.9648454402757768,0.7189968978375285,0.474854052395178,-0.2628179529237727,-0.6950132810961317,-0.8800645595204238
1.6599261571090638,-0.6556295045068822,2.134729325166384,-0.9110671943204008,2.660904928686868,-0.1362969737956191,0.8840319983451419,0.7401697457030413,0.9960305655257116,0.8451594090837296,0.4623890747877467,-0.0890118674027873,-0.5345143339866959,-0.8866771360066366
1.529714172281725,-0.531283812364293,1.921692556151323,-1.0246652732189443,2.5881947636143474,-0.5340982868322939,0.8840319983451419,0.7401697457030413,0.999156246970178,0.939065020542458,0.5255809905031352,0.0410705994656567,-0.3437395630322362,-0.8507435703087878
1.432345022553526,-0.4338650232988507,1.7054543063919705,-1.1036560541081442,2.4396347288655438,-0.9345523996688356,0.8840319983451419,0.7401697457030413,0.990430918460269,0.9909473058792456,0.6457139549156078,0.1380094045996434,-0.1342513946693472,-0.7635793923536992
1.3553439124174926,-0.3786976752769061,1.489097892567438,-1.1544967649583546,2.2238358094486546,-1.321208655955047,0.8840319983451419,0.7401697457030413,0.9768797727830484,0.9966645387903196,0.7942406705095496,0.2137894046189837,0.0816075800271002,-0.6076032894155043
1.287120778219223,-0.3753627765239601,1.2747693905629944,-1.182455774720652,1.9487600392821096,-1.678083919365833,0.8840319983451419,0.7401697457030413,0.9600331902298862,0.9565030665665628,0.9294180104367508,0.279886179824991,0.2917222714308279,-0.3690286735143922
1.2166581427704282,-0.4287873379869581,1.0638428665439887,-1.1926751591476998,1.6228546175314666,-1.9874247820080384,0.8840319983451419,0.7401697457030413,0.9379456995044134,0.8742277065881104,0.9986452731741396,0.3467821575300213,0.4855161346790574,-0.0520347803584109
1.1336279825942552,-0.5394608463672668,0.8572648526440882,-1.1905320336890033,1.2565818350563298,-2.228637712854552,0.8840319983451419,0.7401697457030413,0.9059541482933672,0.7560552177842205,0.951039448954993,0.4233758155469435,0.6545078362107324,0.3090695173118551
