x1,x2,x3,x4,x5,trajectory
2.9499288340305685,3.139663445799994,0.2362283391964759,0.01970561793747314,0.582124703861638,1.0
0.5381944518389131,0.47979091385986933,0.3031547380453114,-0.04722078091136221,0.582124703861638,1.0
2.074270006010605,2.0679199629457927,0.3086684841473,-0.0527345270133506,0.582124703861638,1.0
3.0658952504513666,3.1320167456955086,0.30155126644140956,-0.04561730930746044,0.582124703861638,1.0
1.9795423066157385,2.0826414596966067,0.2907209761764703,-0.03478701904252085,0.582124703861638,1.0
1.0819363527362416,1.004183376435146,0.2987216655860688,-0.04278770845211949,0.582124703861638,1.0
2.9829064060829196,3.14044376208531,0.2629832300236265,-0.007049272889677497,0.582124703861638,1.0
0.7456996851184491,0.7863301157611767,-0.05012119511270041,0.3060551522466496,0.582124703861638,1.0
0.26870092016689484,0.4948436884490798,0.18187586894887373,0.07405808818507537,0.582124703861638,1.0
1.2959638516370064,1.11303988860757,0.013085130584725492,0.24284882654922377,0.582124703861638,1.0
0.6227336170014183,0.47050763001948553,0.2664839360574129,-0.010549978923463746,0.582124703861638,1.0
0.23403142874490263,0.012402389665882583,0.0640710355336507,0.19186292160029841,0.582124703861638,1.0
-0.18443420243951875,-0.020929251228449224,0.258786957009245,-0.0028529998752960736,0.582124703861638,1.0
0.2399986990042111,0.0378133297540101,0.033734828782532755,0.22219912835141636,0.582124703861638,1.0
2.7774096881969528,2.579694197168365,0.22756860955617825,0.028365347577771136,0.582124703861638,1.0
0.752262616516129,0.9857604600256539,0.0973364811202616,0.15859747601368762,0.582124703861638,1.0
2.8541033266550313,3.0824076069942845,0.07964972426145088,0.17628423287249825,0.582124703861638,1.0
2.4124248283916505,2.611610412554512,0.2258485468439019,0.030085410290047458,0.582124703861638,1.0
2.3475496826035585,2.584410310553914,0.13216432443109272,0.12376963270285664,0.582124703861638,1.0
-0.1467213182175949,-0.023026080185036064,0.28214065086696444,-0.026206693733015558,0.582124703861638,1.0
-0.2657741693616564,-0.035492633511861806,0.1704695153748598,0.08546444175908907,0.582124703861638,1.0
0.9379258375604418,1.0272644891721172,0.29538937042677915,-0.039455413292829915,0.582124703861638,1.0
1.8312926275862969,2.0659849044990493,0.15272127721089146,0.10321267992305798,0.582124703861638,1.0
0.3554248108264533,0.5056207402582324,0.2677679857359368,-0.011834028601987664,0.582124703861638,1.0
1.4374144477200606,1.5573915913606846,0.28384213658778085,-0.02790817945383147,0.582124703861638,1.0
0.7635030965234175,0.5479521660983611,0.052936495659145,0.2029974614748042,0.582124703861638,1.0
1.6661655534888622,1.5248705241270755,0.27306955081417184,-0.0171355936802225,0.582124703861638,1.0
1.3393540438680676,1.5541390189781439,0.20426580573731945,0.05166815139662993,0.582124703861638,1.0
2.122854697729019,2.0599275437106845,0.3022408856818089,-0.04630692854785954,0.582124703861638,1.0
0.7671854871455838,0.6453422288552721,-0.027063036514110617,0.2829969936480598,0.582124703861638,1.0
1.2608214242096942,1.4146185639708044,-0.009536172068033158,0.2654701292019825,0.582124703861638,1.0
0.2088218829117447,0.3330267575635661,-0.025968086451451322,0.28190204358540033,0.582124703861638,1.0
-0.16566936968693294,-0.2566812530860588,0.018235355780733646,-0.3074728953779647,1.446179303150344,2.0
-2.068246666961778,-2.0401311513508182,0.04866146005455099,-0.3378989996517819,1.446179303150344,2.0
-0.16526482591033823,-0.2848495755404465,-0.011129818374901054,-0.27810772122232996,1.446179303150344,2.0
-2.7032716012336966,-2.6220215241659695,-0.3147757049136367,0.025538165316406184,1.446179303150344,2.0
-0.5936992633826159,-0.746040114162409,-0.21488818257362763,-0.07434935702360349,1.446179303150344,2.0
-1.7521680771193269,-1.8849324360583588,-0.2586778296547435,-0.030559709942487613,1.446179303150344,2.0
-0.9083895651629466,-0.7470602625492568,-0.17395171150463912,-0.11528582809259223,1.446179303150344,2.0
-1.2360620534816373,-1.1101467568400851,-0.2694052793184378,-0.019832260278793458,1.446179303150344,2.0
-0.4473530748208668,-0.35446920892033784,-0.3059369621831097,0.016699422585878452,1.446179303150344,2.0
-2.0733778466021255,-1.9984442745148083,0.029679975698027286,-0.3189175152952581,1.446179303150344,2.0
-1.6533309882064524,-1.4968457181540786,-0.20017823429450438,-0.08905930530272685,1.446179303150344,2.0
-2.0832969361025544,-2.245781146910253,-0.16249830759508715,-0.12673923200214363,1.446179303150344,2.0
-0.6342507786006488,-0.7526726073380096,-0.2795983528011028,-0.009639186796128373,1.446179303150344,2.0
-2.8139825889864003,-2.6519998644348948,-0.12106022868197358,-0.16817731091525706,1.446179303150344,2.0
-1.299146985676019,-1.4262536575617941,-0.021591382235021866,-0.2676461573622094,1.446179303150344,2.0
-1.465674857816472,-1.502640981856572,-0.3357317897189038,0.0464942501216724,1.446179303150344,2.0
-1.3376196752903113,-1.4965924253878777,-0.18880061720080363,-0.10043692239642765,1.446179303150344,2.0
-2.1572981033734897,-2.2639933045497753,-0.29306843281654826,0.003830893219317469,1.446179303150344,2.0
-0.1881359852804626,-0.3512964700094696,-0.14354413791157117,-0.14569340168565997,1.446179303150344,2.0
