x1,x2,x3,x4,trajectory
-0.08574505162583065,0.04796593935299876,0.22366818203373803,0.1870430673975388,1.0
-0.07881282157772282,0.089672822860656,0.10306491784474302,0.2641760486383553,1.0
0.035444506103889724,0.038670878532622244,-0.20085205160268296,-0.22835358638027262,1.0
0.22965796682270226,-0.042521592818991684,-0.31137403362258154,0.08277221107453336,2.0
-0.13535691773947414,0.15415537196064805,-0.31592920039453515,0.09390725186515544,2.0
0.2810731784927904,-0.05711362833188139,-0.2068682381871819,0.1943274519264685,2.0
0.18293321901718823,-0.2783025683831721,0.027752375075193216,-0.05912721978018502,3.0
0.129181336747107,-0.05510433896004924,-0.12494781981367832,0.27806102782064646,3.0
0.19411938864356104,-0.22770585210351885,0.07327776066263714,-0.15910550503270085,3.0
0.23088819985636763,-0.20227173650790614,0.27780576047893357,0.07289112778121262,4.0
0.38387467030804473,-0.03410739165773332,-0.1268314570395095,0.0779738700642648,4.0
-0.19246817479105363,-0.2660238088343858,0.17785826064422985,0.1684510798932341,4.0
-0.11997959592279665,-0.019870419618195148,0.13861657910338193,-9.522160565809913e-05,5.0
-0.01970191537926658,-0.017792202288828073,0.18092859189892124,0.0027758349329021427,5.0
-0.02647624799195046,-0.018066993070511753,0.1798653615276778,0.008950526734430742,5.0
0.14332805703151583,-0.11671349783510834,0.0036696219036518245,-0.12085864858863571,6.0
0.11351113279655449,-0.08297610729178746,0.017264689610514895,-0.16352178725128547,6.0
0.08582498401673162,-0.03382816825226575,0.016208659555178917,-0.191701373185153,6.0
0.025227242524553967,-0.09660981600193289,-0.18370285072010228,0.2865518927379657,7.0
0.16000658458070988,0.07692316324090664,0.20159349717014227,-0.22474918418760095,7.0
0.2331664760878714,-0.26657202663639473,-0.08142177346707381,-0.10298892109141533,7.0
0.058150335395970566,0.13857515078506577,0.08154791288863691,0.10273864143615524,8.0
-0.07777812396442561,-0.09969696381446458,-0.06723749384427026,-0.13779993750468827,8.0
-0.10939029166246192,-0.14566451936309274,0.031021327804105152,0.07894186013806453,8.0
0.18953821108164806,-0.143647635839701,-0.04828936969000629,0.18558562733509815,9.0
0.13781789587408183,-0.12423531745998735,-0.03117204950009235,0.23028145651309406,9.0
0.1965497974445805,-0.21972201350509318,0.08183857254613545,-0.035859611795980795,9.0
0.38019928711852424,0.08649039548098536,-0.1402677538336931,-0.12420911190826531,10.0
0.12238192928926309,0.18652450023205433,0.36504663847139185,0.16558807597757763,10.0
-0.08372384679748907,-0.11313100491367198,-0.4235699783597425,-0.11449588713902151,10.0
