x1,x2,x3,x4,x5
1.2609984930019222,1.0243536208007016,0.1367397958736952,0.119194161260254,0.582124703861638
3.2500546456971326,3.1054253559628435,0.2711448430810342,-0.015210885947085,0.582124703861638
0.3554248108264533,0.5056207402582324,0.2677679857359368,-0.0118340286019876,0.582124703861638
0.2371387317058327,0.1457047220504091,-0.0387953970052347,0.2947293541391839,0.582124703861638
1.7891779387775613,1.9858440202676533,0.0271635725316171,0.2287703846023323,0.582124703861638
3.1634497153454624,3.115837120170313,0.3050458045611665,-0.0491118474272174,0.582124703861638
0.206763989868155,0.3706729834668205,-0.0025584998389301,0.2584924569728792,0.582124703861638
0.2245494077782678,-0.0085553308903648,0.095641471319099,0.1602924858148501,0.582124703861638
2.3447687157262798,2.130762934802952,0.0504035744143063,0.205530382719643,0.582124703861638
1.286083679177644,1.2328830023855486,-0.0481830977673448,0.3041170549012941,0.582124703861638
1.8232636286647308,1.6516875271914393,0.0033087580494626,0.2526251990844867,0.582124703861638
2.8670299564722344,2.642548783785517,0.0701548222131003,0.185779134920849,0.582124703861638
-0.2434425431626189,-0.0271391049101845,0.2017255579038353,0.0542083992301134,0.582124703861638
1.8312926275862969,2.0659849044990493,0.1527212772108914,0.1032126799230579,0.582124703861638
1.8101596975136145,1.777241685724765,-0.0510461435009118,0.3069801006348612,0.582124703861638
1.0819363527362416,1.004183376435146,0.2987216655860688,-0.0427877084521194,0.582124703861638
2.3102326354033647,2.0744494993594027,0.1456883684661299,0.1102455886678194,0.582124703861638
1.3666955701051455,1.558699884017596,0.2338727145997932,0.0220612425341561,0.582124703861638
2.8568549805501786,2.622409740026667,0.1018840218368333,0.1540499352971159,0.582124703861638
1.3166582034184928,1.5460777575292723,0.1731030465801576,0.0828309105537917,0.582124703861638
2.8036902925387994,2.5850199264014484,0.1975461587593809,0.0583877983745684,0.582124703861638
1.3393540438680676,1.554139018978144,0.2042658057373194,0.0516681513966299,0.582124703861638
0.2130540211884594,0.4295633993780428,0.0545606259800559,0.201373331153893,0.582124703861638
0.0406446099516255,-0.0513668014179416,0.2945442934928071,-0.038610336358858,0.582124703861638
0.2687009201668948,0.4948436884490798,0.1818758689488737,0.0740580881850753,0.582124703861638
1.7942844134959752,1.874203141998075,-0.0422048423366849,0.2981387994706343,0.582124703861638
