x1,x2,x3
-0.4428106376676833,0.3029958580313699,0.2063029123272224
-0.0489605091233355,0.3533544159102514,0.3753177090373595
-0.3761876504731201,-0.0673538837010912,0.3625631517277479
0.3000648509396749,-0.337169591128711,0.2063029123272224
-0.1175910913474757,0.2254611216016623,0.3625631517277479
0.2286828054041223,-0.3257807951223382,0.3753177090373595
0.0559105683850815,0.2339081188170886,0.3625631517277479
-0.0140715008108928,-0.3545219641767201,0.3753177090373595
-0.3561608032768444,0.2795549623973665,0.3753177090373595
-0.086800212080782,-0.3506162171584976,0.3753177090373595
0.5366449302739474,-0.1329363705848885,0.3753177090373595
-0.3924662314304742,-0.0001871619157749,0.3625631517277479
0.1255293628344775,-0.223900579992342,0.3625631517277479
-0.1171085518193037,-0.225549606098631,0.3625631517277479
-0.0137131851317618,0.2361738586208637,0.3625631517277479
0.7035736623753618,0.1735954129974922,0.2063029123272224
-0.6923466466754915,0.1826706777672364,0.2063029123272224
0.4114899383894171,-0.2494169735626639,0.3753177090373595
0.5788185826615428,0.004154133990598,0.3753177090373595
0.7787419652522033,-0.084548632333781,0.2063029123272224
-0.2798534637771509,-0.1656804678303889,0.3625631517277479
0.5383670800072363,-0.2691912935405066,0.2063029123272224
0.3812638759465081,0.2668390306194039,0.3753177090373595
0.1538736941598188,0.3568948779088554,0.2063029123272224
-0.3581271395490495,0.0966703327152482,0.3625631517277479
-0.2191513039542889,0.328227685027914,0.3753177090373595
0.254227139535635,-0.3185936477712722,0.3753177090373595
-0.2993626486834142,-0.3372983181771948,0.2063029123272224
0.5682364746743205,-0.0676188533391911,0.3753177090373595
0.4566073681057267,0.2987414156921469,0.2063029123272224
-0.4282769596165827,0.3072756096261701,0.2063029123272224
-0.2493257428785899,-0.1825021709346278,0.3625631517277479
-0.048517450435922,0.234505377562171,0.3625631517277479
-0.5655245042433356,-0.2574475014788287,0.2063029123272224
-0.3486406837601022,-0.2830907836762021,0.3753177090373595
-0.5419456736380425,0.1246115338418783,0.3753177090373595
-0.3883010981082059,0.0343387798590868,0.3625631517277479
0.159477948900846,-0.2159245397598658,0.3625631517277479
0.1492359553939704,0.3426393858573849,0.3753177090373595
-0.2174932037711807,-0.1967096522376562,0.3625631517277479
-0.7041209098998941,0.1731371482406455,0.2063029123272224
0.3900496571384007,-0.0261573945386741,0.3625631517277479
0.6917835858548446,0.1831101805935782,0.2063029123272224
0.1574451597103484,-0.3412569037255699,0.3753177090373595
0.4130019464121198,0.3115596545136131,0.2063029123272224
-0.7850290603519164,-0.0715555239668262,0.2063029123272224
-0.1589080530435443,-0.3410005195888393,0.3753177090373595
0.2702071852185959,-0.3423390684165276,0.2063029123272224
-0.5928821755244574,-0.2444201055859227,0.2063029123272224
0.1387764547579945,0.3581695827094845,0.2063029123272224
-0.6679008889050142,0.2005707040890179,0.2063029123272224
-0.0131516431164555,-0.236182340067869,0.3625631517277479
-0.3799609295946244,0.267533246748987,0.3753177090373595
0.2871627401385365,-0.1610791848493272,0.3625631517277479
-0.2695038459279115,-0.3424535133050089,0.2063029123272224
0.058827411302059,-0.3527916516668261,0.3753177090373595
0.2247247703609635,0.1937440423975074,0.3625631517277479
-0.1850914545542039,-0.3360093835910431,0.3753177090373595
-0.3990524976553463,0.3152876973865092,0.2063029123272224
-0.491101405911249,-0.1877263309554599,0.3753177090373595
-0.1243801396746755,0.3592589826076127,0.2063029123272224
0.3410072648223319,-0.1169753723699603,0.3625631517277479
-0.5546988973115856,0.1013779815760228,0.3753177090373595
-0.0072184561514573,-0.3636589935770624,0.2063029123272224
-0.3089288590944062,0.1457527203499205,0.3625631517277479
-0.0831804498738526,0.2309493496938352,0.3625631517277479
-0.1214332321462053,0.3467351172043425,0.3753177090373595
-0.0826720380258345,-0.2310128025565531,0.3625631517277479
0.3154024887282445,-0.1406306155617352,0.3625631517277479
0.4429885123545014,0.2282706734873966,0.3753177090373595
-0.3142522448966258,-0.3344925499923367,0.2063029123272224
-0.1394882266269274,0.358112534154317,0.2063029123272224
-0.77840868128914,-0.0851795133957848,0.2063029123272224
-0.288834555317307,0.3073248046664208,0.3753177090373595
-0.3352180743930523,0.1228988019089642,0.3625631517277479
-0.5764700827415498,0.0321751577388533,0.3753177090373595
-0.3763554581000118,0.067014710612033,0.3625631517277479
-0.5750923932542771,-0.0403899039108443,0.3753177090373595
-0.4127967776824697,-0.2486064122601473,0.3753177090373595
-0.2497046554865504,0.1823162725764399,0.3625631517277479
-0.4136896613007332,0.3113713374845632,0.2063029123272224
