x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory
1.4470246880181954,0.7125191325471526,2.5961746707953757,-0.2544598673455396,2.318642984699547,0.10558968023803458,0.5619495616409014,1.0938154720040076,0.9923500642496363,0.5187754737023802,0.7331549727983813,0.12345586249240059,-0.8549105262452154,-0.6800616044602171,1.0
-0.7332592086576298,2.4491784381429156,-1.3175517767165563,1.0069131665356057,-0.9503605429254958,1.0112705251016416,0.5619495616409014,1.0938154720040076,-0.6692947676789514,-0.9681046086666121,-0.8136251736391882,0.7429969811227893,0.2505463363900298,0.5813897804576555,1.0
-2.389560020263436,-1.165573040538561,-0.96328984597997,-1.1568724241254513,-1.2664948144876105,-0.7680115296798803,0.5619495616409014,1.0938154720040076,-0.6831246060503428,-0.8210739242314937,-0.9540564709539331,-0.7303018366460295,0.5708218732206181,0.2996268516520625,1.0
0.1879529556964515,1.0216581415104404,-0.6925133924172381,2.403152148120482,-0.5804937740453157,1.7182482486556168,0.5619495616409014,1.0938154720040076,0.18684829450875753,-0.6384736135203348,-0.5484368935138682,0.982388779882572,0.7696437129206515,0.8361919479598318,1.0
0.2348887620633797,-2.586498672804108,-0.523348661239811,-1.0696738549344265,-0.40684696993187,-1.5870970786025622,0.5619495616409014,1.0938154720040076,0.23273480358339096,-0.4997833789746587,-0.39571564184001173,0.9725402362889674,0.86615043387432,0.9183730891109275,1.0
1.5446477039303665,-2.2487289649685214,0.5277884659156106,-0.7592028844465075,0.6671152947093367,-1.3753680244250612,0.5619495616409014,1.0938154720040076,0.9996581442404802,0.5036239792638455,0.6187223118927181,0.026145643110839778,0.8639229638749335,0.7856097636652246,1.0
-0.13098968240790337,1.3182865981430052,-1.290459899755307,1.9673322182834618,-1.0074777800738033,1.4091271294810082,0.5619495616409014,1.0938154720040076,-0.13061541033560023,-0.9609624104121627,-0.8454876827324268,0.9914331115021642,0.27667895795460534,0.5339949235224536,1.0
1.3942471616392105,0.9565352432407149,0.6439663823421501,2.173308551470226,0.5860382356900585,1.5863625867589641,0.5619495616409014,1.0938154720040076,0.98445563512412,0.6003721538818215,0.5530646742004829,0.1756334321032458,0.7997207492889642,0.8331383235402833,1.0
2.6975954842613934,-0.036953988551009564,1.4085696002225923,-0.8607898822752009,1.8237199059076479,-0.715607683685546,0.5619495616409014,1.0938154720040076,0.4295524983437209,0.9868700780956234,0.9681849768965364,-0.9030418878250708,0.16151609504794925,-0.2502355900183929,1.0
-0.9385845366282849,-2.6165399229363144,-0.8987060206292693,-0.6605400390521352,-1.0191528193138848,-1.178887902836275,0.5619495616409014,1.0938154720040076,-0.8067224683514203,-0.7825219035819787,-0.8516643306913445,0.5909305027302211,0.6226230564430106,0.5240876528101613,1.0
2.5243727034917263,-0.8194011883994015,1.0463623333345602,-0.8579118855269857,1.4568740196275927,-1.03621511325216,0.5619495616409014,1.0938154720040076,0.57877029541296,0.8656074928371462,0.9935178690987919,-0.8154906162228938,0.5007231454049133,0.11367604752715353,1.0
0.6741545275373869,0.41722796112691785,1.1349361087796854,2.2914040349673965,0.7889821609989338,1.8544920699727134,0.5619495616409014,1.0938154720040076,0.6242370272320972,0.9065072019944167,0.7096365033666924,0.7812350055088635,0.4221903513017011,0.7045679762020798,1.0
-1.827835652013729,1.9830025003718599,-1.632941185161151,0.33430781105407226,-1.350519442583088,0.6568780086752358,0.5619495616409014,1.0938154720040076,-0.9671468734407035,-0.9980696296641541,-0.9758369875856738,-0.2542182629038909,-0.062104865687466496,0.21849982530820825,1.0
-2.6854593325552707,-0.3811856213850388,-1.4083316445223197,-1.1131989739853962,-1.5225907388826774,-0.5574178341063039,0.5619495616409014,1.0938154720040076,-0.4404800494793452,-0.9868316164807533,-0.9988383356274027,-0.8977623995304512,0.1617509218334883,0.048186920228213116,1.0
