x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.5515773828273198,0.8683956693949567,1.2113299377433375,1.8399360648730223,0.7075781918643742,0.2483185567743061,0.9998153217810064,0.9360846678128142,0.6499952543038436,0.0192177608462289,0.3517747783536694,0.759938266823353
1.705159029017453,0.3255981773443352,1.6431245323346046,1.4598914282856452,0.8003092068835772,0.4810723042188,0.9909869040782956,0.9973854554439155,0.7175714831136426,-0.1339587845022301,-0.0722651594403083,0.696484864603738
1.7269307590896992,-0.143169221852565,1.965277242336413,0.9248893923427748,0.966631049316749,0.7546914996140582,0.987835761287446,0.9231961879543568,0.8229765695479181,-0.1555008319001925,-0.3843290238149394,0.5680753171676629
1.627966551996643,-0.4983577972418281,2.141324551293374,0.2651292682551482,1.2229367122532442,0.9585463125564104,0.998366227737744,0.8416158108531454,0.9401044940180104,-0.0571390874332741,-0.5400766861492935,0.3408864038461209
1.4292838657921072,-0.6745474547714555,2.107691341082557,-0.4607712562742444,1.5422904810831215,0.9366322885845606,0.9900038101957104,0.8593009291529529,0.9995937358915298,0.1410406175467747,-0.5114703443571991,0.0285019853065465
1.2058426457010998,-0.6487610329592433,1.847300357935238,-1.088820380487525,1.8038994339760055,0.5912101462183476,0.9341402936635036,0.9620156941775032,0.9729542696037384,0.3569060265031445,-0.2729941467434362,-0.2309978122404097
1.0273805725151923,-0.5267975084736651,1.4529575758432771,-1.4901515528745033,1.9006979328057143,0.0128768435353037,0.8559475189644167,0.9930650448441292,0.9460742228350696,0.5170627087488127,0.1175662226522888,-0.323949941946312
0.8988603246993746,-0.4253185707563486,1.0203579600786263,-1.6496426628362797,1.8140314877340853,-0.6679444533762668,0.7826179675375241,0.8522953114698143,0.9705638868047828,0.6225023027165721,0.5230608970727714,-0.2408438116921268
0.7967637737151885,-0.4072664321641432,0.6099894277449098,-1.5997882738441738,1.561660570327608,-1.3512793587957443,0.715097637780084,0.5728587945405371,0.9999582692671308,0.6990245835743861,0.8196540743005933,0.0091356293863307
0.691828346068182,-0.4946005578265436,0.2515224719442402,-1.3961316317137735,1.1665940153072347,-1.9581896613930847,0.6379462221318062,0.2488788139317874,0.919416408955624,0.7700809163118875,0.9685346333383782,0.3932854776662174
0.5527469838372535,-0.6915559123104569,-0.0463701007109312,-1.09859040535818,0.6428122135307486,-2.407242705646444,0.5250271249915379,-0.0463534851052819,0.5994487414605633,0.8510854939564649,0.9989250995037589,0.8004131472941626
0.3463726470974382,-0.9852678817207212,-0.2780717756560978,-0.7777745470200474,0.0176870724835043,-2.5814921616872124,0.3394881227223487,-0.2745020054686826,0.0176861503159808,0.9406103414966558,0.9615865270445876,0.9998435878111138
0.0591324546629893,-1.3083585678464713,-0.4392935848403305,-0.5297036942722596,-0.6123671687473957,-2.396382882405725,0.0590979997987496,-0.4253002285518636,-0.5748060984329821,0.9982521857826244,0.9050523275445086,0.8182896487211926
