x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.2287619907632572,1.3582711172844444,1.0208736826322498,1.581607612608602,1.4892721417716597,0.3219754743520475,1.604782036357855,0.933633046264806,1.5526354602590378,0.467158306402796,1.0613032426495368,1.3652255746171775
0.2294282797633994,1.3615631355995088,1.022795378582182,1.5847967384085366,1.4902343352286396,0.3263212214248851,1.5983098135048583,0.9361588137861644,1.550347123620636,0.4690473512999988,1.0613032426495368,1.3652255746171775
0.2301018616485982,1.3648338268852358,1.0247175569676166,1.5879733704369274,1.4911980506664857,0.3306771535170695,1.5918307926194832,0.9386854999330044,1.5480540114162036,0.4709368661507819,1.0613032426495368,1.3652255746171775
0.2307827350601484,1.3680833467863802,1.0266402556851266,1.5911376234403218,1.4921633008187032,0.3350431293327789,1.585345100036307,0.941213074147373,1.5457562119873152,0.4728268081327687,1.0613032426495368,1.3652255746171775
0.2314708991985112,1.371311823197974,1.0285635063381768,1.5942895920702795,1.4931300963682843,0.3394190329830867,1.5788528384748273,0.9437415123828578,1.543453796759117,0.4747171430366537,1.0613032426495368,1.3652255746171775
0.2321663527435414,1.3745194347747398,1.030487352778598,1.5974294083148248,1.4940984520976732,0.3438047024534074,1.572354152103539,0.9462707803832195,1.5411468662341907,0.4766078224621861,1.0613032426495368,1.3652255746171775
0.2328690945950708,1.377706347498159,1.032411835948527,1.600557194962264,1.495068381830691,0.3481999873208258,1.5658491743788925,0.9488008468071828,1.5388355132505018,0.4784988018791399,1.0613032426495368,1.3652255746171775
0.2335791244997827,1.3808726919776144,1.0343369890244454,1.6036730494071836,1.4960398968792026,0.3526047696833865,1.5593380080165495,0.951331689283936,1.5365198083350964,0.4803900483175744,1.0613032426495368,1.3652255746171775
0.2342964419704625,1.3840186105124077,1.0362628478143951,1.606777077485213,1.4970130094166734,0.3570189209066614,1.552820765770108,0.953863282606901,1.534199829247745,0.4822815251051272,1.0613032426495368,1.3652255746171775
0.235021046985924,1.3871442460586885,1.0381894489531658,1.6098693860151188,1.497987731992643,0.3614423119114888,1.5462975596917916,0.9563956027529232,1.5318756526883317,0.4841731965920075,1.0613032426495368,1.3652255746171775
0.2357529394815794,1.3902497416132569,1.0401168290242395,1.6129500817995566,1.4989640771304715,0.3658748135660872,1.539768501983941,0.9589286255678522,1.5295473555142038,0.4860650270044582,1.0613032426495368,1.3652255746171775
