x1,x2,x3,x4,x5,x6,trajectory
0.17126193015997013,0.5343134525653706,0.4635129419216219,0.30679660650048224,-0.045561989098561996,-0.12666430111888957,1.0
0.2821443519888371,0.010365896452885291,0.16509366109782164,-0.33642073565710995,0.12869232172311573,0.3422987302170247,1.0
0.29905615774290517,0.643925875591012,0.644272556050998,-0.14640323705538075,0.3016227160851346,-0.0206491627467231,1.0
-0.08268205049672969,0.16077721091287772,0.13099199775922243,0.44210158531375454,-0.09256641532234063,-0.2149648537083835,1.0
0.6889106653460138,0.3072610103373612,0.33445278332126654,0.24162747024439052,-0.15433887795305756,0.04728172399169775,1.0
0.5753674026978104,0.6212820409442199,0.5394064034189447,0.5092871761299498,-0.26299534580858985,-0.11172151403832921,1.0
0.6579771608167732,0.3258403587103117,0.3319510865337919,0.3176029329618171,-0.18157613194766814,-0.0014564847311182433,1.0
-0.055531894511536985,0.29318407837651106,0.36610752017105713,-0.09099666237547169,0.23972250854106328,-0.014155529882561026,1.0
0.40691660048389766,0.44967386822810457,0.38411637020842765,0.5168063435758521,-0.23067505292248605,-0.15156097437033536,1.0
0.12705961902345259,0.4547041968883371,0.5061361965839765,-0.15661516401417777,0.2904260328669477,0.0007594474302608789,1.0
0.43045199443266824,0.6898947738602919,0.5755528882976915,0.4395624766124463,-0.18120575750841345,-0.12378640282100217,1.0
0.14922571934589696,0.09496513416467028,0.027168698897097512,0.5055040733089001,-0.16620554780203667,-0.20472820922383295,1.0
0.12033589648928916,0.0997057626235926,0.29564546054218876,-0.38017492362191024,0.27711912043002185,0.237626119474919,1.0
0.12515839215791316,0.5316800416751435,0.4855372705960483,0.15611276394263374,0.07277374170022749,-0.09431618935983054,1.0
0.38186067438338456,0.7080605756942618,0.5900040370613175,0.3770239918706304,-0.12377006736029955,-0.11868360822730015,1.0
0.3187689156902752,0.7209650223841941,0.6126901200002518,0.23386510899899238,0.0011466804434855093,-0.10044147315944718,1.0
0.5753674026978104,0.6212820409442199,0.5394064034189447,0.5092871761299498,-0.26299534580858985,-0.11172151403832921,2.0
0.3188532062985897,0.03400637296402443,-0.028953994530700834,0.3285868353070946,-0.13580012441267586,-0.058216394611388264,2.0
-0.04053030311265632,0.2632351408170304,0.36561041052815835,-0.16882661131213783,0.27879102173158643,0.024605905863581967,2.0
0.6889106653460138,0.3072610103373612,0.33445278332126654,0.24162747024439052,-0.15433887795305756,0.04728172399169775,2.0
0.616344656124883,0.3486517348586706,0.334958727893948,0.3890165986629376,-0.20576267449833974,-0.0486836078815672,2.0
0.17541877143150697,0.06310090868415184,0.2579781288894222,-0.3874228975340017,0.23452521946025323,0.287467994356779,2.0
0.23197113014802093,0.3220898848026511,0.4810176789372234,-0.3475919766693342,0.34847119055848297,0.13369110239388185,2.0
0.44538959324560096,0.1647354320925698,0.34789012892943505,-0.33834536046303,0.1717380947809058,0.3011775819651547,2.0
0.3259187442951953,0.48438161069729335,0.4088965436110043,0.49390365760271027,-0.20179739051369172,-0.15753595080598798,2.0
0.17126193015997013,0.5343134525653706,0.4635129419216219,0.30679660650048224,-0.045561989098561996,-0.12666430111888957,2.0
0.08786964301676214,0.3339843674885588,0.2830127467772964,0.4405629773520954,-0.1246101511702086,-0.18138250989885618,2.0
0.12705961902345259,0.4547041968883371,0.5061361965839765,-0.15661516401417777,0.2904260328669477,0.0007594474302608789,2.0
0.6570905730434338,0.5777114960745611,0.5232390003178794,0.4917358553938739,-0.27111461199558,-0.0860509271152631,2.0
0.28492461685253867,0.27292498739740356,0.4576455703214325,-0.37816684169736364,0.3251880513668395,0.18754910661355464,2.0
0.11007052651143065,0.5060569845323566,0.5001103633845831,-0.0004692279617550532,0.1887835066968845,-0.05374396245209881,2.0
-0.028318638183101506,0.3514921740510119,0.3360059476467173,0.2263130084971804,0.03281475815444401,-0.12455745036859375,2.0
0.3259187442951953,0.48438161069729335,0.4088965436110043,0.49390365760271027,-0.20179739051369172,-0.15753595080598798,3.0
0.14413659810934712,0.5358752466537827,0.4754795075809635,0.23276831998333714,0.013262499339540712,-0.11146050303984711,3.0
0.48896223913585435,0.1446332074045612,0.30573078806712406,-0.2866464075286738,0.11422592270594506,0.30699080110575927,3.0
0.28492461685253867,0.27292498739740356,0.4576455703214325,-0.37816684169736364,0.3251880513668395,0.18754910661355464,3.0
0.5412606095877545,0.1505537510708134,0.15603044281340425,0.17198387086726036,-0.11147128712685236,0.07405773254262266,3.0
0.3946980007153233,0.19334492615066556,0.3890897385543403,-0.3721263029167631,0.22976551223851152,0.27693110696128204,3.0
0.6579771608167732,0.3258403587103117,0.3319510865337919,0.3176029329618171,-0.18157613194766814,-0.0014564847311182433,3.0
0.44711729707041725,0.19818804426805348,0.15881605957783362,0.39595044382841627,-0.17660104771286253,-0.08477907983252318,3.0
0.06791201849573306,0.14150024339736028,0.32548131194313784,-0.3518159819839325,0.30542718882615105,0.18095910944081195,3.0
-0.017700045847830706,0.14513935422298752,0.10021645230206674,0.49740353757030603,-0.13263191516649525,-0.23020130612078038,3.0
0.5602534718330656,0.3540696650819336,0.5624386516825537,-0.36770260639556984,0.2759563158028756,0.22631660687572497,3.0
0.7273262265006257,0.5378694953103824,0.5130111089039123,0.4424940073987131,-0.2586772468843665,-0.049246444231315786,3.0
0.17126193015997013,0.5343134525653706,0.4635129419216219,0.30679660650048224,-0.045561989098561996,-0.12666430111888957,3.0
