x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory
0.0983535753598451,0.10277515802196394,0.09388121103948553,0.09358578379206656,0.0961506699141801,0.0016619959432931852,0.01806663942588292,0.02113968975691175,-0.0017484305836704829,0.011375099308618531,0.7092051898918497,1.1186111109204175,1.0
0.019136924101566314,0.016165437823190635,0.012005403104303517,0.02080090606834791,0.02899939039591788,0.007153840727939558,0.014898085502439472,0.016274453720105313,-0.0034985180947558394,0.015667131995307396,0.7092051898918497,1.1186111109204175,1.0
0.012931481760742523,0.0031014229860669117,0.0023988855194863544,0.020541602259177855,0.012230129103274524,0.00841920163363202,0.01271744477073785,0.004143859808349144,0.006989305676299056,0.018225181962017833,0.7092051898918497,1.1186111109204175,1.0
0.09874592789632089,0.10622234575325351,0.09824851139054702,0.0933086231958385,0.09842199875037645,0.0023489928386033433,0.01600036572958894,0.02196680084968343,-0.0008205364308491547,0.01099937086400935,0.7092051898918497,1.1186111109204175,1.0
0.034283950488165044,0.03455783279533228,0.035220160964024624,0.024320672747192976,0.03503200208077969,0.014971546720706969,0.01347861992729659,0.015047647707685106,0.012524101390929765,-0.0055269218955825246,0.7092051898918497,1.1186111109204175,1.0
0.06816246575806065,0.0634247286640662,0.07220337385050289,0.07168616273766154,0.08175705638231079,0.019932605855807875,0.0029730141065085506,0.004067869444592838,0.014391998256582803,0.009129506187543835,0.7092051898918497,1.1186111109204175,1.0
0.10158503847380694,0.11381172590074971,0.1112089901626783,0.09491954734034337,0.10402513168514342,0.007584424947178449,0.009069800392387986,0.019621195999540073,0.007240034210402655,0.006979538301526745,0.7092051898918497,1.1186111109204175,1.0
0.062484512036123055,0.06290561546987626,0.0706401374611096,0.06771719239928058,0.0781848167380199,0.017270731326290745,0.0006904370932566152,0.00629020172864138,0.011702101240108183,0.014541522462738972,0.7092051898918497,1.1186111109204175,1.0
0.09091266373468801,0.07613056526472621,0.07574259870541608,0.08980861453740588,0.08584539830313676,0.013333997769583304,0.018053674236929156,0.005465018314633912,0.011007625145886966,0.0026346783840025837,0.7092051898918497,1.1186111109204175,1.0
0.09934671717218116,0.10922421678290961,0.10270151523530002,0.09332142757992537,0.10055453907481539,0.003688264427145303,0.01369910703416867,0.02197920413935363,0.0010997365647202246,0.010028681685648078,0.7092051898918497,1.1186111109204175,1.0
0.050733824119437686,0.05875276488282974,0.054730626192848214,0.055222652339376795,0.04088433569955593,0.0010479989774645976,0.008433385130806707,0.009926593644857687,0.009996518083430122,0.021090498014476787,0.7092051898918497,1.1186111109204175,1.0
0.08794488852413633,0.07269976605337176,0.07483579491953267,0.08733301295850007,0.08542536923103691,0.016007019827266104,0.015814388319668176,0.0036340320475968637,0.013396196691325536,0.0016433569651792357,0.7092051898918497,1.1186111109204175,1.0
0.09819082104092468,0.10090404932402834,0.09177947216193542,0.09376870238792,0.09500284878333527,0.0015982355974640448,0.018961592554687174,0.02044116168440297,-0.0018236435741730969,0.011317647588654807,0.7092051898918497,1.1186111109204175,1.0
0.08061117886906112,0.06736812371974545,0.07379798160634769,0.08126420211642482,0.08479532765740842,0.019876546510570508,0.010466288424706859,0.0019592007683963864,0.016131323274099798,0.0020616348732623553,0.7092051898918497,1.1186111109204175,1.0
0.08626778113234697,0.0711643637956832,0.07450473493445402,0.08592951688894393,0.08527193050575207,0.017198316454810483,0.014554475320729648,0.0029556698361353838,0.0143658861789341,0.001420646060426296,0.7092051898918497,1.1186111109204175,1.0
0.013746718336211943,0.004417043340980503,0.0028876978768139815,0.02115294100209548,0.014099625502043828,0.007728020254680449,0.013314835615581073,0.005567516948952031,0.0050998467120292965,0.01878477431979305,0.7092051898918497,1.1186111109204175,1.0
0.012931481760742523,0.0031014229860669117,0.0023988855194863544,0.020541602259177855,0.012230129103274524,0.00841920163363202,0.01271744477073785,0.004143859808349144,0.006989305676299056,0.018225181962017833,0.7092051898918497,1.1186111109204175,2.0
0.08794488852413633,0.07269976605337176,0.07483579491953267,0.08733301295850007,0.08542536923103691,0.016007019827266104,0.015814388319668176,0.0036340320475968637,0.013396196691325536,0.0016433569651792357,0.7092051898918497,1.1186111109204175,2.0
0.07438977886942189,0.06482141180985812,0.07316768785034036,0.0763357379428464,0.08382068420832803,0.020856805034918525,0.0063983323077354244,0.0024429432987612054,0.01607081909240237,0.004726094117218375,0.7092051898918497,1.1186111109204175,2.0
0.035798908323645545,0.03592084830018303,0.03669708284231405,0.02566460746084744,0.034433676577902105,0.014962344692617598,0.013518096543775178,0.014220601356069375,0.014008064548198126,-0.006214113289624375,0.7092051898918497,1.1186111109204175,2.0
0.019136924101566314,0.016165437823190635,0.012005403104303517,0.02080090606834791,0.02899939039591788,0.007153840727939558,0.014898085502439472,0.016274453720105313,-0.0034985180947558394,0.015667131995307396,0.7092051898918497,1.1186111109204175,2.0
0.10087384234050496,0.11283928270830397,0.10918156845244217,0.09427853945255447,0.10327669617951864,0.00652684167368843,0.010177937060120271,0.020487665041799115,0.005491411344227093,0.007811138731201003,0.7092051898918497,1.1186111109204175,2.0
0.016498579638156017,0.010138120930118578,0.006337386324785044,0.02187019150398742,0.02186176537868894,0.0062807466338499355,0.014756200416422057,0.01146727298023222,-0.0010606679238938082,0.019051441744425496,0.7092051898918497,1.1186111109204175,2.0
0.062484512036123055,0.06290561546987626,0.0706401374611096,0.06771719239928058,0.0781848167380199,0.017270731326290745,0.0006904370932566152,0.00629020172864138,0.011702101240108183,0.014541522462738972,0.7092051898918497,1.1186111109204175,2.0
0.05152713243825105,0.061863783219730906,0.06008478494075495,0.059185037042903364,0.05316598773939592,0.0029494669117108574,0.0038745823445334466,0.011049343538459646,0.006279756211178681,0.02634184484515327,0.7092051898918497,1.1186111109204175,2.0
0.057814485053798874,0.06286434682355546,0.06839285650254778,0.06460673010826055,0.07295234232805406,0.013379623346345567,-0.00016116841773814036,0.008496680311885838,0.008855709238085154,0.019924149372457484,0.7092051898918497,1.1186111109204175,2.0
0.07857403817538777,0.06638187860162814,0.07360103885368162,0.07962352278369432,0.08455583112519806,0.020408014068311386,0.009077092799980323,0.001967282854594305,0.016312062643590634,0.0027305414845592564,0.7092051898918497,1.1186111109204175,2.0
0.04159849884718574,0.041426907091068714,0.04178617885418951,0.03228064264514463,0.03182491378489383,0.013308681206306187,0.013739017290210424,0.011056779896919855,0.01821883699012796,-0.005828321532528524,0.7092051898918497,1.1186111109204175,2.0
0.05061695686177889,0.057857786263037336,0.053744991795631046,0.054158019677949115,0.038845944206254396,0.0012847699545922124,0.009276173622618069,0.009603483808520438,0.011069042236087664,0.01926152422921752,0.7092051898918497,1.1186111109204175,2.0
0.015197321332907923,0.007204763791559587,0.0043114985447378455,0.021826718863686503,0.017964732384049012,0.006719228159308975,0.014222438921426533,0.00853930249396841,0.0016647366703965473,0.019349287605935434,0.7092051898918497,1.1186111109204175,2.0
0.02466256189057366,0.024936305356942003,0.022952881078353336,0.019594726731354407,0.03556461301248824,0.011392013808864596,0.013972061616707556,0.01879978148863091,0.0010018020734849334,0.005329334863347906,0.7092051898918497,1.1186111109204175,2.0
0.09783497103654304,0.09692086776346925,0.0878298967858326,0.09409349428391978,0.09276565496958389,0.002062747979454774,0.020388218951097232,0.018546117945869973,-0.0012142032591359133,0.010712112233749838,0.7092051898918497,1.1186111109204175,2.0
0.08258523630793586,0.0684944333103332,0.07400283888918027,0.08287600993049923,0.0849787999604365,0.019154015627145488,0.011858049753601945,0.0021173878356427842,0.015744973496138293,0.0016205671385073972,0.7092051898918497,1.1186111109204175,3.0
0.062484512036123055,0.06290561546987626,0.0706401374611096,0.06771719239928058,0.0781848167380199,0.017270731326290745,0.0006904370932566152,0.00629020172864138,0.011702101240108183,0.014541522462738972,0.7092051898918497,1.1186111109204175,3.0
0.10158503847380694,0.11381172590074971,0.1112089901626783,0.09491954734034337,0.10402513168514342,0.007584424947178449,0.009069800392387986,0.019621195999540073,0.007240034210402655,0.006979538301526745,0.7092051898918497,1.1186111109204175,3.0
0.07649339196794434,0.06553403909049871,0.07339617197151521,0.07797384815106045,0.08423835392917366,0.020737717488071256,0.007713258112158709,0.002132524523776581,0.016289821480408806,0.0036216722466205463,0.7092051898918497,1.1186111109204175,3.0
0.017131643528175238,0.01163666937217672,0.007565483553502219,0.02170942113904099,0.02376333061223839,0.006285261501911331,0.014896006089745,0.01283834151067239,-0.0020781031285964863,0.018553487877303668,0.7092051898918497,1.1186111109204175,3.0
0.06618384587811851,0.06317203248220783,0.07175631591047571,0.07027449251579881,0.08074659617660365,0.01921887007981635,0.002066531213208241,0.0047723065054047055,0.013568521594936883,0.010868764457669725,0.7092051898918497,1.1186111109204175,3.0
0.013746718336211943,0.004417043340980503,0.0028876978768139815,0.02115294100209548,0.014099625502043828,0.007728020254680449,0.013314835615581073,0.005567516948952031,0.0050998467120292965,0.01878477431979305,0.7092051898918497,1.1186111109204175,3.0
