x1,z1,x2,z2,k,trajectory
3.322186884196104,0.35969980837657883,3.6088078545939064,0.07979842410898262,0.6506676052501416,1.0
3.180846102948922,-0.04882812421146247,3.1435350029043394,0.4883263566970239,0.6506676052501416,1.0
1.2311114633051259,0.43279670023403416,1.024968834733635,0.006701532251527592,0.6506676052501416,1.0
3.613524215842642,0.48990885093723213,3.604470196880479,-0.050410618451670795,0.6506676052501416,1.0
1.1296875637455603,0.47751443711804503,1.029001231369295,-0.038016204632483244,0.6506676052501416,1.0
1.640585126177816,0.38843261258140205,1.9023527544427088,0.05106561990415943,0.6506676052501416,1.0
1.9898321728894934,0.4763074789646442,1.8845137374329213,-0.036809246479082854,0.6506676052501416,1.0
2.3897293649194715,0.2591950034040917,2.721183276309402,0.18030322908146945,0.6506676052501416,1.0
3.7280297766369754,0.4675748400922382,3.5943820381195346,-0.02807660760667678,0.6506676052501416,1.0
-0.08887190026992728,0.3720635796060265,0.18789057788898914,0.06743465287953575,0.6506676052501416,1.0
2.3109925999006258,-0.03031143915079986,2.438080457238404,0.46980967163636095,0.6506676052501416,1.0
0.4639108144818453,0.36087317780650785,0.17817644642244437,0.07862505467905434,0.6506676052501416,1.0
2.3192728456293192,0.08536305454967441,2.609957425996791,0.3541351779358867,0.6506676052501416,1.0
1.454327510498518,0.13475606307373422,1.1362856341028245,0.30474216941182747,0.6506676052501416,1.0
2.6556670714723563,0.4769938469163409,2.7583810816077414,-0.03749561443077966,0.6506676052501416,1.0
3.18980341393289,0.01613474387088697,2.969494741149179,0.42336348861467443,0.6506676052501416,1.0
3.154760228906866,0.16629563925515137,2.826336912865034,0.27320259323041,0.6506676052501416,1.0
2.169487975902885,0.3670748177800508,1.8886051672894135,0.07242341470551052,0.6506676052501416,1.0
1.0321520014532268,0.48996066800494403,1.038345926323569,-0.05046243551938225,0.6506676052501416,1.0
0.5391201792118926,0.2633735019242715,0.20847253940059093,0.1761247305612908,0.6506676052501416,1.0
2.7133294402152037,0.48809178812613785,2.753148918280782,-0.04859355564057657,0.6506676052501416,1.0
0.5784594654664463,0.18758562630176515,0.24579929159566044,0.25191260618379707,0.6506676052501416,1.0
1.2600341628653884,0.41320687400357514,1.026082141106091,0.026291358481986545,0.6506676052501416,1.0
0.954027590446803,0.4796557649757302,1.0458649408965015,-0.04015753249016838,0.6506676052501416,1.0
1.511445290012969,0.21837914724170734,1.846482597949243,0.22111908524385418,0.6506676052501416,1.0
3.1709428592460394,-0.04429996047018706,3.242348641606727,0.4837981929557485,0.6506676052501416,1.0
2.330623599077334,-0.036887443774874164,2.2255980227664347,0.47638567626043526,0.6506676052501416,1.0
2.8499482405274708,0.47505159331191166,2.740038642073636,-0.03555336082635028,0.6506676052501416,1.0
0.7165508369993215,0.31558971659808077,1.0298172157358298,0.12390851588748121,0.6506676052501416,1.0
0.5229282397680831,0.2883906041629636,0.19887357583987916,0.15110762832259872,0.6506676052501416,1.0
1.565261664669903,0.30616539893829764,1.882713692158545,0.13333283354726386,0.6506676052501416,1.0
1.9323208779381418,0.4878092988431793,1.8896792745831206,-0.048311066357618004,0.6506676052501416,1.0
3.479488247385505,0.4664009478251727,3.61643291509399,-0.02690271533961132,0.6506676052501416,1.0
0.5728191551630132,0.2002094768568448,0.2386546694637048,0.2392887556287175,0.6506676052501416,1.0
1.574599058009407,0.3184113907306846,1.8865165001600368,0.12108684175487693,0.6506676052501416,1.0
0.7262318442852324,0.32774049165362096,1.0333627633588567,0.11175774083194102,0.6506676052501416,1.0
1.4719090677576157,-0.04477249617104658,1.4032462583806065,0.4842707286566081,0.6506676052501416,1.0
2.325221906665098,0.10914386929905315,2.6309203686806795,0.330354363186508,0.6506676052501416,1.0
3.1191389815364565,0.2420262525204857,2.7852371239764246,0.1974719799650757,0.6506676052501416,1.0
1.460419740947462,0.07109789664600516,1.7402269614157786,0.36840033583955634,0.6506676052501416,1.0
3.1497137703595404,0.17884906093207173,2.8185306639328234,0.2606491715534897,0.6506676052501416,1.0
0.6040619304382374,0.06845539047406159,0.8816836620053531,0.37104284201150045,0.6506676052501416,1.0
0.6179867813267619,0.054896748058087426,0.35249498468839374,0.38460148442747477,0.6506676052501416,1.0
1.0915286745923258,0.4857598996213518,1.0323655560313199,-0.046261667135789976,0.6506676052501416,1.0
3.1861355441039807,-0.03809123133863009,3.0857425428390557,0.4775894638241915,0.6506676052501416,1.0
2.309971547737489,-0.023604981276056435,2.455700633711856,0.46310321376161756,0.6506676052501416,1.0
2.3329941139679007,-0.024522916497262664,2.1896446885645533,0.46402114898282376,0.6506676052501416,1.0
3.2398797362816123,0.2495070290231369,3.5728846354283643,0.18999120346242446,0.6506676052501416,1.0
0.3717600735880159,0.43494364874299174,0.16907394642042287,0.004554583742570401,0.6506676052501416,1.0
3.23280803143681,0.23687787909010052,3.5671765564959377,0.20262035339546083,0.6506676052501416,1.0
3.175742028707862,0.0880754350241301,3.4683284236770078,0.35142279746143124,0.6506676052501416,1.0
2.321386238716485,0.0956206068298193,2.023774315392663,0.34387762565574187,0.6506676052501416,1.0
2.246627051835033,0.2701213955407604,1.9174563686209656,0.16937683694480085,0.6506676052501416,1.0
2.7927160982226837,0.4872618181892881,2.7450808349137987,-0.04776358570372677,0.6506676052501416,1.0
0.882980722618953,0.45394060508169015,1.050197532654803,-0.014442372596128262,0.6506676052501416,1.0
1.165881238126507,0.4655180603275246,1.0265205114622638,-0.026019827841962818,0.6506676052501416,1.0
3.171531475560852,0.11686862567485681,2.8617150833209375,0.3226296068107045,0.6506676052501416,1.0
2.512289918597778,0.40173853126240183,2.75998200405135,0.03775970122315936,0.6506676052501416,1.0
2.254335579259535,0.2575550926838977,1.9225882087812058,0.18194313980166357,0.6506676052501416,1.0
2.442562315643168,0.3333132128750165,2.746588934922149,0.10618501961054466,0.6506676052501416,1.0
0.8360302563549903,0.42745783898360007,1.0503832283656553,0.012040393501961852,0.6506676052501416,1.0
1.0122625252821045,0.4890533711171061,1.0403813875074022,-0.049555138631544315,0.6506676052501416,1.0
0.6160595332400652,0.06612035172357067,0.34041576711355154,0.3733778807619915,0.6506676052501416,1.0
2.3344249131693493,-0.0004601979147104175,2.140192310666114,0.43995843040027155,0.6506676052501416,1.0
2.145380567798188,0.3895406756503912,1.8847161808394985,0.049957556835170176,0.6506676052501416,1.0
0.23116705873669166,0.4864445865564005,0.17694865264664592,-0.04694635407083833,0.6506676052501416,1.0
-0.05118152684828383,0.4049716841425965,0.1927984509947332,0.03452654834296569,0.6506676052501416,1.0
2.059338763729133,0.4484897958135256,1.8809018165916274,-0.008991563327964247,0.6506676052501416,1.0
3.1818444842050813,0.11193340376374568,3.4890710035265995,0.32756482872181564,0.6506676052501416,1.0
3.208223182722201,0.18631109550550154,3.54069097141394,0.2531871369800598,0.6506676052501416,1.0
2.733146451959309,0.48961706694537077,2.7511446404026425,-0.05011883445980952,0.6506676052501416,1.0
3.2634470422739135,0.28713275235769553,3.587908016513973,0.15236548012786585,0.6506676052501416,1.0
1.4583484932790154,0.05976456014430431,1.7283785990920855,0.37973367234125716,0.6506676052501416,1.0
3.1902623184591783,-0.0025113933796263605,2.999653669285631,0.44200962586518777,0.6506676052501416,1.0
3.167844863764131,0.1290731148277118,2.8522237132747654,0.3104251176578496,0.6506676052501416,1.0
1.7773408911466295,0.46990209055469834,1.9041487426463326,-0.03040385806913696,0.6506676052501416,1.0
3.1692703349050495,-0.040089469263201616,3.261405472222591,0.47958770174876303,0.6506676052501416,1.0
1.3109588344772567,0.36972304760166474,1.0322386591437185,0.06977518488389695,0.6506676052501416,1.0
1.5052893813576695,0.20572825257006103,1.8398798081915613,0.2337699799155005,0.6506676052501416,1.0
1.4616760576251193,0.11036132051502294,1.1553054605676067,0.32913691197053874,0.6506676052501416,1.0
-0.024662347137544192,0.263914799810847,-0.29947120703314295,-0.246178266921937,0.22554447458683766,2.0
-0.5811723409009646,0.10063755371662768,-0.009693132603004223,-0.08290102082771748,0.22554447458683766,2.0
-0.5377393530235887,-0.045542387296407305,0.0545454432268723,0.06327892018531733,0.22554447458683766,2.0
-0.42528194676793285,0.26407874435041817,-0.15114864631627306,-0.24634221146150811,0.22554447458683766,2.0
0.19415879727839044,-0.08734758207226809,-0.37406867244111297,0.105084114961178,0.22554447458683766,2.0
-0.4748705324259623,0.1810563463028153,0.0072845076178151644,-0.16331981341390528,0.22554447458683766,2.0
-0.4177509350584944,-0.1764484895779835,0.04231802128955808,0.1941850224668936,0.22554447458683766,2.0
-0.26720524357952025,-0.2476349897942078,0.0015250476421001039,0.2653715226831178,0.22554447458683766,2.0
-0.5404500498277648,0.024894797954247917,0.06186929416689986,-0.007158265065337888,0.22554447458683766,2.0
-0.5000423844337354,0.14591130149547066,0.02973002809113437,-0.12817476860656063,0.22554447458683766,2.0
-0.48063093882091545,-0.17136907204955765,-0.011700255811387396,0.18910560493846768,0.22554447458683766,2.0
-0.21765289059664025,0.2952843356247755,-0.23219087827612325,-0.2775478027358655,0.22554447458683766,2.0
-0.3193526637192239,-0.2507255954787246,-0.06411959103845757,0.26846212836763467,0.22554447458683766,2.0
-0.5171877539822083,-0.11236635470575279,0.029402949396834296,0.13010288759466282,0.22554447458683766,2.0
-0.4224943025045693,-0.03092269371535057,0.17492299156496954,0.048659226604260544,0.22554447458683766,2.0
0.1461723792367735,0.04532217690261279,-0.45218835069827534,-0.027585644013702795,0.22554447458683766,2.0
-0.4684908369020886,0.08783219041672416,0.11140737420583484,-0.0700956575278141,0.22554447458683766,2.0
-0.05880666953557633,0.20738483863757637,-0.49377795298952637,-0.1896483057486663,0.22554447458683766,2.0
-0.4492846151184345,-0.13076467340411488,0.07748068339553646,0.14850120629302493,0.22554447458683766,2.0
0.14710015885434913,-0.039291274754384174,-0.4475797869956471,0.057027807643294175,0.22554447458683766,2.0
-0.35475412901378867,-0.18142392691410825,0.09621999758715298,0.19916045980301822,0.22554447458683766,2.0
-0.3873533852487959,-0.1365349004214384,0.132444127358829,0.15427143331034837,0.22554447458683766,2.0
-0.14391153984138455,-0.25630617937638434,-0.37229658899200885,0.27404271226529436,0.22554447458683766,2.0
-0.3299769928056803,-0.2771553225252857,-0.29523310469710623,0.29489185541419594,0.22554447458683766,2.0
0.015323597549727324,0.19165817786660738,-0.4492057157845394,-0.17392164497769735,0.22554447458683766,2.0
-0.4621423840783807,-0.1920036347461761,-0.03199222386341285,0.20974016763508613,0.22554447458683766,2.0
-0.20250224272396095,-0.27037441166249243,-0.0675874767802926,0.2881109445514024,0.22554447458683766,2.0
-0.21582883077369286,-0.26704821250535604,-0.053381423208601626,0.284784745394266,0.22554447458683766,2.0
-0.040081897780511286,-0.2613505821591351,-0.24054496428350017,0.27908711504804506,0.22554447458683766,2.0
-0.4823191679092815,0.018161858419173654,0.12062736420616321,-0.0004253255302635803,0.22554447458683766,2.0
-0.09962160916353159,0.29526796034020325,-0.11552346954087539,-0.2775314274512933,0.22554447458683766,2.0
-0.2647876086549126,-0.2774527644117887,-0.24351161214298422,0.2951892973006987,0.22554447458683766,2.0
-0.30571659566717485,-0.2731933971442997,-0.19995045506610482,0.2909299300332097,0.22554447458683766,2.0
0.19833549815176074,-0.07396636383347743,-0.37916362868515585,0.09170289672238735,0.22554447458683766,2.0
0.0861732763047179,0.05266352507258723,-0.510000746938297,-0.0349269921836772,0.22554447458683766,2.0
-0.09196661951890052,-0.2589115052481849,-0.30645068680483356,0.276648038137095,0.22554447458683766,2.0
-0.37286209197995784,0.26107332375569675,-0.08666204919319259,-0.24333679086678672,0.22554447458683766,2.0
-0.029512154729366115,0.17542310375939119,-0.5203624245628716,-0.15768657087048113,0.22554447458683766,2.0
0.025488304244281716,0.23457879665537626,-0.34606353380026833,-0.2168422637664663,0.22554447458683766,2.0
-0.40809708855397203,-0.23471491626124427,-0.09050793304565805,0.25245144915015433,0.22554447458683766,2.0
-0.12226242772050903,0.2924566316859925,-0.2080390132349778,-0.2747200987970825,0.22554447458683766,2.0
0.15987475198615544,0.1571250165300038,-0.3563364952185325,-0.1393884836410939,0.22554447458683766,2.0
-0.07049522749377422,0.29329673748377527,-0.14289564296468876,-0.2755602045948653,0.22554447458683766,2.0
-0.3708054174590262,-0.27199828452360875,-0.25177184308389783,0.289734817412519,0.22554447458683766,2.0
-0.4015003109731272,0.19746531708764747,0.05262009592129893,-0.1797287841987374,0.22554447458683766,2.0
0.20858705245421658,-0.00447410982845135,-0.39402241331057514,0.022210642717361253,0.22554447458683766,2.0
-0.09027294896431834,0.26707894316938535,-0.3516528735387884,-0.24934241028047532,0.22554447458683766,2.0
-0.19959330156166832,-0.27760704966241684,-0.19179500887209588,0.2953435825513269,0.22554447458683766,2.0
0.02171996443538298,-0.2314309415465267,-0.30677405145264264,0.24916747443543663,0.22554447458683766,2.0
0.11581555565667931,-0.1316755766986924,-0.4098747434109562,0.1494121095876024,0.22554447458683766,2.0
0.030756591356454362,0.03192348477279605,-0.5705508940790424,-0.014186951883885995,0.22554447458683766,2.0
-0.4748067128841224,-0.0658465884329314,0.10758236382871537,0.08358312132184145,0.22554447458683766,2.0
-0.33251877947103087,-0.26722258478428695,-0.17139031035860516,0.284959117673197,0.22554447458683766,2.0
-0.03278121057490926,-0.17672842073777492,-0.49234957391856854,0.19446495362668495,0.22554447458683766,2.0
0.19230672744281807,0.09325519847222995,-0.3841949822084866,-0.07551866558332004,0.22554447458683766,2.0
0.013437336184874745,0.10092642813355282,-0.5578358303957732,-0.08318989524464276,0.22554447458683766,2.0
0.018317452366704887,0.08747264639782731,-0.5617972511535051,-0.06973611350891726,0.22554447458683766,2.0
-0.4178353543849539,-0.05868067419080285,0.16842140668167455,0.07641720707971282,0.22554447458683766,2.0
-0.17546955625638688,-0.27515795612242583,-0.09637661664890766,0.2928944890113358,0.22554447458683766,2.0
