x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory
1.7981233402321255,1.593530142054101,1.589425876391838,1.0361909825047788,1.8624345685436112,0.6975307251910143,1.1451405796657224,1.151331362695726,0.9742722967851538,0.9998264749596296,0.9577741309645066,-0.2253741150109773,-0.0186284720200266,-0.2875216758005978,8
2.069110307190716,1.3377658033130957,1.7706901297114632,0.929489570519694,1.9675750096372104,0.4517550235100822,1.1451405796657224,1.151331362695726,0.8783896350291892,0.9800876704181926,0.9223106529534336,-0.4779452364793353,-0.198565249462841,-0.3864492973840308,8
2.314212590219782,1.019955045614828,1.9516725090281224,0.8144623477773061,2.03873552246311,0.2463047695262791,1.1451405796657224,1.151331362695726,0.7361607088041362,0.9283392852271356,0.8924997043469577,-0.6768067750938903,-0.371734006386248,-0.451047977204857,8
2.510401147622414,0.6420046584717972,2.1281186034612536,0.6797626790171621,2.077748340646401,0.0985688368802087,1.1451405796657224,1.151331362695726,0.5901071091120532,0.8486744414968815,0.8742284088374436,-0.807324965410717,-0.5289155814966658,-0.4855148701961163,8
2.6243195798749395,0.2182616812006559,2.286444889890229,0.508193367688312,2.091739202743641,0.0195881588240799,1.1451405796657224,1.151331362695726,0.4945118144140741,0.7546678731712624,0.8673502976635558,-0.8691709069020318,-0.65610700438508,-0.4976981626879299,8
2.6238183899174823,-0.215313738021563,2.401352276333975,0.2817946084126649,2.092998104903716,-0.0046428805203892,1.1451405796657224,1.151331362695726,0.4949473720171404,0.6744654031915004,0.8667230572336686,-0.8689229533930649,-0.7383064539185112,-0.4987896771781898,8
2.501537132395631,-0.6071746549625109,2.4435130163699124,-0.0047262850339538,2.0895979708623043,-0.022725249924265,1.1451405796657224,1.151331362695726,0.5972399737562213,0.6427477258008805,0.8684139956773044,-0.8020625996439854,-0.7660779079034953,-0.4958398250562159,8
2.289109821262071,-0.914522967687292,2.398233226449356,-0.3310063436207172,2.075655514783438,-0.0904293829827965,1.1451405796657224,1.151331362695726,0.7529167153306578,0.676764933361302,0.8752425916483173,-0.658115810306737,-0.7361991747974678,-0.4836842004497737,8
2.0377654205761955,-1.127883208586228,2.277339892203836,-0.662103201409232,2.038307617399469,-0.2292377994527517,1.1451405796657224,1.151331362695726,0.8929368468074379,0.7606103622507371,0.8926926283448877,-0.4501819494533183,-0.6492086543144681,-0.450666030779663,8
1.7837121305309522,-1.2652318643678864,2.104538588360338,-0.973798628653169,1.9702037704090027,-0.4271876008663321,1.1451405796657224,1.151331362695726,0.9774189298674828,0.8609091953445447,0.9212915846120232,-0.2113107558471751,-0.5087586435346416,-0.3888724933999156,8
1.541373964906114,-1.3492615068076634,1.8983107050276904,-1.2564052141614734,1.870138010094843,-0.664670322307401,1.1451405796657224,1.151331362695726,0.999567193534286,0.9468448686313256,0.9555308279865268,0.0294181170368062,-0.3216905263549544,-0.2948912287054032,8
1.3134913787690192,-1.3974196883244256,1.6692903939815322,-1.506488766215389,1.7389493625126553,-0.9260264323237049,1.1451405796657224,1.151331362695726,0.9670793131541494,0.9951533793874544,0.9858955594369424,0.2544751501999728,-0.09833489458849,-0.1673617216764888,8
1.0984286588034198,-1.4217817310780003,1.423017466756189,-1.7216096136528265,1.5772903664207285,-1.1997348359561832,1.1451405796657224,1.151331362695726,0.8904935058368597,0.9891005616392718,0.999978913798774,0.45499595169889,0.147241566702059,-0.0064939939808922,8
0.8931668655086761,-1.4308174819800537,1.1623202229285647,-1.898457849856246,1.385001479848919,-1.4761402423735717,1.1451405796657224,1.151331362695726,0.7790611107953204,0.9177271968992275,0.9827897308046936,0.6269479927764037,0.3972112688123114,0.1847277592156578,8
0.6943393295124525,-1.4307914982644931,0.8888108655111294,-2.032401105295928,1.1611856773457805,-1.7452327822113398,1.1451405796657224,1.151331362695726,0.6398778693949635,0.7763227427491806,0.917275952059184,0.7684766178997003,0.630335624164135,0.3982522162824928,8
0.4986226429339068,-1.4266333818808363,0.6040026791907264,-2.117665103449996,0.9047594519092296,-1.994690885458082,1.1451405796657224,1.151331362695726,0.4782163396816743,0.567941495078011,0.7862765491145473,0.878242069398558,0.823068926742198,0.6178747351304461,8
0.3030714508903767,-1.4223801274562506,0.3105110902923715,-2.1482176615573474,0.6157021047163217,-2.2083693005636267,1.1451405796657224,1.151331362695726,0.2984530772181903,0.3055453250222379,0.5775318405213736,0.9544243085226785,0.9521775330037224,0.8163681603198367,8
0.1056836558129004,-1.4211796764099476,0.013477102467146,-2.119893641744078,0.2972738691193765,-2.366367856022734,1.1451405796657224,1.151331362695726,0.1054870349046673,0.0134766944913518,0.2929147394614885,0.9944206783182968,0.999909185229132,0.956138564961276,8
-0.0939472144240267,-1.4247973246936554,-0.2786070518560884,-2.033872518666406,-0.0415793700768557,-2.448939811405665,1.1451405796657224,1.151331362695726,-0.0938090778074312,-0.2750166805010217,-0.0415673904049275,0.9955902053158816,0.9614394549040512,0.9991357025223973,8
-0.2947625888524324,-1.4329265320836888,-0.5555444304059827,-1.899239857701783,-0.3865547720114073,-2.4444482303199977,1.1451405796657224,1.151331362695726,-0.290512686437535,-0.5274059337280119,-0.3769996425078299,0.9568711402372038,0.8496134303720039,0.9262134038918722,8
-0.4957047199857454,-1.4431105103406,-0.8094918285782317,-1.7308827178009272,-0.7228196365988377,-2.354870473085994,1.1451405796657224,1.151331362695726,-0.4756516647987327,-0.7239366974669389,-0.6615018669437839,0.8796337270558662,0.6898664059516608,0.7499435178931066,8
-0.6971917517846411,-1.451492170913914,-1.0375271838603153,-1.543874878238166,-1.0400367201932414,-2.1925581743876856,1.1451405796657224,1.151331362695726,-0.6420672831215343,-0.8611498021749435,-0.8624228151675815,0.7666482922076665,0.5083512744294594,0.5061885892416221,8
-0.901249568970581,-1.4535282509360603,-1.2406740609098506,-1.349794812358255,-1.3330125882854993,-1.9726949199666288,1.1451405796657224,1.151331362695726,-0.7841030424014054,-0.9460027170496578,-0.9718624000826904,0.6206306622274314,0.3241586946769517,0.2355493054659954,8
-1.110805042833364,-1.4440611215029244,-1.421650117525259,-1.1565943032125043,-1.5993624634630743,-1.7084884448072464,1.1451405796657224,1.151331362695726,-0.8960563669602668,-0.9888983064262356,-0.999592015662816,0.4439402969206194,0.1485938745282685,-0.0285622517170588,8
-1.3289739904503586,-1.4168496291206836,-1.5833656185803169,-0.969987895689257,-1.8370422280887515,-1.4100891653242793,1.1451405796657224,1.151331362695726,-0.970903188094024,-0.9999210074919976,-0.9647654388277036,0.2394723352474354,-0.0125689608237166,-0.2631114745570566,8
