x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,trajectory
0.783521752872074,1.5981276068354937,1.2909497552376257,1.697447430429566,0.5277363952585501,0.2659000834577774,0.9829667937143496,0.5542879607098559,0.7057787145267836,0.9610978278156428,0.503578993544736,0.7084323581831373,0.2762081920726705,0.8639491867352331,7
1.0413781859686493,1.55047759002449,1.543387252370776,1.3870639395315594,0.5825862781689535,0.415584202004005,0.9829667937143496,0.5542879607098559,0.863101073654362,0.9996243948351684,0.5501854266510484,0.5050312234473109,0.0274056426748773,0.8350425116727913,7
1.2823135296994557,1.4600164381569647,1.739101308514948,1.062293459642671,0.6639978767520656,0.6101432384717477,0.9829667937143496,0.5542879607098559,0.9586766199999388,0.9858701181115196,0.6162702354144087,0.2844980461540868,-0.1675115226328578,0.7875347591962334,7
1.5062661271164528,1.3322191431044266,1.8830342501027848,0.7376755899894192,0.7791657046297112,0.8309447156061962,0.9829667937143496,0.5542879607098559,0.997918649069346,0.9516484878373408,0.7026860626374054,0.064485423466173,-0.3071891202450089,0.711500033292438,7
1.7136711976258086,1.16998660743481,1.978697791765912,0.4236270599368596,0.9358685825887888,1.0609543641512365,0.9829667937143496,0.5542879607098559,0.9898107363287842,0.9179552984101028,0.8051145548840449,-0.1423892771534078,-0.3966838415171696,0.5931193417128345,7
1.9040429131158711,0.9736025467071894,2.027100727258043,0.1312397285276672,1.144175803500757,1.2808162570819004,0.9829667937143496,0.5542879607098559,0.9449853259216874,0.8976870293177021,0.9103693615778002,-0.3271127233732773,-0.440633631710925,0.4137965991890562,7
2.074025509166338,0.7417448835483046,2.0266608998455657,-0.1212546579076309,1.4171820398759103,1.4619732484481,0.9829667937143496,0.5542879607098559,0.8760298365390532,0.8978807452335921,0.9882245086387262,-0.4822569081862485,-0.4402387617404552,0.1530108510065481,7
2.213167718746815,0.477599917865577,1.9763324551844224,-0.2973463870676918,1.7647051852714448,1.5550716690689164,0.9829667937143496,0.5542879607098559,0.8006773194566361,0.9188910204419788,0.981258512207148,-0.599095843841147,-0.3945114606080526,-0.1926959579778833,7
2.300662796333047,0.2091163178160022,1.8907972192113989,-0.340116484381769,2.1608318459454425,1.4921799932267463,0.9829667937143496,0.5542879607098559,0.7452634431115883,0.9492351373576732,0.8309209171050753,-0.6667701255766191,-0.3145674077293441,-0.556390536868898,7
2.3253439834892653,-0.0084086432084797,1.813637782504932,-0.2325917967974219,2.52067195886552,1.2564763875706049,0.9829667937143496,0.5542879607098559,0.7285814544063631,0.9706586330498578,0.581784247767119,-0.6849591698014624,-0.240461676958682,-0.8133431557774661,7
