adjusted_value
-7.87956734019901e-15
-3.40306640550595e-8
-6.46944845811577e-8
-7.44261509148692e-8
-7.46852483348604e-8
-7.12884938196046e-8
-6.78150610044950e-8
-6.83527446905893e-8
-6.73504390455164e-8
-5.76417626132241e-8
-4.96162124616373e-8
-4.07336832422099e-8
-3.51159516538583e-8
-2.97019061378954e-8
-2.34838503844901e-8
-1.41104740732519e-8
-1.52740258463349e-8
-2.57228337556690e-8
-3.80319291643641e-8
-4.43425012966480e-8
-4.92482977706647e-8
-5.50951609330838e-8
-6.04572317821732e-8
-6.38281425059218e-8
-6.85531998430264e-8
-7.14643779536665e-8
-7.30679204555649e-8
-7.48445189215344e-8
-7.52442593336651e-8
-7.41194325119665e-8
-7.35429638113708e-8
-7.28199729207022e-8
-6.82233287438698e-8
-6.45107158249388e-8
-5.83297179740766e-8
-5.54040646522192e-8
-4.97858229733856e-8
-4.75236311542971e-8
-4.47042067398854e-8
-3.72622558513240e-8
-3.04713866245423e-8
-2.85391515391535e-8
-2.47287512568066e-8
-2.58816843465366e-8
-2.42879890737473e-8
-2.89958844158427e-8
-3.06986925177242e-8
-3.75369983752758e-8
-4.31509290387478e-8
-5.08669283059798e-8
-5.94915127523138e-8
-6.72872116131256e-8
-7.65713794770574e-8
-8.36663659574930e-8
-9.09867385414300e-8
-9.65138906377579e-8
-1.00163777591857e-7
-1.02832651870575e-7
-1.03085672954778e-7
-1.01014110318982e-7
-9.89179595676368e-8
-9.14132825655727e-8
-8.80379625548773e-8
-7.63054686100542e-8
-7.23204528039870e-8
-5.91721103273885e-8
-5.46459826287498e-8
-4.35823582459703e-8
-3.81752803489313e-8
-3.10119499208217e-8
-2.55954361675573e-8
-2.21867989674103e-8
-1.85838216050954e-8
-1.82744807929792e-8
-1.76160413993567e-8
-1.96504474150109e-8
-2.20971451015424e-8
-2.63221594457368e-8
-3.26668200730452e-8
-3.85556261724162e-8
-4.89074739242341e-8
-5.42873368363776e-8
-6.11634720507163e-8
-6.57556724489109e-8
-7.03059255986924e-8
-7.40096769777873e-8
-7.71420889572828e-8
-7.99411032108882e-8
-8.20348413279166e-8
-8.38346353074116e-8
-8.48281992415404e-8
-8.54490663306765e-8
-8.48986599680784e-8
-8.31668329063937e-8
-8.25066109464993e-8
-8.18876206811010e-8
-8.06632627328669e-8
-7.89858570180504e-8
-7.72610918327556e-8
-7.46215366807560e-8
-7.17868441922474e-8
-6.86641596129689e-8
-6.51387649166988e-8
-6.16826353341262e-8
-5.78938580712716e-8
-5.41591379111345e-8
-5.05299996418947e-8
-4.67569831491024e-8
-4.33319768168260e-8
-3.99672109662340e-8
-3.68493727668830e-8
-3.41298181517313e-8
-3.19681902771841e-8
-3.20766774983637e-8
-3.45521799096693e-8
-3.73286800093175e-8
-3.72698276695247e-8
-3.93820820264471e-8
-4.42636202860450e-8
-4.96960876357649e-8
-5.14618916891627e-8
-5.42156934313832e-8
-5.89767245615017e-8
-6.43112591474877e-8
-6.69548380823187e-8
-6.97817657775623e-8
-7.38367024854690e-8
-7.82582553911192e-8
-8.07617741244516e-8
-8.29261145028879e-8
-8.56998591327044e-8
-8.85716481782374e-8
-8.99929904038307e-8
-9.07358685791106e-8
-9.16266746295427e-8
-9.23956494858400e-8
-9.20865871346603e-8
-9.09991655111520e-8
-8.98128853490828e-8
-8.84268272313546e-8
-8.63364828291125e-8
-8.36018615891799e-8
-8.07513739875891e-8
-7.77974257340974e-8
-7.45594320123757e-8
-7.12148493018479e-8
-6.83326559566621e-8
-6.60091392490177e-8
-6.41602118556952e-8
-6.24190045407698e-8
-6.00805669060048e-8
-5.70317667996091e-8
-5.31595832757609e-8
-4.84618652125763e-8
-4.35950036135116e-8
-4.04378878523648e-8
-4.08823865857252e-8
-4.09048751682563e-8
-3.96378841519082e-8
-3.71974814963262e-8
-3.48592195907800e-8
-3.59117214992448e-8
-4.03823479042765e-8
-4.39545408376908e-8
-4.63180808412776e-8
-4.76884681349481e-8
-4.92464295698496e-8
-5.34212690592879e-8
-5.83693642401554e-8
-6.26564490583813e-8
-6.60967534963131e-8
-6.85664495585155e-8
-7.00514861923678e-8
-7.06974986162684e-8
-7.06877283987798e-8
-7.01299387329128e-8
-6.89915880462500e-8
-6.69225450879501e-8
-6.29948388618591e-8
-5.76471703751568e-8
-5.30846231676006e-8
-4.97920579412180e-8
-4.77602358289670e-8
-4.60262961512087e-8
-4.23554934059534e-8
-3.95030775404305e-8
-3.97036355732562e-8
-4.32679822416527e-8
-4.97033853044906e-8
-5.71505255571654e-8
-6.31407911956751e-8
-7.01450866807756e-8
-7.77922278957323e-8
-8.48515062583773e-8
-8.95484229844305e-8
-8.94890135740938e-8
-8.15877500682302e-8
-6.24808221252910e-8
-2.93589310209099e-8
1.98663732802295e-8
