x1,x2,x3,x4
0.0993581426299969,-0.1296398574620848,0.0673538794474692,0.0122463375672322
0.3312035769722402,-0.0563977209284579,-0.0424427289147057,0.0079606047642545
0.0527038877089388,0.0162716118306772,-0.0632904057279036,0.1871234582912128
-0.2315853289106094,0.0320198915460396,-0.204263224002306,0.0519090788616527
-0.0420136499030455,0.1157889831932375,0.0185214024567623,0.3268716761317842
0.2149950998933639,-0.3022429613790175,0.0928697618496748,-0.0096654113703295
-0.0666066764384907,-0.0113788161986067,0.0019386511266462,-0.1324389146203748
0.1738586524364091,-0.0862810755728963,0.0791061328711597,-0.1461904715212296
0.1566381075947908,0.0814899719946338,0.1240775612281416,0.0740774590116279
0.0141645368750935,0.3877260230435786,0.0385481980625773,-0.0917541144556904
-0.0610991471105663,0.0182721260486665,0.0741229352764195,-0.1434030014569133
0.157376328382886,-0.082062931363887,0.2724276668770919,0.0215800703955115
0.0516821244668799,-0.1799289505408525,0.0222193307743676,0.0607415767012297
-0.0042038736081131,-0.2728067649096493,-0.0324420039494352,-0.1808719297299806
0.0160966243733819,0.1843662376470683,-0.0673519016362462,-0.063431087367553
-0.2551041378195038,0.0139143409112596,-0.1833387555647007,0.042351954182734
0.0532373726609618,-0.0601021635462212,-0.3098169564605109,0.0158298971032693
0.0485940502199379,-0.0213908142907884,0.0544800600219924,0.1277392005619137
-0.2021076854954453,-0.0540366609011346,0.2448156752708265,-0.0556302814945952
0.0083915985945959,-0.0242837389459473,0.0885233646874542,0.1738530658961906
-0.0597759346728412,0.0377875834791163,-0.3833152231079837,0.1153046133509675
-0.0332939715735518,0.1539842379209512,-0.0825866478341068,0.0266560269516257
0.062715154967378,-0.2710485135157697,0.082903980327296,0.2033241832948794
0.0030669280196024,0.1267291531129002,-0.077076238864746,-0.0367947688304755
0.0575861368899686,0.0313722092473854,0.1930962909917728,0.1179951543722791
0.0445252578775517,-0.1014320562690836,0.0768722526410786,-0.1538731876925415
0.0810213048907058,-0.1015167836222375,0.2905095758890491,-0.0430948754245513
-0.2930403427574432,0.2075441682368508,-0.0118473060893505,-0.0817827832994673
-0.0206988424109083,0.0145931702552182,-0.1324375113089065,0.2057215094466953
0.0712920908124814,-0.2026131966123231,-0.0005557342951887,-0.2685396794233588
-0.0603284990384666,0.1583358835297096,0.0274685513467816,-0.119081377799388
-0.0724116662900396,0.138935888148878,-0.0777288763956593,0.0006949860048819
-0.005586046728352,0.1856113774166354,-0.0559557211761187,-0.073246788727308
0.0704344727862912,-0.0616399261485821,-0.3935633456154064,0.0475791153839061
0.1128353618642364,0.0603323739380211,0.1670034334881232,0.100224898722156
-0.2510221295663539,-0.0127457275655499,0.1859176365132876,-0.079703795501261
-0.301984005566382,-0.0179608226787375,-0.117356429906143,0.0216829157562499
0.0334183794584832,0.0091030390106172,0.204242185053474,0.112971254276333
-0.1085101550138783,0.310661060614929,0.0079927544746643,-0.2026849821971274
-0.0877245599968728,-0.0063969539592597,-0.0447874951743299,-0.1112015200925316
0.3247837663384226,-0.0468900686739174,-0.0680122613499899,-0.0015522069332841
0.1180413712921142,-0.1382079492014784,-0.0161406196940947,0.1046259737346533
-0.0357825492889639,0.08502868408436,0.040730786694048,-0.1793704046582839
-0.2374483695524188,-0.0303200377109485,0.2083466660591442,-0.0719632019880549
0.0158959806488054,-0.0210240437493087,0.0693667601275271,0.1822786412694807
0.098088250249431,0.323386708948374,-0.0249793438498107,0.1955933453976015
0.0684414562325514,0.1149986762490589,-0.0448606588949333,0.0449999615532657
0.30326960455996,-0.0867549306922123,-0.2599400186769144,0.1179658987906123
0.1333405561703232,-0.0902404474061844,0.2815084426290869,0.0060518129885471
-0.3005160680399328,0.0031175039752432,-0.268256841508823,0.0511511180769022
0.4106647956063544,-0.2299632013988769,0.08774108109118,0.0754375298779594
-0.2714327730747106,-0.135451430219001,0.2906325407629123,-0.0852817467022325
-0.0954074042630551,-0.1247766461671935,-0.002045149614351,-0.1225888193565735
