x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
1.2285174134081336,0.8064765153076878,1.1246944878768197,1.3377487977450182,1.8624770354782207,0.959386499285777,1.1627946016071986,0.635435926699957,0.9419922299158104,0.90213582234026,0.9577619199366608,0.3356346805356071,0.4314521503602254,-0.2875623492727118
1.4293058053723595,0.8251590007484779,1.46316462470217,1.3890161827794332,2.03404611383654,0.4425302918293726,1.1627946016071986,0.635435926699957,0.990006904329391,0.9942132979672342,0.8946050316068928,0.1410188972447879,0.1074240110269368,-0.4468577373433635
1.6729165880348902,0.8552883668199162,1.857394697900301,1.307608993543802,2.0889148487016644,-0.0329531453906145,1.1627946016071986,0.635435926699957,0.9947902559892312,0.9592110330357054,0.8687525121983403,-0.1019428594305637,-0.2826909869496634,-0.4952464765640161
1.973777325703436,0.83860861033422,2.2706351265358924,1.006078385697076,2.016165540353565,-0.3225568546671591,1.1627946016071986,0.635435926699957,0.9198960476345724,0.7649460254046642,0.9024516729925663,-0.3921622898065197,-0.6440943861093705,-0.4307911070494816
2.262526120520808,0.6986435323094924,2.556232207149392,0.5173446199436537,1.8970641904409788,-0.26442978848292,1.1627946016071986,0.635435926699957,0.7701437836664894,0.5524998550060748,0.9472451248579632,-0.6378703257558417,-0.8335129934309761,-0.3205100207993846
2.4606983372172264,0.4465019770440054,2.64657223632632,0.0139641450626408,1.851989497269113,0.0244874081178219,1.1627946016071986,0.635435926699957,0.6294881684841409,0.4750496177249347,0.9607250148827766,-0.7770100679775532,-0.8799590108064087,-0.2775021545474713
2.556776771041079,0.1064469823702653,2.572357140298331,-0.4306294834968137,1.9201759718682807,0.3684197141790711,1.1627946016071986,0.635435926699957,0.5520458720271666,0.5389882689999957,0.9395852504237138,-0.8338137412982382,-0.842313270630582,-0.3423149970220513
2.513763832803237,-0.3217044761954302,2.32926735842716,-0.7546969203167851,2.1208506554384194,0.595107271386085,1.1627946016071986,0.635435926699957,0.5873889981713903,0.7258885021874781,0.8524961239132288,-0.8093047416314885,-0.6878123889492102,-0.5227335446601076
2.283233218258196,-0.718757454780427,1.9789420522233752,-0.8082009514019212,2.358921080676573,0.4189485005231042,1.1627946016071986,0.635435926699957,0.7567711776684294,0.9178583768504072,0.7051761645356933,-0.6536798793372322,-0.3969080498623526,-0.7090321409997777
1.9946539493285824,-0.918870214360876,1.7183584976474395,-0.671112558941201,2.428572526649749,-0.063558535341107,1.1627946016071986,0.635435926699957,0.9115091643568628,0.989132444073066,0.6541211439317487,-0.4112797628056283,-0.1470272358511944,-0.7563897996809718
