x1,x2,x3,trajectory,computed_value
1.904673011396469,0.0640800282733799,0.0508280574578512,4,0.999999999867685
1.0511520507836916,0.0061329712012553,0.9622960751427536,4,0.9999999998756546
0.1482011717704135,0.0226425311068289,1.8487373942504577,4,0.9999999998827305
0.006209716400595,0.8867482256933856,1.126623155033721,4,0.9999999998688422
0.0153739950095918,1.7771435174503083,0.2270635846678001,4,0.9999999998532627
0.8111635840520793,1.202055064257543,0.0063624488180781,4,0.999999999856787
1.7033954690334074,0.304213625235903,0.0119720028583904,4,0.9999999998651452
1.2774420929999195,0.0066026325990541,0.7355363715287282,4,0.9999999998738014
0.3806850533618471,0.0100047744729804,1.628891269292874,4,0.9999999998810551
0.0069501286621863,0.659856784287336,1.3527741841781795,4,0.9999999998727871
0.0087391673787528,1.55402569348697,0.4568162362619783,4,0.9999999998572022
0.5841086808313418,1.4280346793502623,0.0074377369460967,4,0.9999999998547038
1.4789565438118346,0.5327505516421546,0.0078740016737122,4,0.999999999862996
1.5031955988244283,0.0081203109246775,0.5082651873785952,4,0.9999999998719338
0.6085589832108397,0.0072624727012381,1.4037596412156226,4,0.9999999998792442
0.009094002249594,0.4322795081110565,1.5782075867670482,4,0.9999999998767315
0.0068249166771793,1.3284757836282972,0.6842803968222215,4,0.9999999998611444
0.3560637616316989,1.6529760196744083,0.0105413158215902,4,0.9999999998526456
1.25312855937466,0.7599375060288484,0.0065150317241885,4,0.9999999998608804
1.7272940236199772,0.0128543771685345,0.279432696339185,4,0.9999999998700224
0.8355440561105548,0.0063048889362855,1.1777321520808566,4,0.9999999998774087
0.0170650556735958,0.2019181979658099,1.8005978434882897,4,0.9999999998806768
0.0061777529037275,1.1022950478571925,0.9111082963667766,4,0.9999999998650877
0.1219117454189149,1.8704604358373589,0.0272089158714233,4,0.999999999850768
1.0268220148149818,0.98663484587209,0.0061242364406256,4,0.9999999998587787
1.9003907730841147,0.0765273921606448,0.0426629318829377,4,0.9999999998675024
1.062125536252886,0.0061405685616087,0.9513149923132018,4,0.9999999998755638
0.1598640128200309,0.0211093602601652,1.8386077240475,4,0.999999999882661
0.0062278828565291,0.8757734636679004,1.1375797506032643,4,0.999999999869031
0.0147372847550235,1.7665101398102936,0.2383336725623766,4,0.9999999998534512
0.8001943702635025,1.2129943087250452,0.0063924181391453,4,0.999999999856684
1.6926189322828271,0.3153372859382973,0.0116248789065696,4,0.9999999998650373
1.288362863858574,0.0066466859564817,0.7245715473126396,4,0.9999999998737097
0.391734153336745,0.0097890725080909,1.618057871282859,4,0.9999999998809668
0.0070120512170244,0.6488944693748137,1.363674576535857,4,0.9999999998729756
0.0085949001416302,1.5431670704094942,0.4678191265765708,4,0.9999999998573907
0.5731458024884364,1.4389115145028584,0.0075237801364009,4,0.9999999998546023
1.4680871100436133,0.5437206194091003,0.0077733676749819,4,0.9999999998628921
1.514043423410205,0.0082411302422179,0.4972965434752714,4,0.9999999998718412
0.6195033228341418,0.0071908873925294,1.392886886901024,4,0.9999999998791547
0.0092689480543077,0.4212957292457481,1.5890164198276386,4,0.9999999998769202
0.0067740841227696,1.3176039455684263,0.6952030674364981,4,0.9999999998613329
0.3450463267583785,1.6637256059328536,0.0108091644364618,4,0.9999999998525473
1.2422601630508296,0.7708409422728186,0.0064799918040457,4,0.9999999998607785
1.7379359366738631,0.0133057190815399,0.2683394413722915,4,0.9999999998699272
0.8464297311005071,0.0062826437375767,1.16686872228961,4,0.9999999998773195
0.0179746542557629,0.1906287393604084,1.8109777035115235,4,0.999999999880866
0.0061665394362078,1.0914374833306248,0.9219770743608612,4,0.9999999998652762
0.1099279726079879,1.879620797385036,0.0300323271346692,4,0.9999999998507052
1.015970764889201,0.9974871499810272,0.0061231822574641,4,0.9999999998586766
1.8937436878834235,0.0890328743902841,0.036804534853985,4,0.9999999998673375
1.0729614272947088,0.0061495285903771,0.9404701412426054,4,0.9999999998754738
0.1712940515697648,0.0198127931878442,1.828474252370082,4,0.9999999998825888
0.0062474120766672,0.8649347463481414,1.148398938702882,4,0.9999999998692186
0.0141678179029284,1.7559772153796995,0.2494360638450624,4,0.9999999998536382
0.7893611245788967,1.223796101075748,0.0064238714730454,4,0.9999999998565834
1.6819639869317895,0.3263103650407148,0.0113067451551866,4,0.9999999998649323
1.2991460283705556,0.0066924833847223,0.7137425853724129,4,0.9999999998736198
0.4026390399613543,0.0095887473255404,1.607353309840796,4,0.9999999998808802
0.0070762061949252,0.6380678207865483,1.3744370701462163,4,0.9999999998731621
0.0084598857199718,1.532440510843876,0.4786807005638424,4,0.9999999998575773
0.5623182120568092,1.4496499465792871,0.0076129384915949,4,0.9999999998545024
1.4573514286650555,0.5545508665303593,0.0076788019322765,4,0.9999999998627898
1.524751945308508,0.0083667030733528,0.4864624487458313,4,0.999999999871751
0.6303086798554596,0.0071235456446469,1.3821488716275845,4,0.9999999998790665
0.0094518992956513,0.4104449965227279,1.5996842013093124,4,0.9999999998771067
0.006726376186667,1.3068674719133608,0.7059872490276637,4,0.9999999998615197
0.3341585877633923,1.6743302537094489,0.0110922556548508,4,0.9999999998524509
1.2315275537730728,0.7816061867673638,0.0064473565872553,4,0.9999999998606779
1.748422225022437,0.0137917594067361,0.2573671126985168,4,0.9999999998698319
0.8571773885478481,0.0062623317577332,1.1561413768221085,4,0.9999999998772311
0.0189924839374671,0.1794299524971273,1.821158660693096,4,0.9999999998810514
0.0061569495340479,1.0807162195013829,0.9327079280922592,4,0.9999999998654618
0.0978917081560128,1.8881112694880309,0.0335781194836461,4,0.9999999998506544
1.005255972356343,1.008201562468334,0.0061235623030133,4,0.9999999998585769
1.8858465545936307,0.1012216337283741,0.0325129088056857,4,0.9999999998671889
1.0836594088218594,0.0061598328411476,0.9297618554646836,4,0.9999999998753861
0.1825093323547735,0.0187013023663457,1.8183704624065729,4,0.9999999998825171
0.0062682913611519,0.8542326554714688,1.1590801502950716,4,0.9999999998694054
0.0136556454497809,1.745550903365356,0.2603745483125556,4,0.9999999998538247
