adjusted_value
0
0.00378149685124735
0.0123798982429289
0.0257718053139465
0.0439174695284666
0.0667609082109700
0.0942300675742854
0.126237030732213
0.162678273364188
0.203434963399312
0.248373304892387
0.297344925690461
0.350187306920810
0.406724255474466
0.466766412339298
0.530111804560610
0.596546426975121
0.665844869817942
0.737770966750287
0.812078487122582
0.888511847729516
0.966806864442215
1.04669150972919
1.12788672518025
1.21010721614261
1.29306230413890
1.37645677060650
1.45999172251301
1.54336547547051
1.62627443762550
1.70841400820621
1.78947948642841
1.86916695811767
1.94717420608231
2.02320162469427
2.09695308594863
2.16813685781569
2.23646645880170
2.30166155143664
2.36344874383822
2.42156248987667
2.47574582656959
2.52575123481825
2.57134136306685
2.61228978376667
2.64838170260350
2.67941463571549
2.70519908346675
2.72555910739619
2.74033292464920
2.74937347922735
2.75254889794562
2.74974295302580
2.74085555544422
2.72580301353228
2.70451846964788
2.67695212747091
2.64307149093119
2.60286158299503
2.55632508967209
2.50348240254943
2.44437175672624
2.37904913132293
2.30758829743681
2.23008060196170
2.14663489881922
2.05737737353158
1.96245117982183
1.86201629470797
1.75624903315814
1.64534177358325
1.52950244701767
1.40895407196857
1.28393432983601
1.15469482267252
1.02150058742372
0.884629483013869
0.744371384205807
0.601027593783689
0.454909990342070
0.306340313067924
0.155649288798275
0.00317589603825776
-0.150733691370951
-0.305726759441126
-0.461445136309643
-0.617526061399096
-0.773603181909437
-0.929307402281152
-1.08426803377667
-1.23811354809096
-1.39047276321685
-1.54097575531337
-1.68925487766997
-1.83494564797093
-1.97768800181636
-2.11712685565486
-2.25291346280706
-2.38470622119599
-2.51217157300876
-2.63498496581549
-2.75283183450897
-2.86540836018636
-2.97242247344057
-3.07359455331918
-3.16865822844540
-3.25736134128409
-3.33946638454008
-3.41475164947467
-3.48301131794451
-3.54405652042933
-3.59771579509443
-3.64383551697352
-3.68228067327761
-3.71293504992480
-3.73570158129328
-3.75050315790557
-3.75728237789789
-3.75600206129645
-3.74664547024843
-3.72921645877922
-3.70373953175703
-3.67025993501454
-3.62884341079681
-3.57957654329010
-3.52256618008285
-3.45793991117109
-3.38584484142050
-3.30644859938184
-3.21993772497873
-3.12651827322852
-3.02641477240012
-2.91986991454082
-2.80714438897112
-2.68851553767476
-2.56427761699908
-2.43474025119981
-2.30022837034956
-2.16108129532575
-2.01765176252040
-1.87030509151132
-1.71941857698938
-1.56538053586143
-1.40858890790473
-1.24945099525683
-1.08838186118494
-0.925803806709957
-0.762144852012617
-0.597838011145965
-0.433320282866564
-0.269031154336755
-0.105411918440597
0.0570958618769497
0.218050892752395
0.377013866723672
0.533548020952354
0.687220731369028
0.837604537138329
0.984278022259819
1.12682698112174
1.26484546153229
1.39793719334272
1.52571610192307
1.64780773567794
