x1,x2,trajectory
0.1509052025138686,0.0760848021861553,0
0.142368934023743,0.0723433244053224,0
0.1338451207755873,0.0685424735484651,0
0.1253348093528998,0.0646826319472834,0
0.1168390428309762,0.060764193171966,0
0.1083588606238605,0.0567875619775016,0
0.0998952983319472,0.0527531542481556,0
0.0914493875902304,0.0486613969401015,0
0.083022155917233,0.0445127280222258,0
0.0746146265646476,0.040307596415119,0
0.0662278183676927,0.0360464619282472,0
0.057862745596235,0.0317297951953338,0
0.0495204178066619,0.0273580776079425,0
0.0412018396945792,0.022931801247285,0
0.0329080109482986,0.0184514688142567,0
0.0246399261031915,0.0139175935577167,0
0.016398574396887,0.0093306992010121,0
0.0081849396253748,0.0046913198667779,0
0.0,1.9229626863835636e-16,0
-0.0081552719945947,-0.0047427057106266,0
-0.0162799097415899,-0.0095362324130465,0
-0.0243729526321239,-0.014380005173876,0
-0.0324334462044308,-0.0192734390621138,0
-0.0404604422819727,-0.0242159392345164,0
-0.048452999110514,-0.0292069010226169,0
-0.0564101814941526,-0.0342457100213877,0
-0.064331060930256,-0.0393317421795195,0
-0.0722147157433061,-0.0444643638913136,0
-0.0800602312176104,-0.0496429320901623,0
-0.0878666997288806,-0.0548667943436175,0
-0.095633220874634,-0.0601352889500131,0
-0.1033589016034284,-0.0654477450366488,0
-0.1110428563428738,-0.0708034826594995,0
-0.1186842071264355,-0.076201812904448,0
-0.1262820837189864,-0.0816420379900215,0
-0.1338356237410991,-0.0871234513716107,0
-0.1413439727920582,-0.0926453378471673,0
-0.1488062845715654,-0.0982069736643472,0
-0.1562217210001357,-0.1038076266291018,0
-0.1635894523381442,-0.1094465562156771,0
-0.1709086573035272,-0.1151230136780311,0
-0.178178523188101,-0.1208362421626255,0
-0.1853982459724952,-0.1265854768225934,0
-0.1925670304396707,-0.1323699449332527,0
-0.199684090287014,-0.1381888660089575,0
-0.2067486482369869,-0.1440414519212593,0
-0.213759936146312,-0.1499269070183657,0
-0.2207171951136886,-0.1558444282458806,0
-0.2276196755859976,-0.161793205268792,0
-0.2344666374630175,-0.1677724205947143,0
-0.241257350200593,-0.1737812496983354,0
-0.2479910929122759,-0.1798188611470764,0
-0.254667154469399,-0.1858844167279219,0
-0.2612848335995825,-0.1919770715754233,0
-0.2678434389836448,-0.1980959743008271,0
-0.2743422893509224,-0.2042402671223409,0
-0.2807807135729563,-0.2104090859964864,0
-0.2871580507555571,-0.2166015607505367,0
-0.2934736503292259,-0.222816815216017,0
-0.2997268721379038,-0.2290539673632325,0
-0.3059170865260636,-0.2353121294368258,0
-0.3120436744240973,-0.2415904080923148,0
-0.3181060274320235,-0.2478879045336221,0
-0.324103547901466,-0.2542037146515382,0
-0.3300356490159206,-0.2605369291631322,0
-0.3359017548692744,-0.2668866337520577,0
-0.3417013005425868,-0.2732519092097555,0
-0.3474337321791021,-0.2796318315775119,0
-0.3530985070574988,-0.2860254722893674,0
-0.3586950936633453,-0.2924318983158379,0
-0.3642229717587761,-0.2988501723084356,0
-0.3696816324503544,-0.3052793527449691,0
-0.3750705782551249,-0.3117184940755836,0
-0.3803893231648425,-0.3181666468695422,0
-0.3856373927083667,-0.3246228579626994,0
-0.3908143240122179,-0.3310861706056714,0
-0.3959196658592725,-0.3375556246126489,0
-0.4009529787456118,-0.3440302565108609,0
-0.4059138349354891,-0.350509099690635,0
-0.4108018185144284,-0.3569911845560616,0
-0.4156165254404331,-0.3634755386762057,0
-0.4203575635933099,-0.3699611869368756,0
-0.4250245528220833,-0.376447151692892,0
-0.4296171249905123,-0.3829324529208635,0
-0.4341349240206937,-0.3894161083724244,0
-0.4385776059347364,-0.3958971337279114,0
-0.4429448388945267,-0.4023745427504738,0
-0.447236303239547,-0.4088473474405634,0
-0.4514516915227693,-0.4153145581908113,0
-0.4555907085445996,-0.4217751839412361,0
-0.4596530713848843,-0.4282282323347896,0
-0.4636385094329558,-0.4346727098731863,0
-0.4675467644157332,-0.4411076220730186,0
-0.4713775904238564,-0.4475319736221075,0
-0.475130753935864,-0.4539447685360926,0
-0.4788060338404005,-0.4603450103152049,0
-0.4824032214564584,-0.4667317021012238,0
-0.4859221205516504,-0.4731038468345861,0
-0.4893625473585028,-0.4794604474116067,0
-0.4927243305887796,-0.4858005068418153,0
-0.4960073114458248,-0.4921230284053521,0
-0.4992113436349306,-0.4984270158104303,0
-0.5023362933717213,-0.5047114733508048,0
-0.5053820393885625,-0.5109754060632601,0
-0.5083484729389839,-0.517217819885058,0
-0.5112354978001271,-0.5234377218113468,0
-0.5140430302732066,-0.5296341200524859,0
-0.5167709991819973,-0.5358060241912835,0
-0.5194193458693374,-0.5419524453400953,0
-0.5219880241916555,-0.5480723962977854,0
-0.5244770005115227,-0.5541648917065112,0
-0.5268862536882254,-0.5602289482083012,0
-0.529215775066371,-0.5662635846014227,0
-0.5314655684625165,-0.5722678219964863,0
-0.5336356501498364,-0.5782406839722917,0
-0.5357260488408196,-0.584181196731361,0
-0.5377368056680109,-0.5900883892551647,0
-0.5396679741627881,-0.595961293458985,0
-0.5415196202321915,-0.601798944346422,0
-0.5432918221337999,-0.6076003801634908,0
-0.5449846704486637,-0.6133646425523097,0
-0.5465982680522953,-0.619090776704332,0
-0.5481327300837278,-0.624777831513117,0
-0.5495881839126421,-0.6304248597266067,0
-0.5509647691045703,-0.636030918098877,0
-0.5522626373841829,-0.6415950675413585,0
-0.5534819525966621,-0.6471163732734799,0
-0.554622890667174,-0.652593904972734,0
-0.5556856395584394,-0.6580267369241155,0
-0.5566703992264194,-0.6634139481689381,0
-0.5575773815741113,-0.6687546226529738,0
-0.558406810403477,-0.6740478493739229,0
-0.5591589213654992,-0.6792927225281639,0
-0.5598339619083834,-0.6844883416567816,0
-0.560432191223907,-0.6896338117908326,0
-0.5609538801919309,-0.6947282435958388,0
-0.5613993113230797,-0.6997707535154818,0
-0.5617687786995976,-0.7047604639144645,0
-0.5620625879143989,-0.7096965032205392,0
-0.5622810560083101,-0.7145780060656558,0
-0.5624245114055272,-0.7194041134262286,0
-0.56249329384729,-0.7241739727624791,0
-0.5624877543237886,-0.7288867381568551,0
-0.5624082550043119,-0.7335415704514796,0
-0.5622551691656511,-0.7381376373846321,0
-0.5620288811187683,-0.7426741137262174,0
-0.5617297861337432,-0.7471501814122213,0
-0.5613582903630121,-0.7515650296781143,0
-0.5609148107629073,-0.7559178551911936,0
-0.5603997750135163,-0.7602078621818396,0
-0.5598136214368674,-0.7644342625736591,0
-0.5591567989134598,-0.7685962761125078,0
-0.5584297667971523,-0.7726931304943551,0
-0.5576329948284175,-0.7767240614919887,0
-0.5567669630459887,-0.7806883130805211,0
-0.5558321616968986,-0.7845851375616933,0
-0.5548290911449394,-0.7884137956869433,0
-0.5537582617775465,-0.7921735567792303,0
-0.5526201939111317,-0.795863698853586,0
-0.5514154176948736,-0.7994835087363823,0
-0.5501444730129861,-0.8030322821832866,0
-0.5488079093854771,-0.8065093239958963,0
-0.5474062858674166,-0.8099139481370277,0
-0.5459401709467302,-0.8132454778446374,0
-0.5444101424405329,-0.8165032457443703,0
-0.5428167873900219,-0.8196865939607003,0
-0.5411607019539453,-0.8227948742266612,0
-0.5394424913006639,-0.8258274479921359,0
-0.5376627694988225,-0.8287836865307009,0
-0.5358221594066516,-0.8316629710449948,0
-0.5339212925599139,-0.8344646927706066,0
-0.5319608090585167,-0.8371882530784563,0
-0.529941357451807,-0.839833063575661,0
-0.52786359462257,-0.8423985462048612,0
-0.5257281856697453,-0.8448841333419992,0
-0.5235358037898861,-0.8472892678925296,0
-0.5212871301573772,-0.849613403386045,0
-0.518982853803429,-0.851856004069309,0
-0.5166236714938752,-0.8540165449976691,0
-0.5142102876057815,-0.8560945121248511,0
-0.5117434140029001,-0.8580894023911025,0
-0.5092237699099762,-0.860000723809688,0
-0.5066520817859387,-0.8618279955517072,0
-0.5040290831959855,-0.8635707480292365,0
-0.5013555146825948,-0.8652285229767659,0
-0.4986321236354706,-0.8668008735309318,0
-0.4958596641604569,-0.8682873643085218,0
-0.4930388969474321,-0.8696875714827472,0
-0.4901705891372067,-0.871001082857765,0
-0.4872555141874528,-0.8722274979414397,0
-0.4842944517376757,-0.8733664280163347,0
-0.4812881874732607,-0.8744174962089168,0
-0.4782375129886075,-0.8753803375569691,0
-0.4751432256493831,-0.8762545990751961,0
-0.4720061284539067,-0.8770399398190114,0
-0.4688270298936985,-0.8777360309465008,0
-0.4656067438132044,-0.878342555778547,0
-0.4623460892687308,-0.8788592098571054,0
-0.4590458903866014,-0.8792857010016266,0
-0.4557069762205656,-0.8796217493636119,0
-0.4523301806084825,-0.8798670874792929,0
-0.448916342028295,-0.8800214603204277,0
-0.4454663034533308,-0.8800846253432089,0
-0.4419809122069383,-0.8800563525352664,0
-0.4384610198164965,-0.8799364244607657,0
-0.434907481866807,-0.8797246363035914,0
-0.4313211578529066,-0.8794207959086063,0
-0.4277029110323103,-0.8790247238209832,0
-0.4240536082767231,-0.8785362533235999,0
-0.4203741199232274,-0.877955230472492,0
-0.4166653196249888,-0.877281514130359,0
-0.4129280842014888,-0.8765149759981158,0
-0.409163293488315,-0.8756555006444838,0
-0.4053718301865381,-0.8747029855336211,0
-0.4015545797116858,-0.8736573410507809,0
-0.397712430042357,-0.8725184905259988,0
-0.3938462715684802,-0.8712863702558006,0
-0.3899569969392607,-0.8699609295229317,0
-0.3860455009108209,-0.8685421306140974,0
-0.3821126801935802,-0.867029948835722,0
-0.3781594332993748,-0.865424372527709,0
-0.3741866603883675,-0.8637254030752162,0
-0.3701952631157469,-0.861933054918427,0
-0.3661861444782643,-0.8600473555603324,0
-0.3621602086606144,-0.8580683455725068,0
-0.3581183608816924,-0.8559960785988872,0
-0.3540615072407589,-0.8538306213575512,0
-0.3499905545635189,-0.8515720536404888,0
-0.345906410248163,-0.8492204683113783,0
-0.3418099821113725,-0.846775971301352,0
-0.3377021782343345,-0.8442386816027659,0
-0.3335839068087725,-0.8416087312609638,0
-0.3294560759830345,-0.838886265364043,0
-0.3253195937082467,-0.8360714420306171,0
-0.3211753675845758,-0.8331644323955849,0
-0.3170243047076043,-0.8301654205938983,0
-0.3128673115148638,-0.827074603742341,0
-0.3087052936325353,-0.8238921919193105,0
-0.3045391557223461,-0.8206184081426134,0
-0.3003698013286968,-0.8172534883452774,0
-0.2961981327260241,-0.8137976813493739,0
-0.2920250507664451,-0.8102512488378704,0
-0.2878514547276891,-0.8066144653244992,0
-0.2836782421613571,-0.8028876181216648,0
-0.2795063087415183,-0.7990710073063757,0
-0.275336548113683,-0.795164945684225,0
-0.2711698517441621,-0.7911697587514059,0
-0.2670071087698503,-0.7870857846547865,0
-0.2628492058484435,-0.7829133741500303,0
-0.2586970270091305,-0.7786528905577884,0
-0.2545514535037667,-0.7743047097179542,0
-0.2504133636585637,-0.7698692199419911,0
-0.2462836327263207,-0.765346821963352,0
-0.242163132739208,-0.7607379288859762,0
-0.2380527323621446,-0.7560429661308944,0
-0.2339532967467761,-0.7512623713809298,0
-0.2298656873860911,-0.7463965945235214,0
-0.2257907619696856,-0.7414460975916605,0
-0.2217293742397137,-0.7364113547029675,0
-0.2176823738475301,-0.7312928519968986,0
-0.2136506062110677,-0.7260910875701138,0
-0.2096349123729517,-0.7208065714099902,0
-0.2056361288593927,-0.7154398253263194,0
-0.2016550875398677,-0.7099913828811746,0
-0.197692615487615,-0.7044617893169676,0
-0.1937495348409734,-0.6988516014827167,0
-0.1898266626655716,-0.6931613877585135,0
-0.1859248108174099,-0.6873917279782269,0
-0.1820447858068358,-0.6815432133504286,0
-0.1781873886634546,-0.6756164463775818,0
-0.1743534148019785,-0.6696120407734734,0
-0.1705436538890538,-0.6635306213789337,0
-0.1667588897110688,-0.6573728240758276,0
-0.1629999000429825,-0.6511392956993567,0
-0.1592674565181771,-0.6448306939486614,0
-0.1555623244993718,-0.6384476872957584,0
-0.1518852629506052,-0.6319909548928114,0
-0.1482370243103132,-0.6254611864777533,0
-0.1446183543655254,-0.6188590822782857,0
-0.141029992127191,-0.6121853529142476,0
-0.137472669706666,-0.6054407192983952,0
-0.133947112193369,-0.5986259125355804,0
-0.1304540375336381,-0.5917416738203719,0
-0.1269941564107948,-0.5847887543331035,0
-0.1235681721264489,-0.5777679151344001,0
-0.120176780483047,-0.5706799270581608,0
-0.116820669667701,-0.563525570603052,0
-0.1135005201372974,-0.5563056358224919,0
-0.1102170045049232,-0.5490209222131774,0
-0.1069707874276117,-0.5416722386021411,0
-0.1037625254954345,-0.5342604030323711,0
-0.1005928671219585,-0.5267862426470163,0
-0.0974624524360765,-0.5192505935721735,0
-0.0943719131752422,-0.511654300798303,0
-0.0913218725801116,-0.5039982180602601,0
-0.0883129452906225,-0.4962832077159934,0
-0.0853457372435151,-0.4885101406238942,0
-0.0824208455713227,-0.4806798960188512,0
-0.0795388585028369,-0.4727933613869942,0
-0.0767003552650746,-0.4648514323391817,0
-0.0739059059867509,-0.4568550124832155,0
-0.0711560716032853,-0.4488050132948374,0
-0.0684514037633464,-0.4407023539874996,0
-0.0657924447369543,-0.4325479613809406,0
-0.0631797273251588,-0.4243427697685957,0
-0.0606137747712991,-0.4160877207838391,0
-0.0580951006738698,-0.4077837632651074,0
-0.0556242089009968,-0.3994318531198939,0
-0.0532015935065462,-0.3910329531876683,0
-0.0508277386478715,-0.3825880331017071,0
-0.0485031185052197,-0.3740980691498938,0
-0.046228197202801,-0.3655640441344705,0
-0.0440034287315447,-0.3569869472308028,0
-0.0418292568735438,-0.3483677738451463,0
-0.0397061151282058,-0.3397075254714515,0
-0.0376344266401234,-0.3310072095472395,0
-0.0356146041286691,-0.3222678393085408,0
-0.0336470498193346,-0.3134904336439586,0
-0.0317321553768169,-0.3046760169478374,0
-0.0298703018398693,-0.2958256189726022,0
-0.0280618595579216,-0.2869402746802478,0
-0.0263071881294857,-0.2780210240930448,0
-0.0246066363423495,-0.2690689121434422,0
-0.0229605421155765,-0.2600849885232312,0
-0.0213692324433123,-0.2510703075319542,0
-0.0198330233404144,-0.2420259279246193,0
-0.0183522197899091,-0.2329529127587143,0
-0.0169271156922846,-0.2238523292405549,0
-0.0155579938166318,-0.2147252485710051,0
-0.0142451257536349,-0.2055727457905602,0
-0.0129887718704262,-0.1963958996238571,0
-0.0117891812673043,-0.1871957923235944,0
-0.0106465917363319,-0.1779735095139279,0
-0.0095612297218099,-0.1687301400333234,0
-0.0085333102826438,-0.1594667757769348,0
-0.0075630370565997,-0.1501845115384871,0
-0.0066506022264633,-0.1408844448517332,0
-0.0057961864881005,-0.131567675831466,0
-0.0049999590204304,-0.1222353070141508,0
-0.0042620774573119,-0.1128884431981702,0
-0.003582687861349,-0.1035281912837195,0
-0.0029619246996214,-0.0941556601123901,0
-0.00239991082134,-0.0847719603064331,0
-0.0018967574374359,-0.0753782041077683,0
-0.0014525641020807,-0.0659755052167221,0
-0.0010674186961468,-0.0565649786305607,0
-0.0007413974126052,-0.047147740481802,0
-0.0004745647438666,-0.0377249078763725,0
-0.0002669734710665,-0.028297598731593,0
-0.0001186646552958,-0.01886693161406,0
-2.966763077889476e-05,-0.0094340255774053,0
-1.0,0.0,1
