x1,x2,trajectory,computed_value
-0.1518852629506052,-0.6319909548928114,0,-4.74789251694535e-09
-0.1482370243103132,-0.6254611864777533,0,-5.121481964889579e-09
-0.1446183543655254,-0.6188590822782857,0,-5.4845685614020476e-09
-0.141029992127191,-0.6121853529142476,0,-5.8364093033300835e-09
-0.137472669706666,-0.6054407192983952,0,-6.176298036254922e-09
-0.133947112193369,-0.5986259125355804,0,-6.503567082232939e-09
-0.1304540375336381,-0.5917416738203719,0,-6.817588936748518e-09
-0.1269941564107948,-0.5847887543331035,0,-7.117777576961268e-09
-0.1235681721264489,-0.5777679151344001,0,-7.403589984984953e-09
-0.120176780483047,-0.5706799270581608,0,-7.674527067458208e-09
-0.116820669667701,-0.563525570603052,0,-7.930135088622755e-09
-0.1135005201372974,-0.5563056358224919,0,-8.170006236118977e-09
-0.1102170045049232,-0.5490209222131774,0,-8.393779776720072e-09
-0.1069707874276117,-0.5416722386021411,0,-8.601142573870646e-09
-0.1037625254954345,-0.5342604030323711,0,-8.791829654032513e-09
-0.1005928671219585,-0.5267862426470163,0,-8.965624759439409e-09
-0.0974624524360765,-0.5192505935721735,0,-9.122360387710245e-09
-0.0943719131752422,-0.511654300798303,0,-9.261918234307591e-09
-0.0913218725801116,-0.5039982180602601,0,-9.384228976239718e-09
-0.0883129452906225,-0.4962832077159934,0,-9.489272316461988e-09
-0.0853457372435151,-0.4885101406238942,0,-9.577076591667297e-09
-0.0824208455713227,-0.4806798960188512,0,-9.647718488220481e-09
-0.0795388585028369,-0.4727933613869942,0,-9.701322522809405e-09
-0.0767003552650746,-0.4648514323391817,0,-9.738060329497099e-09
-0.0739059059867509,-0.4568550124832155,0,-9.758149919755542e-09
-0.0711560716032853,-0.4488050132948374,0,-9.76185478369231e-09
-0.0684514037633464,-0.4407023539874996,0,-9.749482874150057e-09
-0.0657924447369543,-0.4325479613809406,0,-9.721385428624241e-09
-0.0631797273251588,-0.4243427697685957,0,-9.677955771293693e-09
-0.0606137747712991,-0.4160877207838391,0,-9.619627881838608e-09
-0.0580951006738698,-0.4077837632651074,0,-9.546874920177955e-09
-0.0556242089009968,-0.3994318531198939,0,-9.460207727986968e-09
-0.0532015935065462,-0.3910329531876683,0,-9.36017296530037e-09
-0.0508277386478715,-0.3825880331017071,0,-9.247351572663803e-09
-0.0485031185052197,-0.3740980691498938,0,-9.122356686312512e-09
-0.046228197202801,-0.3655640441344705,0,-8.985831790513398e-09
-0.0440034287315447,-0.3569869472308028,0,-8.838448722005379e-09
-0.0418292568735438,-0.3483677738451463,0,-8.680905497955054e-09
-0.0397061151282058,-0.3397075254714515,0,-8.513924158288314e-09
-0.0376344266401234,-0.3310072095472395,0,-8.338248575600344e-09
-0.0356146041286691,-0.3222678393085408,0,-8.15464213900679e-09
-0.0336470498193346,-0.3134904336439586,0,-7.963885407385232e-09
-0.0317321553768169,-0.3046760169478374,0,-7.76677382918721e-09
-0.0298703018398693,-0.2958256189726022,0,-7.564115184082204e-09
-0.0280618595579216,-0.2869402746802478,0,-7.356727288134964e-09
-0.0263071881294857,-0.2780210240930448,0,-7.1454354677221026e-09
-0.0246066363423495,-0.2690689121434422,0,-6.9310700992915944e-09
-0.0229605421155765,-0.2600849885232312,0,-6.7144641469110095e-09
-0.0213692324433123,-0.2510703075319542,0,-6.496450665976272e-09
-0.0198330233404144,-0.2420259279246193,0,-6.277860316914284e-09
-0.0183522197899091,-0.2329529127587143,0,-6.059518954393992e-09
-0.0169271156922846,-0.2238523292405549,0,-5.842245151562192e-09
-0.0155579938166318,-0.2147252485710051,0,-5.6268477913876395e-09
-0.0142451257536349,-0.2055727457905602,0,-5.4141236881679194e-09
-0.0129887718704262,-0.1963958996238571,0,-5.2048552707755645e-09
-0.0117891812673043,-0.1871957923235944,0,-4.99980823941281e-09
-0.0106465917363319,-0.1779735095139279,0,-4.799729386826983e-09
-0.0095612297218099,-0.1687301400333234,0,-4.605344359198467e-09
-0.0085333102826438,-0.1594667757769348,0,-4.4173555806107425e-09
-0.0075630370565997,-0.1501845115384871,0,-4.236440178816458e-09
-0.0066506022264633,-0.1408844448517332,0,-4.0632480362703745e-09
-0.0057961864881005,-0.131567675831466,0,-3.898399884453213e-09
-0.0049999590204304,-0.1222353070141508,0,-3.74248550585078e-09
-0.0042620774573119,-0.1128884431981702,0,-3.5960620296846314e-09
-0.003582687861349,-0.1035281912837195,0,-3.459652307056385e-09
-0.0029619246996214,-0.0941556601123901,0,-3.333743406887696e-09
-0.00239991082134,-0.0847719603064331,0,-3.2187851985927606e-09
-0.0018967574374359,-0.0753782041077683,0,-3.115189060671179e-09
-0.0014525641020807,-0.0659755052167221,0,-3.023326682358362e-09
-0.0010674186961468,-0.0565649786305607,0,-2.943528999647469e-09
-0.0007413974126052,-0.047147740481802,0,-2.876085236646316e-09
-0.0004745647438666,-0.0377249078763725,0,-2.821242072809168e-09
-0.0002669734710665,-0.028297598731593,0,-2.779202934580537e-09
-0.0001186646552958,-0.01886693161406,0,-2.7501274087986266e-09
-2.966763077889476e-05,-0.0094340255774053,0,-2.7341307853723335e-09
-1.0,0.0,1,0.999999908333398
