x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory
0.060223890632764954,0.9845991346843325,0.6050949821251725,0.27265876996033134,0.742114043474851,0.986121388073677,-0.0002075185474506372,0.5116029416525499,0.9100976770015203,0.5067888691809856,0.6145193799775045,0.4307583918520843,1.0
0.5721330233733443,0.9049520027309094,0.8267368078337617,0.7071010864441294,0.9123331540364523,1.3304610300361093,-0.30950280738179187,0.5122947788813937,1.0780552850398453,0.30309507078572673,0.6145193799775045,0.4307583918520843,1.0
2.228484255581066,0.7634406490691612,1.443925769470435,2.0421413894609293,1.5274216582022604,0.792709002181379,0.2993286437822655,0.3446335333151482,0.6055130165875259,0.8722191614949645,0.6145193799775045,0.4307583918520843,1.0
2.053742770409077,0.7151387365861289,1.3714350958152206,1.9042388633420892,1.367367685170798,0.925416690819877,0.17347737095564267,0.3687892765834579,0.7465272510724512,0.7001927679298543,0.6145193799775045,0.4307583918520843,1.0
2.1870476595441684,0.748888675742538,1.4261365906130599,2.0101722859384985,1.4838430989323272,0.8249062645195875,0.268583874723193,0.34985684391958266,0.6422575878915316,0.8287987863073881,0.6145193799775045,0.4307583918520843,1.0
2.450007635997115,0.8856371925949706,1.548956653878161,2.1960588676093984,1.842275502127114,0.624016017036911,0.47225710206794363,0.326667636247861,0.37129688216095796,1.1201657198476094,0.6145193799775045,0.4307583918520843,1.0
2.415936563674144,0.8610731307972891,1.531426609914848,2.1751040244396163,1.7832959987022339,0.6485261486076365,0.44483645852856396,0.32802030778895863,0.4112271725938159,1.081793269842308,0.6145193799775045,0.4307583918520843,1.0
2.4831425599436425,0.9119178172895307,1.5666078741480853,2.2150669143280926,1.903875575625971,0.6012253628546703,0.4991279024498663,0.32595573580625975,0.33148956318322853,1.156604793067258,0.6145193799775045,0.4307583918520843,1.0
0.9807005257165957,0.9820017570678083,0.9843855531954082,1.3947602861854016,1.067439022138728,-0.008783606793031468,0.2379547156087654,0.07163905117173357,0.8918703306559431,0.3868985549475033,0.25373232926166145,0.37550608413720943,2.0
0.975002807703846,0.7645633756958347,0.931238006898926,0.48131108861452876,0.7048810875407386,0.045621261648121816,0.18961236797509365,0.07947632512118293,0.9137165400244788,0.35115255082203706,0.25373232926166145,0.37550608413720943,2.0
0.9544438486518502,0.7115330752493633,0.9033663281954537,0.21083339101624285,0.5990978007813236,0.09257149856022742,0.16044687563898077,0.103178427948298,0.8730750176878639,0.35030722575554424,0.25373232926166145,0.37550608413720943,2.0
1.3175688826154823,1.692999783151703,2.53490140723983,2.3649795419617305,2.213897956115125,0.23944106809644594,0.463015802505126,0.45349440446122263,-0.019692763727998528,0.44332053425611756,0.25373232926166145,0.37550608413720943,2.0
0.9842714126537092,0.8456136140379951,0.9558113461393253,0.8483588185642075,0.8457088914587664,0.005501453338964815,0.2196266832654771,0.047493786250381635,0.9422375093637556,0.3647196133723351,0.25373232926166145,0.37550608413720943,2.0
0.9829487475460543,1.1168864947279178,1.0706801899304215,1.8618844723520027,1.2934284917256142,0.02272588831903173,0.22189332524306293,0.2534195004210503,0.6937853233483259,0.3877550082594429,0.25373232926166145,0.37550608413720943,2.0
