x1,x2,x3,x4,trajectory
0.4862291938411085,0.0451559622533054,-0.0725113525830223,0.0173167656897744,1
0.4305037303723621,0.0352752086277819,-0.2462385048058627,-0.0710523852541474,1
0.3092554438219314,-0.003950551456663,-0.3916628271422792,-0.1304111350503533,1
0.1343182482890944,-0.0592146636841187,-0.4759870801499018,-0.1385365399256345,1
-0.0591356096272766,-0.1081872159788091,-0.4891296744409383,-0.103772953228376,1
-0.248885072713154,-0.1404735687547833,-0.4425774739195884,-0.0575261684808072,1
-0.42106580173262,-0.1587580051261075,-0.3396095563918353,-0.0331281989766642,1
-0.547264036029697,-0.1779643149125102,-0.184206559667633,-0.0551973450131797,1
-0.5951723072281961,-0.22085194609049,5.083152992530968e-05,-0.1076262743666359,1
-0.5371588263724536,-0.2950816653285651,0.1742338442042265,-0.1117671973159519,1
-0.4071167987077488,-0.3326323199549971,0.2732057116705824,-0.0019573723486552,1
-0.2719437482466313,-0.3030989806775388,0.3271332126225136,0.1368722942664093,1
-0.1325056543860157,-0.2232769231905294,0.3644667682495734,0.2558891574783372,1
0.0146904383775694,-0.1061389998597396,0.3788736390340786,0.3309500393235201,1
0.1601608746022245,0.0297126984412757,0.3452086835515157,0.3436502452114798,1
0.27462681601865,0.1525967784608242,0.2448938744556066,0.2932205585095572,1
0.3347278756338726,0.2394941665372098,0.0957010213750608,0.2055177667830529,1
0.338679546359416,0.2898029607003914,-0.0733895536719307,0.1047536182784311,1
0.2865865274241029,0.3071813666720857,-0.240149792643072,0.0025920971617001,1
0.172969895558251,0.2900096630705623,-0.3760092870657829,-0.0938416764352374,1
0.0071871228211482,0.2351008943106484,-0.4330866893392581,-0.1762281740710386,1
-0.1597259647721891,0.1515451786022648,-0.3910039930649676,-0.241931865974781,1
-0.2901173921104094,0.048771728669184,-0.2873054573858438,-0.2967858678918142,1
-0.3775796103531327,-0.0762545275508914,-0.1587609204950175,-0.3364025707896002,1
-0.4192057361883992,-0.2289718764208112,-0.0332139533884237,-0.3294147654183166,1
0.4801868896784921,0.0230563138814293,0.1063380853268312,0.110735874078455,1
0.4090220981882305,-0.0328078389098691,0.2717441813673254,0.1844976716819523,1
0.271012224978769,-0.1141843299652116,0.3925141822187424,0.201328866415283,1
0.0988371814185699,-0.1866557456980504,0.4460535582461079,0.1450661010769972,1
-0.0758357415452271,-0.2248249455629224,0.44910107385964,0.0482348810803224,1
-0.2493727409284666,-0.2233748726977375,0.4134195273147962,-0.0515610604127599,1
-0.4162147625069858,-0.1842784443780769,0.3247226407840805,-0.1110980808692978,1
-0.5339536434464707,-0.1346206489750831,0.1714291597889088,-0.0884568396975154,1
-0.5692832142373894,-0.1118533420158154,-0.0112393608941338,-0.0123144212628722,1
-0.5249827012450649,-0.1237944422491592,-0.1930849639730976,0.0637540152983829,1
-0.4014266597035819,-0.1614135604442095,-0.3451397893553983,0.0905781243771239,1
-0.2292487634407281,-0.1931601075837907,-0.4347599925465222,0.0438425692365786,1
-0.0476350205853957,-0.1943967402769314,-0.4685503019174787,-0.0411332058568347,1
0.1352177770530407,-0.1614938578398086,-0.4571052856430502,-0.1228579529821878,1
0.3109231458052101,-0.100709453803066,-0.388365517225495,-0.1626447706021648,1
0.443817004934152,-0.0382454642439652,-0.253623935689205,-0.1325665441815983,1
0.5070466456823148,-0.0026270022134191,-0.0817267446733951,-0.0536113218623976,1
0.5040079509016376,-4.128739471400864e-05,0.098935688048602,0.0389171284647971,1
0.4348769121973672,-0.029996404710651,0.26983484833288,0.11749492391171,1
0.2972779572168724,-0.0858985860342891,0.4025910984929187,0.1491085772851917,1
0.11762435327145,-0.1418149376729067,0.4690110489062059,0.1158028962956714,1
-0.0697474048305477,-0.1739010569873933,0.475860010125867,0.0440768934862469,1
-0.2548509608171923,-0.1762961011514904,0.433267652976015,-0.0283430102345986,1
-0.4253965126065166,-0.1543121095151227,0.3320253766723131,-0.0607473867211774,1
-0.5417220369989577,-0.1324011857658165,0.1727640918753878,-0.0250583449726047,1
