x1,x2,x3,x4,trajectory,computed_value
0.6977383792459921,-0.2708388432885595,0.0821159996113594,-0.0719908696776672,2,1.0007720849053687
0.6907166950559964,-0.3405458879679863,-0.0936533901250477,-0.1357715776434072,2,1.0007720826619488
0.5805363673872317,-0.4188085542401131,-0.2001355678338093,-0.0499883250385921,2,1.000772082659989
0.4672115813531776,-0.4050957462715471,-0.2435282707480788,0.1117756340504675,2,1.0007720839380334
0.3549250236811203,-0.3265759587419397,-0.2881108753343129,0.2551087079820769,2,1.0007720841982093
0.233668949002029,-0.2073860180242872,-0.3397975527729809,0.3539511795489522,2,1.000772083831028
0.100733559625159,-0.0675542972865289,-0.3832303382236732,0.4015499605271682,2,1.00077208386255
-0.0404674580353504,0.0780922026346426,-0.3930694049237326,0.3993437433744609,2,1.0007720845836954
-0.1736872560399064,0.213132457551152,-0.3418651754859298,0.350405294144385,2,1.0007720843140047
-0.2708528908242191,0.3179191742278067,-0.2247574249912685,0.2673564628094982,2,1.0007720852153204
-0.3169485949576261,0.3858291071695521,-0.0670382627682947,0.1691488381070738,2,1.000772085230371
-0.3113605118361487,0.421075675850601,0.1051076059645499,0.0669726349217879,2,1.0007720851648936
-0.2518933787600628,0.4258024171726993,0.270381989836408,-0.0349547390034427,2,1.000772086124418
-0.1324014960002586,0.3955817402133534,0.3963226718817605,-0.1340364384487572,2,1.000772086729629
0.0297482168500761,0.3264691943094557,0.4317646369311745,-0.2244657687821944,2,1.0007720852246718
0.1786578356535375,0.230285133634446,0.3722830169712929,-0.3025716361309244,2,1.0007720842388954
0.2879342117044066,0.115462108378909,0.2643912331872896,-0.3706671651434504,2,1.0007720834923637
0.3576685941540528,-0.0217575597923404,0.1418447144475223,-0.4227210405914423,2,1.0007720839293388
0.3888838609668297,-0.1865444086153773,0.0285532837465193,-0.4323232934571813,2,1.0007720853138962
0.383484071920872,-0.3534943911327346,-0.0452014029032727,-0.3494476132211201,2,1.000772083966855
0.3602298907309672,-0.4575662120447174,-0.0708089798109273,-0.1799822602744149,2,1.000772083401742
0.334934033330633,-0.4856719239468537,-0.0762348199945304,0.0194189756776133,2,1.0007720832109257
0.3086252441278618,-0.4456095139748535,-0.0823886896214787,0.2166729525695575,2,1.0007720843571648
0.2761339550469355,-0.3371342953200389,-0.1037787519931576,0.3831985360354795,2,1.0007720847360932
0.2294949108744303,-0.1727853351252335,-0.1493362908914743,0.4812388749591409,2,1.0007720842719545
0.6087098350121992,-0.250547228422204,0.2517699837574874,-0.0121499484364122,2,1.000772085935801
0.4546223287368879,-0.2454566906603776,0.3819102380143159,-0.0217014489796728,2,1.0007720851135777
0.2798820360911099,-0.2248488167251696,0.4616804665623953,-0.0852144480260287,2,1.0007720852315758
0.1012434731207614,-0.1794726726584374,0.5029356095632477,-0.1614731996847695,2,1.0007720853418434
-0.0804999389578387,-0.1101368514845201,0.5048215625703397,-0.2207595739758183,2,1.0007720856065172
-0.2557003855297461,-0.0256202182102052,0.4508010948961352,-0.2360751161417115,2,1.0007720840812502
-0.3941989419833543,0.0509074576937063,0.3325129466561641,-0.1933146924967194,2,1.0007720828658841
-0.4747691695881445,0.0995369609844402,0.1730962366469761,-0.110283921857187,2,1.0007720823189887
-0.5000442280113632,0.1174923089999824,-0.0017417321724659,-0.0112333670763616,2,1.0007720823578707
-0.4738339432660147,0.1060933656175162,-0.1768257302088533,0.0881343905541374,2,1.0007720839136902
-0.392683776885339,0.0645893623498422,-0.3371771455526536,0.1727793414091455,2,1.0007720867729628
-0.2536538088983624,-0.0048095616997312,-0.4574969957786908,0.2204656910229824,2,1.0007720864918381
-0.076325692033077,-0.0849065114636011,-0.5131250863899789,0.2142483180318077,2,1.0007720864100416
0.1087775599669829,-0.1541407493209932,-0.5094454536478454,0.1665318625963513,2,1.0007720858070248
0.289857441623343,-0.2040324944466073,-0.4625765994760571,0.1032064179433414,2,1.0007720856557711
0.4638397997600968,-0.2348668321104087,-0.375546591021601,0.052277646794274,2,1.0007720860701173
0.6142948497091704,-0.2566517911844643,-0.2418965619125183,0.0483715601840337,2,1.000772085948111
0.7025557295819511,-0.2974602952906858,-0.0730563136227624,0.1017138927406766,2,1.0007720860698734
0.6878063999344066,-0.3935552196428835,0.0941065931977012,0.1286888323094392,2,1.0007720841529202
0.5892198479408244,-0.4448098660839322,0.1627674520933024,-0.0176134374037095,2,1.0007720822903736
0.4929173701466455,-0.3920120600104487,0.2049795289890622,-0.1825564059557408,2,1.0007720828669693
0.387469338472439,-0.2814754846356076,0.2674861699414817,-0.3006550660256265,2,1.0007720844373633
0.266988357459351,-0.1483296715822143,0.3405364528583307,-0.362456564271849,2,1.0007720851971809
0.1303613606253878,-0.0111434224530307,0.4011112257066695,-0.3795031343192637,2,1.0007720845469938
-0.019462564523003,0.1228625349851047,0.4223740139690905,-0.3590583052131618,2,1.0007720834380336
