x1,x2,x3,x4,trajectory,computed_value
0.189252602550291,0.3844518405774327,-0.0998105045106106,-0.011966760566539,1,1.0000000069210104
0.1064270167602121,0.3477485120264985,-0.229355721974252,-0.1366756530227561,1,1.0000000072299366
-0.0248570842477271,0.2488018934317695,-0.2652251175456404,-0.2459226597614878,1,1.00000000646117
-0.1415232161502074,0.1116214758983768,-0.2105604175925158,-0.320958575612856,1,1.0000000049171605
-0.2196669741957979,-0.0490235063072797,-0.1190624490167085,-0.3510017779093697,1,1.0000000026714944
-0.2563655100500985,-0.2187447977582939,-0.0302678899692665,-0.3011131144861048,1,1.0000000008136263
-0.2560421088790645,-0.3369791451974202,0.0263338075026588,-0.1491612790063286,1,1.0000000004164555
-0.235799281951282,-0.3615110151177322,0.0592790785524956,0.047755282643898,1,1.0000000009586962
-0.2010655361983998,-0.2950904608724291,0.0924929442101174,0.2324876919175417,1,1.000000002313189
-0.1459412371560964,-0.1502671991675043,0.1378997377120263,0.3530239978200041,1,1.0000000030066625
-0.0684507676525267,0.029158899242716,0.1826570843167711,0.3797713892397746,1,1.000000002932424
0.0241850367859807,0.2021014026331216,0.1947899381990918,0.3305694592638378,1,1.0000000024146536
0.1107698019784968,0.3431068294689598,0.1397277645272007,0.228853617650156,1,1.0000000024154456
0.152277668841301,0.4267018592398062,0.0162890104950295,0.0992937521848045,1,1.0000000037676209
0.1225947117067206,0.4419237660145212,-0.1251553570436921,-0.0405728336900071,1,1.0000000049933992
0.0242426467767978,0.3786654895336915,-0.2056321744984588,-0.1813137359521804,1,1.0000000036009435
-0.081124517782712,0.2525417278238148,-0.1813668085401001,-0.2958774870071499,1,1.0000000008708831
-0.1501972823143702,0.0934338930123991,-0.1063997617529389,-0.3702708436221426,1,0.9999999982152415
-0.1811362229138583,-0.0892028645937031,-0.0260705828273355,-0.3838171082618268,1,0.9999999970870892
-0.1785669432120903,-0.2602284740563721,0.0313367395584246,-0.2960446608956636,1,0.9999999958312479
-0.1574892637913804,-0.3569321501582163,0.0595492103445365,-0.1225688228314875,1,0.9999999951590074
-0.1295156716684223,-0.3666403842296898,0.0751904555802304,0.0772812444496006,1,0.9999999959181405
-0.0945947941997989,-0.2933001006436139,0.0905560745747865,0.261986777534094,1,0.9999999985434121
-0.0489001592144722,-0.141285177165842,0.1084895634100279,0.3847792790190706,1,0.9999999996023587
0.0055777472853555,0.0514868127751885,0.117170138299092,0.4087288611475302,1,0.9999999995543216
0.0584681553164305,0.2366920221616084,0.0959000040157027,0.3492359623300367,1,0.9999999994618269
0.0924056899628655,0.3877763448882554,0.030036534253135,0.2362666606806756,1,1.0000000009451917
0.0807061976916427,0.4823304855150356,-0.0698655829223045,0.0887061205893671,1,1.0000000032373317
0.0054393171485954,0.4837164151092069,-0.1332788820986519,-0.0838637446634842,1,1.00000000188656
-0.069343933702799,0.3841959488937197,-0.0944111096856701,-0.2369925717834559,1,0.9999999983234534
-0.0995211202058084,0.2341319386500237,-0.0224138170208302,-0.3493941302429325,1,0.9999999961807704
-0.0948694368440074,0.0510612572640071,0.0386603943718089,-0.4116429653344904,1,0.999999996049882
-0.0667854082728885,-0.1440799535202536,0.0745941184920218,-0.3897307597856453,1,0.9999999965068809
-0.0294038779317107,-0.2966880454106739,0.0871660491641838,-0.2645726887215385,1,0.9999999955372485
0.0067752263236604,-0.3686084067482867,0.0888414440478274,-0.0788434841869106,1,0.9999999941750437
0.041332956935875,-0.3601537433885476,0.086373911143577,0.1207870989441503,1,0.9999999964045606
0.0760854468938553,-0.2698407179871914,0.077278951584937,0.2980483324438634,1,1.000000001622868
0.1067742217178029,-0.1021042460666311,0.0500595145198316,0.4008352497565124,1,1.0000000044688384
0.1187343404964247,0.0919852467261297,-0.0043171965347666,0.3984092659539143,1,1.0000000068331143
0.099788680490219,0.2651268266976507,-0.0765719939744407,0.323130333001083,1,1.0000000101044761
0.0411005795213836,0.4040013893654193,-0.1403880676930965,0.2033771989415901,1,1.000000012260583
-0.0516989844260313,0.4834892208833753,-0.1327041349090962,0.0458307839243842,1,1.000000006416851
-0.1058484749845258,0.4619282498192265,-0.0290488191417205,-0.1153964380650397,1,1.000000000409656
-0.0919069970871048,0.3599181685415189,0.0755577233522419,-0.2543381447379486,1,1.0000000025153772
-0.0380186206303588,0.2039751267026893,0.1295293377882948,-0.3586382213775473,1,1.0000000047571063
0.0267722267274816,0.0178079855906699,0.1339039791633474,-0.4054584415512166,1,1.0000000058346188
0.0858119556941242,-0.169847318301229,0.1117814470666897,-0.3659377422138412,1,1.0000000072454966
0.1311781566206488,-0.3101325611900669,0.0866946384170131,-0.2307894287297697,1,1.0000000060263958
0.1639318756287913,-0.3694736001329151,0.067436146645017,-0.0410353368665376,1,1.0000000043903998
0.1885453938886636,-0.3438813993352096,0.0468218053800228,0.1572438089284178,1,1.0000000074160869
