adjusted_value
-1.11022306685006e-16
-1.11358737580953e-9
2.36854279649252e-8
2.87845217506674e-8
2.71583561532577e-8
2.34608927881493e-8
2.04132231110753e-8
2.60526681255911e-8
3.52096900592959e-8
3.49916926530938e-8
3.78780107252825e-8
4.05558089215015e-8
3.27885628906119e-8
4.19285113699055e-8
4.66910203827831e-8
4.33989332101628e-8
3.61631590660028e-8
3.26522097344337e-8
3.33607293377230e-8
3.63458108555371e-8
4.03672199920726e-8
4.34181040979920e-8
4.41661457550820e-8
4.11340270835277e-8
3.28478111658198e-8
1.53870352316424e-8
2.40255028350228e-8
2.57194269005146e-8
2.13370859102808e-8
2.28681911000822e-8
3.56417500191066e-8
4.08132181363537e-8
4.07252302937705e-8
4.00618053979436e-8
3.99867072451665e-8
3.93436538323932e-8
3.82075821080115e-8
3.74485509078943e-8
3.66762199015701e-8
3.59658370109077e-8
3.63105672683692e-8
3.67321120834692e-8
3.72650416930854e-8
3.79122331292735e-8
3.90747449270145e-8
3.99756953866556e-8
4.01531776445238e-8
3.95810732588822e-8
3.78681816984270e-8
3.52778084616963e-8
