x1,x2,x3,x4,trajectory
0.1072399600573416,-0.6104307892807072,0.151292491807324,-0.1424946641942636,1
0.1736947109436959,-0.5835186649545121,0.16431608796018,0.2645952641646762,1
0.2552732916568022,-0.3621146037992675,0.1599887720490681,0.5988092206305472,1
0.3219083310828871,0.0131817357287634,0.0504768742433169,0.6751625997054953,1
0.2937122750019594,0.3360393430258787,-0.1733329719157937,0.5504610672678385,1
0.1311864670718446,0.5904451392119517,-0.4053324349800918,0.3894847570780856,1
-0.160771189334011,0.8034866429609377,-0.3709047822739727,0.2453422773060459,1
-0.2770171026794921,0.9132002098072148,-0.0079073371482942,0.1474122246641625,1
-0.1670426750393611,0.9755525728234968,0.3771245569573748,0.0872233482065318,1
0.172088732804512,1.038967398811652,0.3670629794137316,0.0852023567258468,1
0.2695928724293273,1.0851599082436123,-0.0286569790636258,0.0895056072391013,1
0.1432893446597655,1.1401081204435204,-0.4115306787439916,0.1278512659803718,1
-0.1599525828833608,1.26874639551198,-0.3852723546880059,0.2789484223869179,1
-0.2561000175525614,1.4157098636221397,-0.050452726419776,0.4454877927578463,1
-0.2229101980889923,1.5861505718116868,0.2593819622316183,0.6594099494953795,1
-0.12899200127472,1.7887201394251735,0.4598792506507846,0.9450465700116804,1
-0.0295587258284914,2.005560793203198,0.5350450905261049,1.2766908959079115,1
0.0500931176235352,2.219843640339038,0.5265832317723829,1.624428240456345,1
0.1082459722042371,2.4268024308203167,0.4745093982209695,1.9773795351536037,1
0.1491610350618845,2.6264499618949766,0.401761584563183,2.3333958659178804,1
0.1771101838645466,2.819685671480084,0.3204495081762423,2.692369953743877,1
0.1954182494831043,3.007368831325815,0.2370552535137331,3.054430147952343,1
0.2065483877778058,3.190182542974314,0.1551078708911294,3.419594109621277,1
0.2123148594454757,3.368656109219091,0.0765185414517751,3.787756496299525,1
0.2140615316081195,3.5432057407910973,0.0022771251557291,4.15873374259732,1
0.0439167267075899,-0.4674686550972143,0.1472973553739409,-0.5064282125122402,1
-0.0305183546847624,-0.1477442072906848,0.1465215915694667,-0.7202904594441892,1
-0.1004511134581767,0.2387974648156545,0.1049604886442317,-0.7007489904332974,1
-0.1278829139458946,0.5906446991493649,-0.0183619731521386,-0.563399448862426,1
-0.0545503270555862,0.9205057589914178,-0.1865000386314278,-0.4408358578386928,1
0.0873928856479728,1.2599516806991795,-0.1337993339610095,-0.5158374605578212,1
0.1100677984920071,1.5301416441549596,0.0409931525453309,-0.7490653029172589,1
0.0821007695746484,1.7741145292578469,0.1579053883709735,-1.04139824357429,1
0.0455965672198499,2.003215291722507,0.2170486304057572,-1.3614801854932712,1
0.0127986054455674,2.2201385368852637,0.2388050822410727,-1.6951061817024262,1
-0.0139030240509549,2.426956103315077,0.2383536663044743,-2.0363930778641537,1
-0.0348530898729742,2.62535979827026,0.224963671210386,-2.382804794111489,1
-0.050988425559993,2.816654343530664,0.2041560693335858,-2.7330967458099944,1
-0.0632441925047412,3.0018360567910194,0.1792633814388846,-3.08655507283582,1
-0.0724124938421666,3.1816756422308634,0.1523352099000613,-3.442708346867659,1
-0.0791303184409783,3.356781383136283,0.1246508159684823,-3.801210722826176,1
-0.08390096117391,3.527643496481633,0.0970146027512325,-4.161790377210618,1
-0.0871203821470113,3.694664744495213,0.0699312836810906,-4.524224444533766,1
-0.0891005449695603,3.858181717428133,0.0437127533047669,-4.888325447113755,1
-0.090088217458095,4.018479879895649,0.0185449858540475,-5.253933121527328,1
-0.0902795840624545,4.17580442374967,-0.0054691235167953,-5.620908992998176,1
-0.0898314550701698,4.330368255918111,-0.0282818118979514,-5.989132489070951,1
-0.0888698366444946,4.482357996119086,-0.049881912501886,-6.358497992159571,1
-0.0874964958456817,4.631938563998504,-0.0702823979911704,-6.72891251836254,1
-0.0857940104186121,4.779256745881616,-0.089511932352931,-7.100293843815083,1
