x1,x2,x3,trajectory
-0.5969700607039503,-0.1370712643796292,0.317394866494781,1.0
-0.065069522912557,-0.3613247444211564,0.317394866494781,1.0
0.2961512882404489,0.3225866118163083,0.317394866494781,1.0
0.1836237429883027,-0.3481346546826602,0.317394866494781,1.0
0.5749914827150253,-0.1642068079930349,0.317394866494781,1.0
0.3859458266408753,0.2908989848312381,0.317394866494781,1.0
0.0797913644179412,0.3603870100585681,0.317394866494781,1.0
-0.5846217305668769,0.1530342574730585,0.317394866494781,1.0
-0.6380701788210188,-0.0517432118462271,0.317394866494781,1.0
-0.0449091259514305,0.3622972977599095,0.317394866494781,1.0
0.3945111144937046,-0.2872289313644081,0.317394866494781,1.0
-0.188979275704809,-0.3472237408499464,0.317394866494781,1.0
-0.2819564456100775,-0.3265987845573851,0.317394866494781,1.0
0.0301647969435149,-0.3627819922645642,0.317394866494781,1.0
-0.3994832598885953,-0.285039254863047,0.317394866494781,1.0
0.2034986480865928,0.3446095606535632,0.317394866494781,1.0
-0.3102802127911014,-0.3183437805524546,0.317394866494781,1.0
-0.5649029923100877,0.1749684822611644,0.317394866494781,1.0
-0.4261839537358051,-0.2724891443636271,0.317394866494781,1.0
0.0503370997493006,0.3620708485949327,0.317394866494781,1.0
0.5880434924654785,0.1488147299131812,0.317394866494781,1.0
0.495786503500862,0.2321259351405464,0.317394866494781,1.0
0.5197147750131058,0.2148724179683088,0.317394866494781,1.0
-0.2624333371011442,0.3317230068321591,0.317394866494781,1.0
0.2767124654538017,-0.3280191679941203,0.317394866494781,1.0
0.1544613542405244,-0.3526003361134202,0.317394866494781,1.0
-0.1398355620647119,0.3545324745505551,0.317394866494781,1.0
-0.1690576952963134,0.3504684695947581,0.317394866494781,1.0
-0.466261767200697,0.2507946362500109,0.317394866494781,1.0
0.059644680563937,-0.3616218468616612,0.317394866494781,1.0
-0.4912738560762846,0.2351514290264039,0.317394866494781,1.0
0.5034529318615737,-0.226828363521569,0.317394866494781,1.0
-0.4970906742899372,-0.2187207871365862,0.2063774454460437,2.0
-0.6874894180563941,0.0359431599603449,0.2063774454460437,2.0
-0.4299331526685796,0.2463476681242522,0.2063774454460437,2.0
0.0816703688577258,0.312182538424082,0.2063774454460437,2.0
0.1792220121068291,-0.3036536438601319,0.2063774454460437,2.0
-0.2653065273999853,0.2903585624720508,0.2063774454460437,2.0
0.1828503206848039,-0.3032067408573421,0.2063774454460437,2.0
-0.6369902045810446,-0.1228636569945811,0.2063774454460437,2.0
0.5134014187441029,-0.2108013445536083,0.2063774454460437,2.0
-0.4937768950573291,-0.2202642688401534,0.2063774454460437,2.0
0.5730573573751984,0.1762419044795088,0.2063774454460437,2.0
0.0743688129609864,0.3125587821109745,0.2063774454460437,2.0
-0.6344760379037928,-0.1255194143582536,0.2063774454460437,2.0
0.2510658949222297,0.2929602024914652,0.2063774454460437,2.0
0.2438613571523756,0.2942133061946955,0.2063774454460437,2.0
-0.3291527490600914,-0.2765414092440653,0.2063774454460437,2.0
-0.5879085058558446,0.1658397631906621,0.2063774454460437,2.0
0.6832921517703965,0.0497926247119753,0.2063774454460437,2.0
0.419729657450646,0.2499526777884129,0.2063774454460437,2.0
-0.261714104576722,0.2910306086155664,0.2063774454460437,2.0
0.4162739612721129,0.2511425238721461,0.2063774454460437,2.0
0.6512141370529657,-0.1063666990765274,0.2063774454460437,2.0
-0.6883443077137759,0.0323894337412998,0.2063774454460437,2.0
-0.1612092877811834,-0.3057302278093534,0.2063774454460437,2.0
-0.6394683563601565,-0.1201775985450051,0.2063774454460437,2.0
-0.2688987153162834,0.2896756263771983,0.2063774454460437,2.0
0.0054108407380416,-0.3143699166079703,0.2063774454460437,2.0
0.5101305226212319,-0.2124340608317543,0.2063774454460437,2.0
-0.0961219625398876,0.3113319820789175,0.2063774454460437,2.0
-0.5849484026899725,0.1679864104646635,0.2063774454460437,2.0
0.6465936386862919,-0.1120335445518132,0.2063774454460437,2.0
-0.1648430332983746,-0.3053302303886109,0.2063774454460437,2.0
0.3148081063011108,0.2880463843798816,0.3380836052887604,3.0
-0.3441732524190772,-0.2764570801431195,0.3380836052887604,3.0
-0.559590270763781,-0.102996998757704,0.3380836052887604,3.0
0.5466009406202941,-0.1243631035645901,0.3380836052887604,3.0
-0.5168453213661335,-0.1617537864993308,0.3380836052887604,3.0
-0.5668937130869522,0.0884702791497809,0.3380836052887604,3.0
0.506202774557744,-0.1727581881900489,0.3380836052887604,3.0
-0.5849506857415014,0.0281976855885738,0.3380836052887604,3.0
-0.0804159867942905,-0.3380679960786171,0.3380836052887604,3.0
0.5869305855015673,0.0032784191517505,0.3380836052887604,3.0
-0.4625146923445926,-0.2101275386251833,0.3380836052887604,3.0
-0.2147421745820488,-0.317625204516429,0.3380836052887604,3.0
0.5428779427260346,0.1297597116516158,0.3380836052887604,3.0
0.0554600602142082,-0.3397593731418496,0.3380836052887604,3.0
-0.5820170686974765,-0.0441878710882857,0.3380836052887604,3.0
-0.5626502812264003,0.0971979429893563,0.3380836052887604,3.0
0.1118405863684994,0.3350334279962054,0.3380836052887604,3.0
0.1997883927990751,-0.3209074954464962,0.3380836052887604,3.0
-0.1431489174019123,-0.3309810950407358,0.3380836052887604,3.0
-0.4753813531579943,0.2001840592900689,0.3380836052887604,3.0
0.5781227037232664,-0.0589915651680824,0.3380836052887604,3.0
-0.1592187504069651,0.328489976749185,0.3380836052887604,3.0
0.2453848653547362,0.3100307231235288,0.3380836052887604,3.0
0.1902807885559226,-0.3228551448269501,0.3380836052887604,3.0
0.0489116944132186,0.3400992838590506,0.3380836052887604,3.0
-0.5275979304353493,0.1495574775175723,0.3380836052887604,3.0
-0.0239143549312533,0.3410027576975279,0.3380836052887604,3.0
-0.2912036952071499,0.2963224273898036,0.3380836052887604,3.0
0.3816927940746443,0.2592703983685228,0.3380836052887604,3.0
-0.1527445306955525,-0.3295278029226046,0.3380836052887604,3.0
-0.2849723437362857,-0.2983635397308465,0.3380836052887604,3.0
0.4365776559795035,0.2281173139175991,0.3380836052887604,3.0
