x1,x2,x3,x4,x5,trajectory
1.1695431377507957,-1.8620400264659596,0.6747102470907413,2.201492683925648,1.8948235601443928,1
0.9943347649305035,-1.8026805175928775,0.588602864953435,2.201492683925648,1.8948235601443928,1
0.8129262196505935,-1.7463064960631511,0.514141425414393,2.201492683925648,1.8948235601443928,1
0.624979542703082,-1.695974629382729,0.45276269163929245,2.201492683925648,1.8948235601443928,1
0.4306028723343632,-1.65522118969062,0.4061623364607458,2.201492683925648,1.8948235601443928,1
0.23073801138120592,-1.6277210703798728,0.3761420585360726,2.201492683925648,1.8948235601443928,1
0.027447184638719216,-1.6165167282215667,0.3642213650726709,2.201492683925648,1.8948235601443928,1
-0.1762781806388567,-1.6230094422927337,0.3711077677770578,2.201492683925648,1.8948235601443928,1
-0.3773149029658463,-1.6463746638317107,0.3963843867310383,2.201492683925648,1.8948235601443928,1
-0.5733043063715486,-1.6839154311727218,0.43869914871644783,2.201492683925648,1.8948235601443928,1
-0.7630185922221033,-1.7320335560996036,0.49627815821477195,2.201492683925648,1.8948235601443928,1
-0.9461649681019109,-1.7871052740973892,0.5673732823877682,2.201492683925648,1.8948235601443928,1
-1.1229949938070956,-1.8459314181625948,0.6504736369465512,2.201492683925648,1.8948235601443928,1
-1.2939855527817672,-1.9058465845776686,0.744337424647576,2.201492683925648,1.8948235601443928,1
-1.4596515030042267,-1.964666758281386,0.8479452955533795,2.201492683925648,1.8948235601443928,1
-1.6204570175602224,-2.020591737619517,0.9604368037787351,2.201492683925648,1.8948235601443928,1
-1.7767826759413958,-2.0721121303262913,1.0810539986863144,2.201492683925648,1.8948235601443928,1
-1.92891938987276,-2.1179351371654587,1.2090974265090333,2.201492683925648,1.8948235601443928,1
-2.077073425747578,-2.1569296075642397,1.3438932427590486,2.201492683925648,1.8948235601443928,1
-2.2213749345626708,-2.1880869568767456,1.4847687001964984,2.201492683925648,1.8948235601443928,1
-2.3618865778057043,-2.2104941244252796,1.6310334594949114,2.201492683925648,1.8948235601443928,1
-2.498611037055133,-2.223315630087572,1.781964893443898,2.201492683925648,1.8948235601443928,1
-2.6314970102025117,-2.225782506727904,1.9367960670864117,2.201492683925648,1.8948235601443928,1
-2.760443760517808,-2.217186646667337,2.0947055691485503,2.201492683925648,1.8948235601443928,1
-2.8853044227535825,-2.196879626952792,2.254808718627532,2.201492683925648,1.8948235601443928,1
-3.005888328658013,-2.1642754461089746,2.416149934759054,2.201492683925648,1.8948235601443928,1
-3.121962654908674,-2.118856826145962,2.577696273253217,2.201492683925648,1.8948235601443928,1
-3.23325367085658,-2.060185003437667,2.7383323923446388,2.201492683925648,1.8948235601443928,1
-3.3394479212824564,-1.9879128924115628,2.8968573633993087,2.201492683925648,1.8948235601443928,1
-3.440193693561039,-1.9018015604874943,3.0519839854595836,2.201492683925648,1.8948235601443928,1
-3.535103166720232,-1.8017398180600661,3.2023414628903843,2.201492683925648,1.8948235601443928,1
-3.623755681751889,-1.6877665036429668,3.346482497927239,2.201492683925648,1.8948235601443928,1
-3.7057026039212233,-1.560094681173321,3.4828959818892473,2.201492683925648,1.8948235601443928,1
-3.7804742449355877,-1.4191364689561337,3.6100264857429174,2.201492683925648,1.8948235601443928,1
-3.847589248554527,-1.2655266097805289,3.7263015749615946,2.201492683925648,1.8948235601443928,1
-3.9065666877628242,-1.100142258705226,3.830167524001943,2.201492683925648,1.8948235601443928,1
-3.9569408504209185,-0.9241158030715432,3.9201332083059537,2.201492683925648,1.8948235601443928,1
-3.998278283800199,-0.7388374438670686,3.9948207879911917,2.201492683925648,1.8948235601443928,1
-4.030196218438928,-0.545944317746893,4.0530204581112,2.201492683925648,1.8948235601443928,1
-4.052380972665173,-0.347293918801341,4.093745088492441,2.201492683925648,1.8948235601443928,1
-4.06460459052092,-0.1449212193753504,4.116279547775949,2.201492683925648,1.8948235601443928,1
-4.066737828116857,0.05901885522426521,4.12021916234338,2.201492683925648,1.8948235601443928,1
-4.058757858561142,0.2623196163775768,4.1054925166187175,2.201492683925648,1.8948235601443928,1
-4.040749655363881,0.4627955555188581,4.072365544301568,2.201492683925648,1.8948235601443928,1
-4.012900879064638,0.6583533941007854,4.0214264007564955,2.201492683925648,1.8948235601443928,1
-3.975490934740808,0.8470546962444618,3.9535530696984096,2.201492683925648,1.8948235601443928,1
-3.928875656806603,1.027165245892183,3.86986798116851,2.201492683925648,1.8948235601443928,1
-3.8734694147728765,1.1971885537035272,3.7716849197278663,2.201492683925648,1.8948235601443928,1
-3.8097265031196246,1.355883154868277,3.6604537404384967,2.201492683925648,1.8948235601443928,1
-3.7381233849305078,1.5022653694704582,3.5377075749934637,2.201492683925648,1.8948235601443928,1
-0.8237390988624025,-1.993615436372845,0.04568446215026378,0.8617312492505408,1.101770774346663,2
-0.9576479475699525,-2.060992498151399,0.18409393617485947,0.8617312492505408,1.101770774346663,2
-1.0834476093364418,-2.1210688120600225,0.3330784013880725,0.8617312492505408,1.101770774346663,2
-1.2024288833134773,-2.1717830022103835,0.4908865980662975,0.8617312492505408,1.101770774346663,2
-1.3154633899193726,-2.2115901489516907,0.6560243385051446,0.8617312492505408,1.101770774346663,2
-1.4231340359679803,-2.2392821379504366,0.8271139593681269,0.8617312492505408,1.101770774346663,2
-1.525822095954593,-2.253892094907637,1.0028198885024437,0.8617312492505408,1.101770774346663,2
-1.623764931763949,-2.2546429510350925,1.181808088684871,0.8617312492505408,1.101770774346663,2
-1.717094767236303,-2.2409203858242175,1.3627240460627412,0.8617312492505408,1.101770774346663,2
-1.8058653987270943,-2.212259790393615,1.5441816546770932,0.8617312492505408,1.101770774346663,2
-1.8900710522178676,-2.168341785968391,1.724759263503243,0.8617312492505408,1.101770774346663,2
-1.9696601890363425,-2.108992917344554,1.9030008244269465,0.8617312492505408,1.101770774346663,2
-2.044545959360986,-2.0341895248969997,2.077421149061245,0.8617312492505408,1.101770774346663,2
-2.114614523250106,-1.944063272323225,2.246514692898732,0.8617312492505408,1.101770774346663,2
-2.1797319528106134,-1.8389072661813664,2.408767593965037,0.8617312492505408,1.101770774346663,2
-2.2397502418298636,-1.7191817937000453,2.5626727405085337,0.8617312492505408,1.101770774346663,2
-2.2945127669654353,-1.5855187907699553,2.70674763761585,0.8617312492505408,1.101770774346663,2
-2.3438594127220345,-1.4387242071807627,2.8395547607867067,0.8617312492505408,1.101770774346663,2
-2.3876314758614416,-1.2797774975653076,2.959723954832536,0.8617312492505408,1.101770774346663,2
-2.425676389621555,-1.109827563206237,3.0659762817516385,0.8617312492505408,1.101770774346663,2
-2.4578522647203878,-0.9301844488645545,3.1571484561774277,0.8617312492505408,1.101770774346663,2
-2.4840321378574046,-0.742306666035576,3.2322170521790534,0.8617312492505408,1.101770774346663,2
-2.5041078585939887,-0.5477838033764372,3.290321308198583,0.8617312492505408,1.101770774346663,2
-2.517993472559021,-0.34831464696506864,3.3307834375784426,0.8617312492505408,1.101770774346663,2
-2.525627963150066,-0.14568131041791782,3.3531253710265485,0.8617312492505408,1.101770774346663,2
-2.526977229227195,0.05827985220825602,3.3570809632438157,0.8617312492505408,1.101770774346663,2
-2.5220352028223982,0.2617095055967733,3.3426029315941284,0.8617312492505408,1.101770774346663,2
-2.510824048907718,0.46275752960132577,3.3098640992937556,0.8617312492505408,1.101770774346663,2
-2.4933934367615422,0.6596148381912982,3.2592528656849886,0.8617312492505408,1.101770774346663,2
-2.469818920938638,0.8505435395042115,3.191363185585333,0.8617312492505408,1.101770774346663,2
-2.4401995131855836,1.033904298185454,3.1069796668933796,0.8617312492505408,1.101770774346663,2
-2.404654559834198,1.2081799964713267,3.007058660713239,0.8617312492505408,1.101770774346663,2
-2.3633200562338854,1.3719950813660808,2.8927063836680498,0.8617312492505408,1.101770774346663,2
-2.3163445320165255,1.5241302965906016,2.765155191624629,0.8617312492505408,1.101770774346663,2
-2.2638846260353223,1.6635328109653842,2.625739108222602,0.8617312492505408,1.101770774346663,2
-2.2061004384173115,1.7893220198891076,2.4758696115908405,0.8617312492505408,1.101770774346663,2
-2.1431507030357997,1.9007915107058766,2.31701253729247,0.8617312492505408,1.101770774346663,2
-2.075187766911701,1.9974078381221747,2.150666783463831,0.8617312492505408,1.101770774346663,2
-2.0023522932187467,2.0788068580699055,1.9783453320603224,0.8617312492505408,1.101770774346663,2
-1.924767518468265,2.1447884318811545,1.801558950553269,0.8617312492505408,1.101770774346663,2
-1.8425327782671377,2.1953103615414347,1.621802827097854,0.8617312492505408,1.101770774346663,2
-1.7557158911114379,2.230482467826819,1.4405463655210182,0.8617312492505408,1.101770774346663,2
-1.664343716972967,2.250561868222758,1.2592263644059665,0.8617312492505408,1.101770774346663,2
-1.5683899599649165,2.255950718403743,1.079244020512689,0.8617312492505408,1.101770774346663,2
-1.4677587504083593,2.247198162435777,0.9019665283597117,0.8617312492505408,1.101770774346663,2
-1.3622618006661078,2.2250090769045183,0.7287346986630084,0.8617312492505408,1.101770774346663,2
-1.2515852219566954,2.1902644912040867,0.560879882699251,0.8617312492505408,1.101770774346663,2
-1.1352413191489175,2.14406045044052,0.39975494655994326,0.8617312492505408,1.101770774346663,2
-1.0124952898649116,2.087781749066943,0.24679189514284694,0.8617312492505408,1.101770774346663,2
-0.8822554594483949,2.0232381833006365,0.10360805254682967,0.8617312492505408,1.101770774346663,2
0.12957073531781393,0.4729183623172455,0.2929256922445028,1.467438322595938,1.2776176089750717,3
0.32265337020808277,0.5304323910423373,0.3226770708425547,1.467438322595938,1.2776176089750717,3
0.5023437535100935,0.6125989293617526,0.3731882326607648,1.467438322595938,1.2776176089750717,3
0.6723045761759306,0.7026359160895185,0.4412129646285535,1.467438322595938,1.2776176089750717,3
0.8355319912783821,0.7918000301917139,0.5250734791325794,1.467438322595938,1.2776176089750717,3
0.9936434221594318,0.8749590610892082,0.6236171570682352,1.467438322595938,1.2776176089750717,3
1.1473808757195418,0.9485101033776306,0.7357702901142646,1.467438322595938,1.2776176089750717,3
1.29696495311586,1.0095346764110678,0.8603531099167241,1.467438322595938,1.2776176089750717,3
1.4422762040035775,1.0554378650123468,0.9959780759929782,1.467438322595938,1.2776176089750717,3
1.5829381995889902,1.0837883866064084,1.1409697507779453,1.467438322595938,1.2776176089750717,3
1.7183467534882713,1.0922566010309107,1.293283550754698,1.467438322595938,1.2776176089750717,3
1.8476673561584327,1.0786154305718154,1.4504142066257755,1.467438322595938,1.2776176089750717,3
1.9698123475483602,1.040798836015804,1.6092917650778311,1.467438322595938,1.2776176089750717,3
2.083406176390272,0.9770290809144198,1.7661708136861412,1.467438322595938,1.2776176089750717,3
2.1867496139867653,0.8860350166062185,1.9165323735295603,1.467438322595938,1.2776176089750717,3
2.277802132708912,0.7673861146155786,2.055042018819949,1.467438322595938,1.2776176089750717,3
2.3542156385885953,0.6219491233011462,2.1756429124461554,1.467438322595938,1.2776176089750717,3
2.4134670898918076,0.4524155162530301,2.2718964009036235,1.467438322595938,1.2776176089750717,3
2.4531337728425306,0.26373419428400474,2.3376715287225283,1.467438322595938,1.2776176089750717,3
2.4713037804917044,0.06316137916959548,2.368159018190366,1.467438322595938,1.2776176089750717,3
2.4670094397060596,-0.14034662406419957,2.3609332258610594,1.467438322595938,1.2776176089750717,3
2.440485089126532,-0.33737936163395044,2.316581073396328,1.467438322595938,1.2776176089750717,3
2.3931022660616557,-0.5195096795259748,2.2385440660116793,1.467438322595938,1.2776176089750717,3
2.3270209447742185,-0.6803275161909059,2.132266359196741,1.467438322595938,1.2776176089750717,3
2.244744258237802,-0.815776941744342,2.0041009426099996,1.467438322595938,1.2776176089750717,3
2.1487527162389206,-0.923922275350964,1.860402039285794,1.467438322595938,1.2776176089750717,3
2.0412864856727424,-1.0044509925858847,1.7069755787394831,1.467438322595938,1.2776176089750717,3
1.9242564813973555,-1.0581609545845063,1.548847117255583,1.467438322595938,1.2776176089750717,3
1.7992351294302251,-1.0865486881636421,1.3902319445324947,1.467438322595938,1.2776176089750717,3
1.6674839603897884,-1.0915218698471925,1.234605540638084,1.467438322595938,1.2776176089750717,3
1.529990663076308,-1.0752186959563035,1.0848100338266753,1.467438322595938,1.2776176089750717,3
1.3875003198868099,-1.0399089551460432,0.943163780163196,1.467438322595938,1.2776176089750717,3
1.2405315377113966,-0.9879580071573293,0.8115607637178326,1.467438322595938,1.2776176089750717,3
1.0893686589645288,-0.9218480100753291,0.6915576375070803,1.467438322595938,1.2776176089750717,3
0.9340155592110181,-0.8442706235993166,0.5844529783132236,1.467438322595938,1.2776176089750717,3
0.7740820760965113,-0.7583452753785017,0.4913717342950157,1.467438322595938,1.2776176089750717,3
0.6085467223627969,-0.6681142450574743,0.41338757032429746,1.467438322595938,1.2776176089750717,3
0.4353226549764211,-0.5797300423315865,0.35177567250783354,1.467438322595938,1.2776176089750717,3
