x1,x2,x3,x4,x5,x6,x7,x8,trajectory
1.095782727087651,0.8495599955507637,0.07706213590295503,0.40288482028170586,0.09146892716499137,-0.1630367158191978,-2.5631432227668047,-0.9091045636382927,1.0
2.4360438789453474,1.7513145798373926,2.7607222914244196,2.3354744373038336,0.8903753623887684,0.5603666944130826,1.0154923452830977,0.8482150556223838,1.0
0.962724937349867,1.3732283453917635,2.971401453747447,3.189973467610847,-0.037987538981337006,0.31716442424079466,1.0890337114676294,1.1600125993987929,1.0
2.7158354339905113,0.44350096591895527,2.0692712658234207,2.615004478253247,0.9990996165464772,-0.8130552992890905,0.7271964997987825,0.9612658100405621,1.0
4.176300085689269,0.8229704928210252,1.707068477792823,1.2753712829539685,1.429425707598481,-0.19483493214218847,0.5347775588792845,0.24323733853606225,1.0
3.9803297476220685,1.0571663754697882,2.0069051423348725,0.6963466043168077,1.3813646670257023,0.05559209797336433,0.6965938052866243,-0.36190774789787294,1.0
0.5983781483790562,3.994173771293699,1.219810777862192,0.46847907174453995,-0.5135323697348517,1.3848367421327272,0.19869574660294148,-0.7582638490708205,1.0
0.10230620269737907,0.27838236006840084,1.1728883039930051,1.1925314446223985,-2.2797849754346795,-1.2787597143525904,0.15946934262503007,0.17607831208881167,1.0
0.8692431296192749,0.76918375499962,1.2971273256507627,2.124327896674421,-0.14013241192836398,-0.2624253848357967,0.2601520698689509,0.7534554684301532,2.0
0.8506439177035028,0.9134769261888882,0.3590223629625286,0.7185799119599543,-0.16176166605470987,-0.09049716217066985,-1.024370600059216,-0.33047835910486956,2.0
1.302537750626711,1.289576378119634,1.808655192137258,1.675219152407083,0.2643144774320679,0.25431377538754063,0.5925835813560573,0.5159439939765422,2.0
0.5940826301449736,1.1273172128802798,0.3992804854505658,0.8706598403083722,-0.52073686130594,0.11984066207293324,-0.918091138006641,-0.13850391766555054,2.0
1.3809651488888912,1.2034808854290642,1.3014833328291846,2.0543860794403224,0.3227826379674375,0.18521809562966357,0.26350463924615397,0.7199770585171846,2.0
1.6650332768869642,0.7021712831961862,1.6053011636557555,1.5333779571706903,0.5098451093509841,-0.35357791156085494,0.47331137988663885,0.4274731169060941,2.0
0.6531488776062342,1.15602213133978,1.6956457389609685,0.5020421519993236,-0.4259501854828958,0.1449849148245224,0.5280636352215593,-0.689071194689391,2.0
0.8712486443768387,0.9534733999449254,1.5834061291485846,2.0158539101555335,-0.13782787286059245,-0.04764375160932565,0.45957830462593147,0.7010428823827645,2.0
0.643515255838994,1.1610859305729435,2.5319893259322015,0.034478934658613875,-0.44080954462947197,0.14935571425154764,0.9290052886064567,-3.367406731035966,3.0
3.888763777664364,3.2651381170954683,0.33044355446955687,0.7145347825518236,1.358091312177947,1.1833020641600065,-1.1073194225681868,-0.33612360182883233,3.0
3.0121545060266377,0.3859231106047101,2.3027597676415317,0.10200566077771016,1.102655605443603,-0.9521171246839152,0.8341083026062452,-2.282726969417125,3.0
1.4508941317207118,3.5319110099846585,3.0971776225616963,0.206110126221932,0.37218000895258696,1.2618390870632232,1.13049125244999,-1.5793446597263034,3.0
0.21706341286237096,2.716647530915223,0.15612116367786566,2.569520860412136,-1.5275657429589202,0.9993985947249665,-1.85712288295765,0.9437194458885435,3.0
1.6974403437924626,2.3036296301517556,2.573347152639697,4.29210047708066,0.5291214362646594,0.8344859791096604,0.9452074455509291,1.4567762348114572,3.0
1.3736982560485789,0.10275635813964766,0.15697408265997934,0.24292246431088108,0.3175065598196287,-2.275394547815663,-1.8516745658596583,-1.4150129634674113,3.0
1.6210616939385512,1.4606542888445628,0.05920574920369374,3.1392007360331946,0.4830813012141007,0.3788844783783626,-2.826736626880267,1.1439682248540917,3.0
0.43171035466214486,0.39001204918080506,0.7259636064660595,1.1582438847156102,-0.840000390926231,-0.9415776450002984,-0.3202553942484618,0.14690496553863672,4.0
0.7759923635288791,2.456280675181136,1.434018064029456,0.9872568338055565,-0.25361259966063954,0.8986482851808153,0.3604803390502885,-0.012825056777490578,4.0
0.9550147818084763,1.6141844795551434,0.8114342820749884,0.2999562201895438,-0.04602846028771192,0.478829862916516,-0.20895187857854675,-1.2041187476766693,4.0
1.1696366585696847,1.3619933819866177,2.4726047628303394,1.2533862376785976,0.15669315234853867,0.30894934867485296,0.9052721548326018,0.22584887875661258,4.0
1.2870107556580241,0.4937397061455939,0.7811041893962943,0.35069485709847736,0.2523222857337107,-0.7057468112968557,-0.2470467329232282,-1.0478387866185324,4.0
1.8645215640996147,2.04719433070482,1.4707609145420282,1.0877159303801485,0.6230044861904603,0.7164702365673157,0.3857798958071535,0.08408002094233608,4.0
0.5089055364145728,0.6030578452719922,0.42020978873950354,0.6506221846232333,-0.6754928662667817,-0.5057421577149084,-0.8670011954130056,-0.4298261668103801,4.0
1.0953988887878345,1.5833104350652958,2.1223130849508993,0.5321507395903489,0.09111857893190868,0.4595178672098398,0.7525065716981627,-0.6308284846804921,4.0
0.503345644315828,0.07141850120307212,2.557870302866578,3.892929750099394,-0.6864781792347724,-2.6391983227113083,0.9391749993171196,1.3591620232816837,5.0
2.6144713501508576,2.9167886257224658,3.3668736039302662,3.7118317669983787,0.9610619165255216,1.070483225360627,1.2139845998040557,1.311525492506386,5.0
0.010948674659819751,2.391165775148113,0.9711625747951026,1.128486285924058,-4.51453686567793,0.8717810190498122,-0.0292613944326758,0.12087716471960697,5.0
0.9196161249793646,0.010501034764354782,0.6696040553366087,2.2009028518524305,-0.08379895147154431,-4.556281477688122,-0.4010687034682686,0.7888676633841228,5.0
3.333991705023818,0.05168204315823594,0.27139919773678534,0.3889988768042383,1.2041702963302516,-2.962644885493683,-1.3041644876034775,-0.944178822760563,5.0
3.177363275837643,0.15061729682063965,1.0245397043968973,0.053156846680444535,1.1560516943083854,-1.8930131174847225,0.024243442847668755,-2.934508364420063,5.0
0.8119810550358101,2.9709854558571536,0.019696258618098345,0.489825213490347,-0.20827827032932372,1.0888937010989674,-3.9273265791379033,-0.7137066586751549,5.0
5.744119027808217,1.1803596007101953,0.19973358071483557,1.8436802843434978,1.7481765536426814,0.16581913841640414,-1.610770896889081,0.611763728509613,5.0
