x1,x2,x3
0.3420013805094252,-0.0065078488099059,0.3608210354542592
0.1816004594917606,-0.1742065254168051,0.3608210354542592
0.4608037761604148,0.4391352681270523,0.2953040432450516
0.1231283499175697,-0.191774512972264,0.3608210354542592
0.2004929443969187,-0.1665626795991087,0.3608210354542592
0.4258505077028123,0.4494356508525291,0.2953040432450516
0.40750133356202,-0.3422429883084569,0.3089513306803317
0.9302089605774766,-0.0045640694625553,0.2953040432450516
-0.8152059551605261,0.243511280976967,0.2953040432450516
0.3304764096376958,0.0532770142448093,0.3608210354542592
0.3008268982599426,-0.0979452012390739,0.3608210354542592
0.3950413424302422,-0.3467280529793333,0.3089513306803317
-0.1222903814788458,-0.5011274822462847,0.2953040432450516
-0.1201752100183405,-0.4049351375524548,0.3089513306803317
-0.1494890842530829,0.4989437037622605,0.2953040432450516
-0.1274536128676792,0.4042479396528543,0.3089513306803317
-0.6064743844652363,-0.2340906067080386,0.3089513306803317
-0.0858962323678853,-0.5033556618713032,0.2953040432450516
-0.6166823017225787,-0.225702356430768,0.3089513306803317
-0.6222162179161743,0.2209597627779476,0.3089513306803317
0.3392583984626695,-0.0267721166838448,0.3608210354542592
0.9284102250497606,0.0317616207493645,0.2953040432450516
-0.1405652419843626,0.4029020037154022,0.3089513306803317
0.7377404328376042,0.0168504852301537,0.3089513306803317
0.142860572709578,-0.186771371581593,0.3608210354542592
-0.632076212635526,0.2121359262220775,0.3089513306803317
-0.1333051521671155,-0.40366432303654,0.3089513306803317
0.2864374166004908,-0.1124388037592883,0.3608210354542592
0.4867550427701966,-0.4307872727492569,0.2953040432450516
-0.1585761312911785,-0.4981149061751304,0.2953040432450516
-0.7383640941537433,-0.307491108634621,0.2953040432450516
0.7381679880791427,-0.0095033640293453,0.3089513306803317
0.2369371366249105,-0.1482927302479448,0.3608210354542592
0.9218950851716092,0.0675974459836056,0.2953040432450516
0.3246930196556107,-0.0648568002619639,0.3608210354542592
0.3756385744392027,0.3533268717745689,0.3089513306803317
0.3825893772177988,-0.3510165164001608,0.3089513306803317
0.3881535859305395,0.3491236473336289,0.3089513306803317
0.2189698982452458,-0.1579445795339617,0.3608210354542592
-0.767498502411297,-0.2856472797825722,0.2953040432450516
0.5551259184455195,-0.4056394022663609,0.2953040432450516
0.4954023742803971,0.4278661109423006,0.2953040432450516
0.254276870131391,-0.1375401866903139,0.3608210354542592
0.3374511866258119,0.0340239264718119,0.3608210354542592
-0.6266083208911789,-0.2170932550135661,0.3089513306803317
-0.7081021214508978,-0.3278380955213024,0.2953040432450516
0.3208753119665479,0.07137763725355,0.3608210354542592
0.2708401761657344,-0.1256139663168419,0.3608210354542592
