x1,x2,x3,trajectory
-0.2844457105729187,-0.3399511414968893,0.2063029123272224,1.0
-0.3142522448966258,-0.3344925499923367,0.2063029123272224,1.0
-0.790617615452033,-0.05747664935834791,0.2063029123272224,1.0
-0.6679008889050142,0.20057070408901795,0.2063029123272224,1.0
-0.7850290603519164,-0.07155552396682627,0.2063029123272224,1.0
0.2552402135884297,-0.34470055229461666,0.2063029123272224,1.0
-0.2993626486834142,-0.33729831817719486,0.2063029123272224,1.0
0.15387369415981883,0.3568948779088554,0.2063029123272224,1.0
-0.6802619842887436,0.1918088180872889,0.2063029123272224,1.0
-0.6923466466754915,0.1826706777672364,0.2063029123272224,1.0
-0.5546988973115856,0.10137798157602289,0.3753177090373595,2.0
-0.3486406837601022,-0.28309078367620216,0.3753177090373595,2.0
0.15744515971034845,-0.34125690372556994,0.3753177090373595,2.0
-0.5750923932542771,-0.04038990391084433,0.3753177090373595,2.0
-0.08680021208078201,-0.35061621715849767,0.3753177090373595,2.0
-0.5419456736380425,0.12461153384187837,0.3753177090373595,2.0
-0.5374804498758973,-0.1316667559151627,0.3753177090373595,2.0
0.050484527187581056,0.35327502157758545,0.3753177090373595,2.0
-0.49697137189623064,0.1818348943916908,0.3753177090373595,2.0
-0.288834555317307,0.30732480466642087,0.3753177090373595,2.0
0.021718115996513652,-0.23595285097348617,0.3625631517277479,3.0
-0.11759109134747574,0.2254611216016623,0.3625631517277479,3.0
-0.3763554581000118,0.06701471061203304,0.3625631517277479,3.0
0.09052572926192952,0.22994620855042697,0.3625631517277479,3.0
-0.11710855181930378,-0.22554960609863103,0.3625631517277479,3.0
0.19214094127916964,0.20606170136175098,0.3625631517277479,3.0
-0.3761876504731201,-0.06735388370109127,0.3625631517277479,3.0
-0.35789718590208236,-0.09697702729955705,0.3625631517277479,3.0
-0.33521807439305235,0.12289880190896423,0.3625631517277479,3.0
-0.18469038779633903,-0.20851340656927062,0.3625631517277479,3.0
