x1,x2,x3,trajectory
0.4566073681057267,0.29874141569214696,0.2063029123272224,1.0
0.715016937210854,0.16366545319408538,0.2063029123272224,1.0
0.16895952312512869,0.3554844712298824,0.2063029123272224,1.0
-0.022369496172074455,-0.3635318054562134,0.2063029123272224,1.0
0.566174914605401,-0.25715245952986726,0.2063029123272224,1.0
0.3000648509396749,-0.337169591128711,0.2063029123272224,1.0
-0.7041209098998941,0.17313714824064555,0.2063029123272224,1.0
0.7787419652522033,-0.08454863233378108,0.2063029123272224,1.0
0.555375573698404,0.09997893826308377,0.3753177090373595,2.0
0.22061070018814366,0.327862104867923,0.3753177090373595,2.0
-0.048960509123335556,0.3533544159102514,0.3753177090373595,2.0
-0.15890805304354438,-0.3410005195888393,0.3753177090373595,2.0
0.5366449302739474,-0.13293637058488852,0.3753177090373595,2.0
-0.44172938196798683,0.22918470530158888,0.3753177090373595,2.0
0.5682364746743205,-0.0676188533391911,0.3753177090373595,2.0
0.5788185826615428,0.00415413399059804,0.3753177090373595,2.0
-0.2798534637771509,-0.16568046783038895,0.3625631517277479,3.0
-0.3882113280523915,-0.03470326996469132,0.3625631517277479,3.0
-0.33493959213175994,-0.12317208496010618,0.3625631517277479,3.0
0.159477948900846,-0.21592453975986584,0.3625631517277479,3.0
0.05591056838508156,0.23390811881708864,0.3625631517277479,3.0
-0.21749320377118073,-0.1967096522376562,0.3625631517277479,3.0
-0.3883010981082059,0.03433877985908689,0.3625631517277479,3.0
0.05652608172099218,-0.23385090671263625,0.3625631517277479,3.0
