x1,x2,x3,x4,trajectory,computed_value
0.0702493255782255,0.349859120902239,-0.0069749624705352,-0.0623273841929757,1,0.9999999983070418
0.0380126646728479,0.2474958814527501,-0.0750435293758405,-0.2173356976622981,1,0.9999999988972512
-0.0165761857282067,0.0746935946464247,-0.0857722226831172,-0.3052867202258852,1,0.9999999992549286
-0.0638080114491972,-0.1183196844974015,-0.0619284395259307,-0.29004657789109,1,0.9999999982834673
-0.092318381783308,-0.2575373577819324,-0.0330595806830036,-0.1524308347330225,1,0.9999999974401577
-0.1040327974003253,-0.2888902964420043,-0.0089439704481719,0.0446473042031759,1,0.9999999978234153
-0.1011793718731692,-0.2072096204505686,0.020314437274616,0.2256093759082634,1,0.9999999980595262
-0.0757097977700272,-0.0328929929687465,0.0624317137279318,0.3095410935583836,1,0.9999999980519042
-0.0240470899422714,0.1551053616438156,0.0980218157917185,0.2724665827458772,1,0.9999999981808484
0.0423734999558402,0.3014790605791517,0.0872206277199171,0.1518760660881588,1,0.9999999980730225
0.0796842927918752,0.3523961828056957,0.0042261449871412,-0.0179652247726102,1,0.9999999983310888
0.0495166966728684,0.2787297662553933,-0.0798519192496762,-0.1809005904744902,1,0.9999999989873801
-0.0128357873892239,0.1208454849177528,-0.0989767824000607,-0.2876558838057085,1,0.9999999996096963
-0.0680134685960099,-0.0702741508167013,-0.0724643983736716,-0.3029478841188905,1,0.9999999990904775
-0.1014561090185007,-0.2306937531062642,-0.0361837579754443,-0.1947203989716897,1,0.9999999978592055
-0.113765982390344,-0.2904067531441933,-0.0075134180896685,-0.0053126951276617,1,0.9999999981006533
-0.1099245990234091,-0.2364165300797502,0.0219402049938121,0.1860660515031943,1,0.999999998482539
-0.0840857725776877,-0.0793987501129814,0.0628372040078265,0.299399343847996,1,0.9999999983435391
-0.0317946696822523,0.1109330592809347,0.1006168392803683,0.2888235451250735,1,0.9999999985700678
0.0365501394224659,0.2704166210491357,0.0970789624282522,0.1864107280649538,1,0.9999999984109601
0.082803117792893,0.3489449736876589,0.0202008545351416,0.0262225041703081,1,0.9999999984990303
0.0606042205496841,0.3056445883397821,-0.0753326487346016,-0.14211818177268,1,0.99999999912855
-0.0047779250654463,0.1647700833465785,-0.1061441445823395,-0.2659137915060488,1,0.9999999998415401
-0.0655274517009046,-0.021058729994342,-0.080955134593712,-0.3083140978117138,1,0.9999999996263275
-0.1032775526850769,-0.1973387350534649,-0.0397004696638464,-0.2325413911670437,1,0.9999999982768922
-0.1166397320924415,-0.2856893094675825,-0.0071273306361337,-0.0559329746516243,1,0.9999999981292387
-0.1126928491441784,-0.2603693255988119,0.021454954083746,0.1416604894125365,1,0.9999999985275593
