adjusted_value
-2.21791900618012e-16
6.42055392463555e-10
2.00259034333802e-9
1.88518391357827e-9
1.39686357702809e-9
7.35882459892900e-10
1.28476573640964e-9
2.46301857405028e-9
2.83068389487236e-9
3.26750681360184e-9
3.58095022489604e-9
3.90013915537574e-9
2.95505414672771e-9
2.14671803949232e-9
1.56001303374700e-9
1.26734309544849e-9
9.10010393900498e-10
-1.58939181069476e-10
-2.88876187838439e-10
-3.01319600630712e-10
5.12168288872231e-10
1.01403234783365e-9
1.25264161931602e-9
5.04144523283574e-10
-1.77912590999745e-11
7.34770838887002e-10
9.02252335008781e-10
4.47414147359697e-10
-2.91381327355919e-11
-5.55761708730602e-11
6.09759608438865e-10
1.08021638172947e-9
7.71999274781437e-10
1.36142322743644e-9
1.62576058118240e-9
1.68616582710762e-9
1.00664002378605e-9
4.16422277918740e-10
4.22411102819227e-10
9.52596434946262e-10
9.17319324193464e-10
4.55919866748398e-11
-5.25444086667524e-10
-1.27351800375359e-10
7.61056062404945e-10
-1.21256293570675e-10
-9.86299710372275e-10
-1.96905252466987e-9
-2.28722187778243e-9
-1.48444631528744e-9
1.38448270955179e-10
5.71787282509757e-10
1.36268256184815e-9
1.87158230348097e-9
1.73537390893013e-9
1.21345409556343e-9
1.04588565701661e-9
5.01193803837751e-10
1.24085914638759e-11
-6.49101277562388e-10
