x1,x2,x3,x4,trajectory,computed_value
0.1005450351638674,-0.305286967415644,0.1058566423970308,0.0608300887368564,2,1.000124865580294
0.1493264792697293,-0.2238492898613073,0.075147948701824,0.2355046656952408,2,1.0001248663980709
0.1750683847576904,-0.0572647593642986,0.0064301932815802,0.3169019585820172,2,1.000124865983285
0.1520237165472469,0.114486061922682,-0.092366113879095,0.2863043567657098,2,1.0001248660533353
0.0736653384509673,0.2504733514354637,-0.1811422749648902,0.194404049622136,2,1.0001248657987885
-0.0505200644948833,0.3322409083793791,-0.1923251872257718,0.0619643014273525,2,1.0001248648131065
-0.1414967534434526,0.3265592599072805,-0.0880031233715129,-0.0821260619888945,2,1.0001248658746258
-0.1529107148960888,0.2454609472424438,0.0460414339578064,-0.2089013771750928,2,1.0001248660605315
-0.0980115116248377,0.1035868925751965,0.1436460340466477,-0.2979791318961499,2,1.0001248667348126
-0.0051048544162255,-0.0714438294703292,0.1760098632942184,-0.3076723267118686,2,1.000124866958627
0.0895591678658954,-0.220269656269081,0.1606733289920661,-0.2122842626689498,2,1.0001248656186126
0.1674599865324802,-0.290851701557315,0.1281597706349418,-0.0431108019652886,2,1.0001248655213555
0.2270260909955986,-0.2614945493426768,0.0796094027775946,0.1406709090563837,2,1.00012486626294
0.2508745373020581,-0.1306167274816532,-0.0116823631612458,0.2565776881564411,2,1.000124865092134
0.2093542971332342,0.0238305349031539,-0.1341059960711861,0.2579728534575642,2,1.0001248647578902
0.1056900648798798,0.1505600012044037,-0.2376024587837697,0.1990715824112298,2,1.0001248648892518
-0.0449800461248426,0.2400125982364586,-0.2619171032408219,0.1050137471696556,2,1.0001248636267692
-0.1713348429384071,0.2675402346541909,-0.1642951593790203,-0.0120059715638293,2,1.0001248640137808
-0.2169335437504319,0.2316656099411297,-0.0103360164285441,-0.1290731536794602,2,1.0001248643031182
-0.1834021385112605,0.1390303363414708,0.1348658202811688,-0.2286821296261817,2,1.0001248654444783
-0.0814132837804605,-0.0030941355947357,0.2217437029918958,-0.2743071843576223,2,1.0001248676138195
0.0489057015753566,-0.148452357554511,0.2314423356761676,-0.2270353778464895,2,1.000124867923496
0.1692363959151943,-0.2421255336778106,0.1956269178857003,-0.0994091762382781,2,1.0001248676340433
0.2686184726931079,-0.252131242927219,0.1303487444085694,0.0632044577940126,2,1.000124868351558
0.3206996933054869,-0.161186449648286,0.0098703539688565,0.180134164110608,2,1.000124865638417
0.2795298707366682,-0.0400343352319324,-0.1447690898562681,0.1911210016275617,2,1.0001248637981615
0.1614771111510059,0.0578235953623034,-0.272377322665556,0.156579221010937,2,1.0001248643827718
-0.0105383630462015,0.1313925929008789,-0.3233123089298862,0.1029009515096011,2,1.0001248634966873
-0.1762441442031053,0.1682117026271621,-0.2525569524882868,0.024338040526263,2,1.0001248628672086
-0.2670170288391361,0.1571055056566418,-0.1004770754754232,-0.0715407123011225,2,1.0001248629380461
0.0445140481675929,-0.2873170301882733,0.1198772700976445,-0.1320405194031287,2,1.000124865517334
-0.0194989824462152,-0.1745083713712742,0.1227052998378001,-0.2858517896331661,2,1.0001248671798386
-0.0830825976478035,0.006330984065851,0.0972835541054822,-0.3384040001444233,2,1.000124868375182
-0.1197844215313055,0.1837844671101712,0.0269533690103604,-0.2846477180889744,2,1.0001248680478676
-0.1065546951934279,0.3147895318757051,-0.0744070069716557,-0.1693398707316913,2,1.000124867530363
-0.0268423966954173,0.3758360363175727,-0.1537852346107342,-0.0154475266362478,2,1.0001248665904086
0.0758571111968254,0.3306373322653295,-0.122920554890276,0.1453222205111275,2,1.0001248671510825
0.1218331038397389,0.2081976472097382,-0.0294098883802746,0.2679414946988334,2,1.0001248676604935
0.1134321641005356,0.0377933445183492,0.0549808950629604,0.3357927764481769,2,1.0001248680827712
0.0670938261138491,-0.1488663557884248,0.1020587234534944,0.3050795978651127,2,1.0001248677480263
0.0086719319991188,-0.2776382379538933,0.1141690597226659,0.1630735783424544,2,1.0001248671784024
-0.0464650218359307,-0.3114559464607927,0.110657876438507,-0.0283818826807842,2,1.0001248667768121
-0.0987755610211403,-0.2487379389416376,0.0947474174532235,-0.2121348913313427,2,1.000124867891807
-0.1410730064387422,-0.0931754660517133,0.0497297478658347,-0.3211300887160118,2,1.0001248690101165
-0.1472382078378785,0.089562859976982,-0.0334642139967709,-0.311105583464729,2,1.0001248687605566
-0.1020182135818639,0.2400197544135346,-0.1281957628003852,-0.2253492084179797,2,1.0001248676906669
-0.0010759356136184,0.3401638844602299,-0.1809664560532941,-0.0937539311122581,2,1.0001248665437197
0.1050305287893792,0.3515777052116844,-0.1177066341283294,0.0610996854854965,2,1.0001248670276275
0.1390588025581618,0.2753711510615159,0.0048862182008439,0.1977166967511349,2,1.000124867624268
0.1063429903545973,0.1357434679542473,0.105595994686122,0.2978643092398221,2,1.0001248687144233
0.0316391992630015,-0.0435501607791326,0.1505413239146614,0.3247818623874988,2,1.000124869390107
-0.0526239650586779,-0.2064903212560523,0.1474303314562689,0.2431919524824419,2,1.000124868871098
-0.1246102760523322,-0.2933949174498079,0.1251513480456126,0.0775549582558472,2,1.000124868372647
-0.1824769972789796,-0.2833474612250363,0.0918751702006407,-0.112653036286963,2,1.0001248684207455
-0.2195191795784817,-0.1688026333465355,0.0272965228169972,-0.2581579347438389,2,1.0001248681063064
-0.2060293375082237,-0.0020242198619346,-0.079006622253187,-0.2872091586328623,2,1.000124867184848
-0.1323521740632101,0.1431028735624923,-0.1872205828148849,-0.2343173099866539,2,1.0001248661901458
-0.0040898340395966,0.2515753492210958,-0.2431377348069965,-0.1385462750266336,2,1.0001248649420662
