adjusted_value
-4.44089063088800e-16
-1.29625239225556e-7
-2.42887977619722e-7
-3.42137060634889e-7
-4.14015563677932e-7
-4.77733870012651e-7
-5.11351558748886e-7
-5.21563098207744e-7
-5.13448653220033e-7
-4.84178927923923e-7
-4.39496749855759e-7
-3.87503894031262e-7
-3.31202245087338e-7
-2.78726600502438e-7
-2.32865750996991e-7
-2.02975833674936e-7
-1.91294058879980e-7
-1.88368984997647e-7
-1.97190988984953e-7
-2.10109993467184e-7
-2.36881170332627e-7
-2.73161017015796e-7
-3.15957797425098e-7
-3.59896667435111e-7
-4.04918932349478e-7
-4.46155324456297e-7
-4.78236999717477e-7
-4.97278982632196e-7
-5.02308727700203e-7
-4.91980012344448e-7
-4.66623285901308e-7
-4.27753485934017e-7
-3.78159350760495e-7
-3.21590564037471e-7
-2.62725940553075e-7
-2.03869800946140e-7
-1.52022734787097e-7
-1.11883505455811e-7
-8.66010097208115e-8
-7.86764597699891e-8
-8.94629070489404e-8
-1.18925920888515e-7
-1.65153607499992e-7
-2.21630589467359e-7
-2.91020962853245e-7
-3.64574263642850e-7
-4.42173261982457e-7
-5.09528078762757e-7
-5.65682364411631e-7
-6.06328979597324e-7
-6.28249935286692e-7
-6.29602790889012e-7
-6.06207258781933e-7
-5.64843497490930e-7
-5.10037678401143e-7
-4.40627422481770e-7
-3.63167294900014e-7
-2.88608478994027e-7
-2.17333676729571e-7
-1.53652444171084e-7
-1.43478647952719e-7
-1.37914507755533e-7
-1.56547838027018e-7
-1.90469979014857e-7
-2.32523243088238e-7
-2.78406789541610e-7
-3.22218253730091e-7
-3.59208406658821e-7
-3.86179879460077e-7
-4.01326093067250e-7
-4.04383799699388e-7
-3.96355164709070e-7
-3.79407533571444e-7
-3.56850482582693e-7
-3.32669001762782e-7
-3.10670501461663e-7
-2.93987461807472e-7
-2.84794317935204e-7
-2.84202690272908e-7
-2.92260867066903e-7
-3.08034883942473e-7
-3.29798377751497e-7
-3.55332182710142e-7
-3.82269672595046e-7
-4.08467649162844e-7
-4.36898762112308e-7
-4.57356086625058e-7
-4.72758903108531e-7
-4.82529122288586e-7
-4.85900426964537e-7
-4.83346120043376e-7
-4.75439469768375e-7
-4.63343606235965e-7
-4.48003756474614e-7
-4.30130409028442e-7
-4.07369583332201e-7
-3.87803627947592e-7
-3.68967357967078e-7
-3.52257949747610e-7
-3.40852957458026e-7
-3.32472296620111e-7
-3.28463836160094e-7
-3.29782823754106e-7
-3.33042568039363e-7
-3.39743214638537e-7
-3.48964486001838e-7
-3.54152244730851e-7
-3.61106503155463e-7
-3.63877357673746e-7
-3.54396519805782e-7
-3.47805567979148e-7
-3.28003248078088e-7
-3.00001440910891e-7
-2.90010015417398e-7
-2.82376718392024e-7
-2.57344003659182e-7
-2.61404264221829e-7
-2.64142160337228e-7
-2.73945855394949e-7
-2.76486431859435e-7
-2.59170957198940e-7
-2.63377044175412e-7
-2.57179270375541e-7
-2.57350262872482e-7
-2.59256811161151e-7
-2.66573532858611e-7
-2.80733555996004e-7
-3.01265993843907e-7
-3.25689970828985e-7
-3.50501329923441e-7
-3.72465560093606e-7
-3.89452163044119e-7
-4.00629585890124e-7
-4.06197744316176e-7
-4.06975886054302e-7
-4.04043052048658e-7
-4.00200667908631e-7
-3.92407961228282e-7
-3.83732415371493e-7
-3.74636099124229e-7
-3.65547254120341e-7
-3.57134873554960e-7
-3.49627346993143e-7
-3.43274274248709e-7
-3.38225139808118e-7
-3.32145673555099e-7
-3.24947581813151e-7
-3.19706043454509e-7
-3.17295676567855e-7
-3.14981498928176e-7
-3.14884626006088e-7
-3.15993737108885e-7
-3.17679663061234e-7
-3.20880640596683e-7
-3.24799206106060e-7
-3.29216871767126e-7
-3.34781652340742e-7
-3.40526713978142e-7
-3.42131793072467e-7
-3.44136205156947e-7
-3.42645639867630e-7
-3.41942894904502e-7
-3.31917540451478e-7
-3.26468642587408e-7
-3.37909103271260e-7
-3.38766383345762e-7
-3.25699127279333e-7
-3.16920236790539e-7
-3.17841899676163e-7
-3.28754899681556e-7
-3.19411276674350e-7
-3.23954250502259e-7
-3.27021436437493e-7
-3.30205181318893e-7
-3.42399466978088e-7
-3.70896217179255e-7
-3.61648543388886e-7
-3.66081053726087e-7
-3.60959752259232e-7
-3.46176186332890e-7
-3.22031776735698e-7
-2.87472140346682e-7
-2.46205335355490e-7
-2.18317065108385e-7
-2.07106500783779e-7
-2.09169564043888e-7
-2.22533371684421e-7
-2.47801306405175e-7
-2.82468951693626e-7
-3.23160726407166e-7
-3.66112101546799e-7
-4.07421860275463e-7
-4.43883853418526e-7
-4.75526337807961e-7
-4.95327694035754e-7
-5.03641695106900e-7
-4.99477120909911e-7
-4.83869063447885e-7
-4.58221841917284e-7
-4.24778361548940e-7
-3.86272975293662e-7
-3.44751077773072e-7
-3.04691024081644e-7
-2.68809211317097e-7
-2.39628985177250e-7
-2.19344239336552e-7
-2.09689138255698e-7
-2.11227556028940e-7
-2.23254092928734e-7
-2.44415102874225e-7
-2.72894083961755e-7
-3.06467335036914e-7
-3.41499334529443e-7
-3.74438351593505e-7
-4.02972410605040e-7
-4.25756754591928e-7
-4.40849036024878e-7
-4.42295991768200e-7
-4.30813652708542e-7
-4.09169523156296e-7
-3.77320077831367e-7
-3.34113126549348e-7
-2.86741879847250e-7
-2.46071367229872e-7
-2.22295574869720e-7
-2.16460981768578e-7
-2.14412915840218e-7
-2.28144482959766e-7
-2.47489858973672e-7
-2.72473776978217e-7
-2.99239708263647e-7
-3.24856748280276e-7
-3.46894967907197e-7
-3.63629173948926e-7
-3.74143851932917e-7
-3.78319351164946e-7
-3.76818248197274e-7
-3.70933936772006e-7
-3.62368871170289e-7
-3.52909120760463e-7
-3.44086893174315e-7
-3.36887782803078e-7
-3.30667316829238e-7
-3.29028875322004e-7
-3.28540156862387e-7
-3.28793837188563e-7
-3.28863040697487e-7
-3.28089030986049e-7
-3.25918690019148e-7
-3.21883276683669e-7
-3.15855475308161e-7
-3.10125625275483e-7
-3.00774642158190e-7
-2.90418268269452e-7
-2.79648384624376e-7
-2.68567517398823e-7
-2.59137815276251e-7
-2.51788137951463e-7
-2.47052320446309e-7
-2.45722435572821e-7
-2.48784187412235e-7
-2.55190841611553e-7
-2.62059838710810e-7
-2.76633019219869e-7
-2.94548666704412e-7
-3.14567373442352e-7
-3.39387052767450e-7
-3.61048478589502e-7
-3.85520323490602e-7
-4.04466586116395e-7
-4.14857183062646e-7
-4.24171840360713e-7
-4.07205030792809e-7
-3.95997115681509e-7
-3.53893043156375e-7
-3.63083936940383e-7
-3.38467195658979e-7
-3.01103213663966e-7
-2.98585111436739e-7
-2.62178045671489e-7
-2.58251673298428e-7
-2.55674533649110e-7
-2.65617529453917e-7
-2.54581607816306e-7
-2.62766378192937e-7
-2.62735056813362e-7
-2.68819912087162e-7
-2.74365638575436e-7
-2.81873727576052e-7
-2.92663819715989e-7
-3.07577512397552e-7
-3.25496167475274e-7
-3.43677820977939e-7
-3.58902826754064e-7
-3.68804771854057e-7
-3.72546943855308e-7
-3.70748166212291e-7
-3.64961948287903e-7
-3.57085625299109e-7
-3.50292424766029e-7
-3.42678233340327e-7
-3.37019235719264e-7
-3.33836559982283e-7
-3.33459535140079e-7
-3.36034424035003e-7
-3.41197527605366e-7
-3.48464235770497e-7
-3.57106770710870e-7
-3.62363692536702e-7
-3.69378894080598e-7
-3.74914493783922e-7
-3.79592395302892e-7
-3.83268335528207e-7
-3.84234355583764e-7
-3.82706960878223e-7
-3.78809307744871e-7
-3.72052351984764e-7
-3.62777267463110e-7
-3.51619759125005e-7
-3.38556901427679e-7
-3.20067498867228e-7
-3.01943204352041e-7
-2.80538903766049e-7
-2.60262152194621e-7
-2.36454075669804e-7
-2.12732460176948e-7
-2.12302430973597e-7
-2.11629341389924e-7
-1.93949234969686e-7
-1.94684390662861e-7
-1.90371960120941e-7
-1.80133191674246e-7
-1.96184278380812e-7
-2.46055336502873e-7
-2.55313266086065e-7
-3.14769511903688e-7
-3.42533065954672e-7
-3.86489271647396e-7
-4.22716781990391e-7
-4.55496788413501e-7
-4.80799652626445e-7
-4.94116031999130e-7
-4.68413543917694e-7
-4.39989391953271e-7
-3.86199587910652e-7
-3.25353533395680e-7
-2.59409441907600e-7
-1.98712897081141e-7
-1.51971005738717e-7
-1.22783566926351e-7
-1.13344881326122e-7
-1.23700408337017e-7
-1.51421830104273e-7
-1.92446923413629e-7
-2.42858862474613e-7
-2.98733752931135e-7
-3.56397621539363e-7
-4.11945780018032e-7
-4.59067417247373e-7
-4.96122132954317e-7
-5.20859933247385e-7
-5.32594382556336e-7
-5.31153909847203e-7
-5.17243955148614e-7
-4.91822758852896e-7
-4.56414071692784e-7
-4.14604977889316e-7
-3.68630967940280e-7
-3.21740759399498e-7
-2.76701815277078e-7
-2.35978846193434e-7
-2.01841927525435e-7
-1.76246594804254e-7
-1.60790225509641e-7
-1.56649639005440e-7
-1.65531879677352e-7
-1.86176705586941e-7
-2.20405089282462e-7
-2.69809628513080e-7
-3.23152573376057e-7
-3.71113507515334e-7
-4.12245298662189e-7
-4.58853552947392e-7
-4.90660961800810e-7
-5.14998431124576e-7
-5.26057670324579e-7
-5.24832691056153e-7
-5.13023273407128e-7
-4.93449427226001e-7
-4.71604068706821e-7
-4.41280578128645e-7
-4.10075018979578e-7
-3.78272141944027e-7
-3.50302045622514e-7
-3.29128299979849e-7
-3.17967960129878e-7
-3.19286969040166e-7
-3.35421511294935e-7
-3.63676061982430e-7
-4.05833212365450e-7
