x1,x2,x3,x4
-0.2982269651169889,-0.0670248352579671,0.0958515619674143,0.0222528159152126
-0.1241016853329435,-0.0476301460480458,0.272472719813207,0.0296081666670358
0.1215951588242587,-0.0104195226975292,0.2721572582291205,0.0523132492751748
0.2819887993906216,0.0193847675974097,0.0915554167258407,0.0062385565065798
0.2589605701639912,-0.0077329934503658,-0.143640074890991,-0.0683874456580942
0.0642857839508691,-0.0713403867072612,-0.2808650249108927,-0.0602754093376855
-0.1713253902857797,-0.0911055004274765,-0.2416576253732114,0.0136388147197291
-0.3113573755408008,-0.063819066095822,-0.0413378021262278,0.0294636442234727
-0.2384963766144278,-0.0505673989245503,0.1939204275719514,0.0040608977730525
-0.0132558707954953,-0.0399502100041832,0.2980543572477764,0.0274994728945232
0.2164763705971661,-0.0081745466402075,0.2097097609720018,0.0353776726350957
0.3011985706883245,-0.0015998688097426,-0.0157716646172738,-0.0266687713772475
0.1899264779157266,-0.0474460207823522,-0.2280686947255651,-0.0663778924032573
-0.0430638348021045,-0.0853475250653778,-0.2864273557011268,-0.0107504129846752
-0.2555861420947293,-0.0667767107128972,-0.1689596675058594,0.0398468769032975
-0.3036681436202292,-0.0411690068316187,0.0703775904683883,0.0087623382813266
-0.1483857022264504,-0.0447309980177642,0.2631622518966348,-0.0054198627659709
0.0983033874267658,-0.035535964135695,0.2834974174842595,0.0274321935720979
0.2812243520954302,-0.0133846749790702,0.1188645970049789,0.0106398362258708
0.2791137462751897,-0.0304662722485697,-0.1221755682069602,-0.0485929013660427
0.0927709661599244,-0.0751141511969605,-0.2772888427917465,-0.0355735233592397
-0.1472596658674706,-0.0751865367748101,-0.2567353743168331,0.0334488556647299
-0.3016273918536871,-0.0375955531633179,-0.0681368338614962,0.0341029153501239
-0.2548863884643695,-0.0303644228792251,0.1709426493251604,-0.0144563709238013
-0.0411119867269468,-0.0439029451837641,0.2963777812669717,-0.0052241504591832
0.1978035985034554,-0.0340080183837798,0.2308604790409804,0.0211739913576992
0.3090625175878276,-0.028188645780016,0.0124815327863745,-0.0171144111652577
0.214886025585701,-0.061960977789457,-0.2115683809791477,-0.0466902630028345
-0.0141147331440417,-0.0820048886667337,-0.2898626177303511,0.0106472298672643
-0.2347242071478831,-0.0474017382060331,-0.1901829611108836,0.0550724284676902
-0.3036236884392131,-0.0152982379758165,0.0412535525025041,0.0093630709770416
-0.1729415188689955,-0.0287222251170999,0.2479554698758849,-0.0296532204635441
0.0706272208829038,-0.0448790502352402,0.2911593611329559,-0.0020074370228669
0.2722939868925191,-0.0387611289720486,0.1464068577753578,0.0044995519545065
0.2949301978666237,-0.0530487543377859,-0.0968749721174397,-0.0365944131850906
0.1205127870752168,-0.0838564311539887,-0.2676672745201077,-0.015306561671963
-0.1196209636306817,-0.0660588951097271,-0.2673615846055487,0.0541830216429279
-0.2870152599196569,-0.014033870046308,-0.0941754838455933,0.0475312340386321
-0.2655233368397603,-0.0027666214874449,0.1444806120043278,-0.0199442724014718
-0.0687254764064733,-0.0322219731658003,0.2909785772662591,-0.0352809362665782
