x1,x2,x3,x4,trajectory
0.0702493255782255,0.34985912090223903,-0.006974962470535223,-0.06232738419297576,1
0.03801266467284799,0.2474958814527501,-0.07504352937584056,-0.2173356976622981,1
-0.016576185728206714,0.07469359464642471,-0.08577222268311721,-0.30528672022588527,1
-0.06380801144919725,-0.11831968449740154,-0.06192843952593073,-0.29004657789109006,1
-0.092318381783308,-0.25753735778193243,-0.03305958068300363,-0.15243083473302255,1
-0.10403279740032532,-0.2888902964420043,-0.008943970448171915,0.04464730420317592,1
-0.10117937187316928,-0.20720962045056865,0.02031443727461608,0.22560937590826344,1
-0.07570979777002727,-0.032892992968746586,0.06243171372793184,0.30954109355838366,1
-0.02404708994227145,0.1551053616438156,0.09802181579171855,0.2724665827458772,1
0.04237349995584026,0.30147906057915175,0.08722062771991712,0.15187606608815882,1
0.07968429279187525,0.35239618280569573,0.004226144987141232,-0.017965224772610294,1
0.04951669667286844,0.2787297662553933,-0.07985191924967622,-0.1809005904744902,1
-0.012835787389223998,0.12084548491775289,-0.09897678240006076,-0.28765588380570856,1
-0.0680134685960099,-0.07027415081670137,-0.07246439837367162,-0.30294788411889056,1
-0.10145610901850072,-0.23069375310626425,-0.03618375797544439,-0.1947203989716897,1
-0.113765982390344,-0.29040675314419334,-0.0075134180896685035,-0.005312695127661712,1
-0.10992459902340913,-0.2364165300797502,0.02194020499381211,0.18606605150319433,1
-0.08408577257768772,-0.07939875011298148,0.06283720400782655,0.29939934384799605,1
-0.03179466968225236,0.11093305928093479,0.10061683928036834,0.2888235451250735,1
0.03655013942246599,0.2704166210491357,0.0970789624282522,0.18641072806495387,1
0.08280311779289301,0.3489449736876589,0.020200854535141664,0.02622250417030817,1
0.06060422054968417,0.3056445883397821,-0.07533264873460163,-0.14211818177268,1
-0.004777925065446338,0.16477008334657858,-0.10614414458233955,-0.2659137915060488,1
-0.06552745170090467,-0.02105872999434208,-0.08095513459371208,-0.3083140978117138,1
-0.10327755268507698,-0.19733873505346494,-0.03970046966384648,-0.2325413911670437,1
-0.11663973209244159,-0.2856893094675825,-0.0071273306361337605,-0.05593297465162433,1
-0.1126928491441784,-0.2603693255988119,0.02145495408374609,0.14166048941253656,1
-0.0887342222961004,-0.12555642731727648,0.058586922350117365,0.28241992661080373,1
-0.03937581623235893,0.06429173390003574,0.09644271833215905,0.301938232269421,1
0.026892722572059734,0.23587022591031007,0.1006747120941676,0.21928933677452644,1
0.042021752842714435,0.3286493238506782,0.07365693110699592,0.11608946477339113,1
-0.018711672386749995,0.1963408819033718,0.08811502803207522,0.2538075585466696,1
-0.06541149122312309,0.012254657109992885,0.05538722757122795,0.3139645620269132,1
-0.08708416718478595,-0.17436938448305564,0.014930954440908424,0.25898446294134425,1
-0.08728177812925914,-0.28164833724081123,-0.01240295186691695,0.09204800719999513,1
-0.07515557428636171,-0.277104788495282,-0.03142334405816253,-0.10814854188349554,1
-0.051009800019498036,-0.1623368942813451,-0.05150673524751741,-0.26936678516934986,1
-0.012968955869217492,0.027479652703529776,-0.0683863831364709,-0.3171411794999681,1
0.029948001390271484,0.2126153284463418,-0.06047303771845351,-0.2498819427527386,1
0.05658338488715103,0.34031620121288564,-0.008797692830042489,-0.10571873213270654,1
0.03436228630141731,0.3509062525825539,0.05963850876935867,0.07923688918467227,1
-0.01750520770043647,0.23401363063810515,0.07113997078605536,0.2333329222660361,1
-0.054434112818089145,0.05486410914336622,0.04062180251993299,0.3135851368209932,1
-0.0682596658132645,-0.13965652206692988,0.004765286505771358,0.28543545361100575,1
-0.06370935808543102,-0.2695176895582182,-0.01815899630037062,0.13520940796114048,1
-0.05010076460137659,-0.2894939125827185,-0.031350788985500484,-0.06444523177773692,1
-0.02924897245157174,-0.19948065468954523,-0.04236378122026834,-0.24244715181900833,1
-0.0005133355627570057,-0.018531696002330806,-0.049095115132826855,-0.32158305522486913,1
0.028217053906517634,0.17546981185846308,-0.03793038296642301,-0.27653518096576785,1
0.04208644081016424,0.32337391863291204,0.001219997657111012,-0.1457002078455852,1
0.019885505317716375,0.3662926778127241,0.048740668624002385,0.041310658567285594,1
-0.020968682418262496,0.2675457319818836,0.0485442333364306,0.21054487470388314,1
-0.043541032132593964,0.0947058879520705,0.01865160640914761,0.3084935016297897,1
-0.04574589762891972,-0.10388339944523863,-0.009925707893511038,0.30475954519474485,1
-0.03456544857282664,-0.25307515291990673,-0.025517350231832717,0.17343570631158192,1
-0.018811528507508588,-0.29546094716281995,-0.03190391861191998,-0.02277927803530668,1
-0.00048456957287989957,-0.22856797391742067,-0.03424510367013908,-0.21165310683817928,1
0.019497674092459116,-0.060922525843264276,-0.029766218009355278,-0.31794932592440506,1
0.03312606231112954,0.13765308716366295,-0.01099695579385471,-0.29570947526428315,1
0.029910412563688114,0.2999648172755822,0.021289463655707434,-0.17973357634714326,1
0.10054503516386748,-0.30528696741564404,0.1058566423970308,0.06083008873685647,2
0.14932647926972933,-0.22384928986130734,0.07514794870182406,0.23550466569524084,2
0.1750683847576904,-0.05726475936429864,0.006430193281580209,0.31690195858201725,2
0.1520237165472469,0.11448606192268208,-0.092366113879095,0.2863043567657098,2
0.07366533845096734,0.2504733514354637,-0.18114227496489022,0.19440404962213606,2
-0.05052006449488335,0.33224090837937914,-0.19232518722577185,0.061964301427352556,2
-0.14149675344345267,0.3265592599072805,-0.08800312337151296,-0.08212606198889458,2
-0.15291071489608882,0.24546094724244383,0.046041433957806424,-0.20890137717509283,2
-0.09801151162483779,0.10358689257519654,0.1436460340466477,-0.2979791318961499,2
-0.0051048544162255695,-0.07144382947032923,0.17600986329421844,-0.30767232671186867,2
0.08955916786589548,-0.22026965626908107,0.16067332899206616,-0.21228426266894987,2
0.1674599865324802,-0.29085170155731505,0.12815977063494188,-0.04311080196528862,2
0.22702609099559865,-0.26149454934267685,0.07960940277759466,0.14067090905638371,2
0.25087453730205816,-0.13061672748165323,-0.011682363161245865,0.25657768815644116,2
0.20935429713323428,0.023830534903153906,-0.13410599607118612,0.2579728534575642,2
0.1056900648798798,0.15056000120440374,-0.23760245878376976,0.19907158241122982,2
-0.044980046124842674,0.24001259823645862,-0.2619171032408219,0.10501374716965563,2
-0.17133484293840714,0.2675402346541909,-0.16429515937902037,-0.012005971563829305,2
-0.21693354375043197,0.23166560994112978,-0.010336016428544106,-0.12907315367946026,2
-0.1834021385112605,0.13903033634147088,0.13486582028116884,-0.2286821296261817,2
-0.08141328378046055,-0.003094135594735762,0.2217437029918958,-0.27430718435762236,2
0.048905701575356675,-0.14845235755451103,0.23144233567616765,-0.2270353778464895,2
0.16923639591519438,-0.24212553367781064,0.1956269178857003,-0.09940917623827815,2
0.2686184726931079,-0.252131242927219,0.13034874440856942,0.06320445779401264,2
0.3206996933054869,-0.16118644964828602,0.009870353968856518,0.18013416411060804,2
0.2795298707366682,-0.040034335231932484,-0.1447690898562681,0.19112100162756177,2
0.1614771111510059,0.0578235953623034,-0.272377322665556,0.15657922101093702,2
-0.0105383630462015,0.1313925929008789,-0.3233123089298862,0.10290095150960119,2
-0.17624414420310533,0.16821170262716217,-0.25255695248828686,0.02433804052626304,2
-0.26701702883913614,0.1571055056566418,-0.1004770754754232,-0.0715407123011225,2
0.04451404816759296,-0.2873170301882733,0.1198772700976445,-0.13204051940312878,2
-0.019498982446215247,-0.17450837137127426,0.12270529983780017,-0.2858517896331661,2
-0.08308259764780351,0.006330984065851,0.09728355410548227,-0.33840400014442334,2
-0.11978442153130552,0.1837844671101712,0.026953369010360474,-0.2846477180889744,2
-0.10655469519342793,0.3147895318757051,-0.07440700697165573,-0.16933987073169132,2
-0.02684239669541735,0.37583603631757273,-0.15378523461073423,-0.015447526636247839,2
0.0758571111968254,0.33063733226532954,-0.12292055489027602,0.1453222205111275,2
0.1218331038397389,0.20819764720973827,-0.029409888380274668,0.26794149469883344,2
0.11343216410053569,0.037793344518349294,0.05498089506296046,0.3357927764481769,2
0.0670938261138491,-0.14886635578842486,0.10205872345349443,0.30507959786511274,2
0.008671931999118802,-0.2776382379538933,0.11416905972266596,0.1630735783424544,2
-0.04646502183593078,-0.3114559464607927,0.11065787643850708,-0.02838188268078428,2
-0.09877556102114037,-0.24873793894163765,0.09474741745322356,-0.2121348913313427,2
-0.1410730064387422,-0.0931754660517133,0.04972974786583473,-0.32113008871601184,2
-0.14723820783787853,0.08956285997698202,-0.03346421399677095,-0.31110558346472905,2
-0.10201821358186396,0.24001975441353463,-0.12819576280038525,-0.22534920841797978,2
-0.0010759356136184704,0.34016388446022994,-0.1809664560532941,-0.09375393111225816,2
0.10503052878937921,0.3515777052116844,-0.1177066341283294,0.06109968548549657,2
0.1390588025581618,0.27537115106151594,0.0048862182008439356,0.19771669675113498,2
0.10634299035459738,0.13574346795424735,0.10559599468612206,0.29786430923982216,2
0.031639199263001516,-0.043550160779132686,0.15054132391466143,0.32478186238749884,2
