x1,x2,x3,x4,trajectory
-0.12115179914909228,-0.2651283078014644,0.4240074956315713,-0.16722040028942464,1.0
0.4284726449099645,-0.019091031245520848,-0.34229719664735775,-0.05693683428096062,1.0
0.39525695498009444,-0.45280013336882713,0.014308810311282243,0.12444105190035619,1.0
0.5516818780916999,-0.42381545884629196,0.12327007521043812,0.07360628259431495,1.0
0.38492647577077044,-0.45185983712265965,0.028426756005416148,-0.12884034784214088,1.0
-0.2444084130268792,0.41692605731643095,-0.23820869393679964,0.0745384367069093,1.0
0.023860233821498943,-0.14967235481836802,0.04735719636237328,0.042073881650317065,2.0
-0.02421059695510841,-0.14507677415803102,0.057786678072849984,0.04701811597719032,2.0
0.05480642630142916,0.04196282464097888,0.029988643094832814,0.15225709531562912,2.0
-0.030005092044224285,-0.1531440146524038,0.05071543291877123,-0.0021932352298855715,2.0
-0.02179140878945749,0.1666053110910087,-0.058764192296289056,-0.016978067982590356,2.0
-0.01571983994385669,0.11754268020102263,-0.07995230811657544,-0.098070538231284,2.0
0.21192441866263617,-0.04383247821690867,-0.005573880158604531,-0.07857179256760252,3.0
-0.027441407768048588,0.04631952459898301,0.21504804329394062,-0.0030094564582598925,3.0
0.19707067483680513,0.03921032359134651,-0.0070337723955079525,-0.07568102593720294,3.0
0.07315161281587296,-0.07023354741997506,-0.17900433712402283,-0.08573821324498934,3.0
-0.03569727129272008,-0.1059856099633864,-0.18250123514055852,-0.05309711656928461,3.0
-0.028011231438214095,0.045332605341807344,0.2125946758501892,0.033340692900238375,3.0
-0.08288943255058501,0.30490639927168905,-0.066572536578786,-0.32417682151671295,4.0
0.07992360827283423,0.5166647342459676,-0.06033931993617223,0.05502727387758054,4.0
-0.05623562942681747,0.4311470926776181,-0.1702907977423446,0.1652487264792235,4.0
-0.0019245573842366867,-0.38659541808864223,0.07792667638584214,0.02458629114095445,4.0
0.1661913396550916,-0.17897293147809562,-0.007957052757196433,0.3755044618425061,4.0
-0.10278111716368522,-0.25729526099524985,0.07571405161260981,0.32593935745548946,4.0
0.09466307687559745,0.0753189082150225,0.054937861160860406,0.006243474633091149,5.0
-0.07758986007313147,-0.09072709950201649,-0.06295156347858422,-0.03370950962498374,5.0
-0.050175896694815744,2.8028042695207867e-05,0.0879909249437889,0.09217450398799415,5.0
0.041164141976145485,-0.007337717075164921,-0.10856413583235715,-0.07243107385291453,5.0
0.04481294962504384,0.015013618552617295,-0.08949054470950604,-0.09195683898137325,5.0
-0.10264937317008259,-0.0352790292156541,0.06406010309328639,0.05987628360366595,5.0
0.19846850430527763,0.07141487196817743,0.02870791120340662,0.07948317688813399,6.0
-0.045724841165813684,0.024809599326950222,-0.231274803561913,-0.026960811041983928,6.0
-0.11931657133904738,-0.13202734937907717,0.16013802777690245,0.043907319556570165,6.0
0.21360114065733407,-0.019211439572021028,0.08116719735517962,0.07861604842725396,6.0
0.06723290525440495,0.12428543095955309,-0.17867443995055393,-0.07265895281029905,6.0
0.21231257219316205,0.010369262997701793,0.0645797014319879,0.08201220430180584,6.0
-0.4670285220625071,-0.2675462696153231,0.0974884159921022,0.18489940522566417,7.0
0.41713866160788116,0.11186503399554364,-0.055872307684770535,-0.042507232386158084,7.0
-0.4375734650870458,-0.2505900725465456,0.2462662355953426,-0.0012575256296076442,7.0
-0.5413489104975786,-0.23012695182048284,0.08791063048530154,0.049549272785760656,7.0
0.2617420742642717,0.042409063460605294,0.35481352802344224,0.16578236737971552,7.0
0.04469323774479719,-0.05293860383754516,0.43937786032491566,0.17805498066229908,7.0
0.28057738451910225,-0.12216310002303421,-0.32006019715837425,0.12025993404620065,8.0
0.4666877454094416,-0.25668696528316565,0.08966055663719613,0.036625534745976865,8.0
-0.2475336180010702,0.1275830423037825,0.24425877027736392,-0.20264919336578854,8.0
-0.24451254653366503,0.2764690203396549,0.1719586945170694,-0.08813659975484968,8.0
0.3476755280413594,-0.2635279300912769,0.16497873581668437,-0.1627733137130988,8.0
0.40198707994576954,-0.33575477295500916,-0.015504883122132197,0.03525004475702551,8.0
-0.20785726999102713,-0.08214222465330939,-0.09520804889790298,-0.02293126250513928,9.0
0.05097903084009093,0.006647435740816746,0.20906624092267198,0.08017584771641738,9.0
-0.16993488082638675,-0.07161537120148144,0.14305315644171251,0.047273368531207435,9.0
-0.15748577615657663,-0.07042166341772,-0.15692895060614634,-0.0410699844656796,9.0
-0.23152069532502642,-0.09233725712695312,-0.006263062832127307,0.004584963072722245,9.0
0.20285355731185759,0.06595655305548026,0.043462729267745526,0.0137303879644696,9.0
-0.1729415188689955,-0.028722225117099917,0.2479554698758849,-0.02965322046354417,10.0
0.12159515882425878,-0.0104195226975292,0.27215725822912057,0.05231324927517485,10.0
-0.25558614209472935,-0.06677671071289722,-0.1689596675058594,0.03984687690329754,10.0
-0.17132539028577973,-0.0911055004274765,-0.2416576253732114,0.013638814719729194,10.0
-0.11962096363068174,-0.0660588951097271,-0.2673615846055487,0.05418302164292795,10.0
0.28122435209543023,-0.013384674979070295,0.11886459700497894,0.010639836225870856,10.0
