x1,x2,x3,x4,x5,x6,x7,x8
0.1861168045079427,0.1006309518652651,0.4827916469872093,1.402590085083473,-1.6813808211411356,-2.2962953960210624,-0.7281700910948212,0.3383205881405138
0.056948291252815,2.026899708158046,1.2239363797927114,0.4509160813986211,-2.86561159387947,0.7065073882773845,0.2020722054457316,-0.7964740290799256
0.5256183807607091,0.0702427218496576,0.9238922746030876,0.6203396456810655,-0.6431798414172923,-2.655798579699093,-0.0791598000645147,-0.4774881353245742
2.4354250991091173,0.572885187712548,0.7937959838808701,4.2619458615110855,0.8901213199870429,-0.5570699528284543,-0.2309287980049148,1.4497258309939365
4.58987738597156,1.24154575960224,0.4175923735564706,1.6004143360177705,1.523853310419691,0.21635718360519,-0.8732495051368149,0.4702625557324858
1.3154613165062228,0.4418925562562583,0.3543329012737367,1.3692859140518692,0.2741874151412736,-0.8166885118475626,-1.037518408668205,0.3142893733330594
1.4436553127205245,0.1850669134009528,2.7065844926969054,2.9265493387002603,0.3671783088743844,-1.687037825240136,0.9956875052035628,1.0738240288929477
0.6408308257011813,3.4409689175854843,0.9273043276855404,3.459522431402775,-0.4449897793581849,1.2357530938147914,-0.0754734742122538,1.2411305539370878
0.7232862661968686,0.0724475491015959,1.3460196800531483,0.4910333653865449,-0.3239501930067854,-2.624892439613105,0.2971518522546886,-0.7112431995522979
1.962475493556624,1.7217228547707386,0.5172699070988404,1.526653264615976,0.6742066832367767,0.5433254492494076,-0.65919047668075,0.4230779307836279
1.5720455790574697,0.4496288958743663,0.4145618226955118,1.1247565018766292,0.4523776878980554,-0.7993327122846965,-0.8805331654790646,0.1175665694529356
1.0914282785408222,0.3307346443439367,1.6829141513700163,1.413432587706148,0.08748718577043,-1.1064389038405296,0.5205269046206733,0.3460212052605222
2.870960436366941,0.5084354401362776,0.2351883353037101,0.402879613627177,1.054646620607522,-0.6764170329377193,-1.4473686589846786,-0.9091174871536772
0.6493244994195699,4.937801568167064,0.9650508541654635,1.5646945572721034,-0.4318226881302943,1.596920205459237,-0.0355744804146136,0.4476906338716259
3.12583650875758,1.0070294341980168,1.66247065696082,3.672849808335079,1.1397019301701414,0.0070048429001297,0.5083048434437311,1.3009678752677702
0.3861590179601352,1.8881720595853777,0.6504034086070767,0.9845795246961518,-0.9515060307237296,0.6356091968258931,-0.4301624799764808,-0.0155406074296687
2.233696825034955,0.6564450165937332,0.6105219588930962,1.6141421903010915,0.8036579819635874,-0.4209163410791789,-0.4934410173753756,0.4788036640473315
0.9756343922078196,1.0259006604461822,0.953061759099646,0.2169792666653477,-0.024667360896183,0.0255709198837979,-0.0480755724962609,-1.5279534753274004
0.0315612596558857,0.7386953195678367,0.9062926957525566,1.1137835035747288,-3.455824870750089,-0.3028697305067261,-0.0983929613684689,0.1077627811234794
2.0503224669226903,2.208243848864827,0.1568010588738112,2.774854798992388,0.7179970817177193,0.7921975611144098,-1.852777418066876,1.0205984211419858
1.181541580889133,0.3448563887621774,0.3967061864442427,1.0504479392535424,0.1668200103299424,-1.0646272130703336,-0.9245593568160116,0.0492166820106618
0.7120379622578545,0.3406700205899294,1.4681382111034866,1.756987085444199,-0.3396240512136179,-1.0768409517591424,0.3839950750136173,0.5636004588331532
0.3896575693740592,0.0934333579826235,0.2368843453519233,1.3060974655008752,-0.9424869527961508,-2.370506845662662,-1.4401832512506554,0.2670436570902108
2.548303307543466,0.1443904509631078,1.2014075796718522,0.2019234740569085,0.9354277681229518,-1.9352341837743847,0.1834938524466941,-1.5998664946618606
1.475481246432227,0.9120168399018324,1.7350869748409166,0.351919465436113,0.3889842053453146,-0.0920968242736372,0.5510575417336829,-1.0443529209354585
0.8126338783178906,0.7382916968086654,1.340838009402204,0.2496510708148536,-0.2074746050375491,-0.3034162793453327,0.2932947986450426,-1.387691052780333
1.0857628361115872,2.3187847295644124,0.9829124641216864,1.9151073098132283,0.0822828147083745,0.8410432249711631,-0.0172352125237476,0.6497736575186197
2.070078248969652,0.1064028070260917,0.8085226385375825,2.8906461629706435,0.7275864079974358,-2.2405233205984167,-0.2125465996920733,1.061480062935751
0.430870645221491,0.8158749495115745,1.0993734886072688,0.3245418486702357,-0.8419473610218482,-0.2034941839093075,0.0947404617342266,-1.1253407876084354
0.8277831538683966,0.3567949663644844,1.769680609624202,1.414950507852663,-0.1890040503597243,-1.030593986098655,0.5707990837633032,0.3470945537009287
2.273295381115465,0.0948497275254565,1.7697796925246674,0.3441091537776176,0.8212304885239171,-2.355461455294153,0.5708550713388277,-1.0667963644470402
