x1,x2,x3,x4,x5,x6,trajectory
0.28764429274822584,0.6727583618889772,0.6409382481620536,-0.07025292683843255,0.24764834222452106,-0.04282509910305775,3.0
0.48860472816455314,0.17898707214231563,0.1519594456404444,0.3250346270623006,-0.15702954645285833,-0.03343476432641176,3.0
0.28873545917982824,0.7090938677336616,0.6293390153599832,0.08346100958548994,0.12728982487416493,-0.07618051817662418,3.0
0.388334924155676,-0.010753084216476142,0.01358109213701384,-0.057961851492440375,-0.03340424045149987,0.2259364082269707,3.0
-0.08268205049672969,0.16077721091287772,0.13099199775922243,0.44210158531375454,-0.09256641532234063,-0.2149648537083835,3.0
0.40691660048389766,0.44967386822810457,0.38411637020842765,0.5168063435758521,-0.23067505292248605,-0.15156097437033536,3.0
0.3843095577266885,0.0008885996457558745,-0.02095090819773563,0.09991034354033308,-0.08127841676862645,0.11593838951132387,3.0
0.5602420570318474,0.13324260644831076,0.1819434523981383,0.012706286216356014,-0.0563482401888254,0.17821227025549985,3.0
0.11417319685171026,0.4840005248918502,0.5043244604827639,-0.07899683479188475,0.24229481060932265,-0.028727659534407243,3.0
0.39311030105906175,0.22155992802944485,0.1729028373935171,0.45958624843655077,-0.19320844609227922,-0.13180748606124104,3.0
-0.06108581108128373,0.3164788876590028,0.36281685329529867,-0.011507474466859555,0.19316636334291654,-0.04708857259302644,3.0
-0.017700045847830706,0.14513935422298752,0.10021645230206674,0.49740353757030603,-0.13263191516649525,-0.23020130612078038,4.0
0.6889106653460138,0.3072610103373612,0.33445278332126654,0.24162747024439052,-0.15433887795305756,0.04728172399169775,4.0
0.388334924155676,-0.010753084216476142,0.01358109213701384,-0.057961851492440375,-0.03340424045149987,0.2259364082269707,4.0
0.8536281953986526,0.45644123935985,0.5172978222747171,0.2320509932829304,-0.17653421648695206,0.0790535394870525,4.0
0.14922571934589696,0.09496513416467028,0.027168698897097512,0.5055040733089001,-0.16620554780203667,-0.20472820922383295,4.0
0.12033589648928916,0.0997057626235926,0.29564546054218876,-0.38017492362191024,0.27711912043002185,0.237626119474919,4.0
0.3259187442951953,0.48438161069729335,0.4088965436110043,0.49390365760271027,-0.20179739051369172,-0.15753595080598798,4.0
0.5571536691550509,0.12902871988926048,0.20370699623708746,-0.0674231125125064,-0.022944522953868826,0.22493795174940567,4.0
0.5547534348535633,0.1405191482021056,0.16627089096288733,0.09268096137861202,-0.08537424507804077,0.1272635999824592,4.0
0.5621006364670296,0.37647491187017235,0.3441378350299194,0.4527332272814136,-0.22575442188509848,-0.0924084891132845,4.0
0.49492836325026235,0.6611881113159963,0.5584000663262797,0.488159173046708,-0.2304477566686649,-0.1231411000950123,4.0
0.12705961902345259,0.4547041968883371,0.5061361965839765,-0.15661516401417777,0.2904260328669477,0.0007594474302608789,4.0
0.6579771608167732,0.3258403587103117,0.3319510865337919,0.3176029329618171,-0.18157613194766814,-0.0014564847311182433,4.0
0.06791201849573306,0.14150024339736028,0.32548131194313784,-0.3518159819839325,0.30542718882615105,0.18095910944081195,4.0
0.3946980007153233,0.19334492615066556,0.3890897385543403,-0.3721263029167631,0.22976551223851152,0.27693110696128204,4.0
0.44711729707041725,0.19818804426805348,0.15881605957783362,0.39595044382841627,-0.17660104771286253,-0.08477907983252318,4.0
-0.028318638183101506,0.3514921740510119,0.3360059476467173,0.2263130084971804,0.03281475815444401,-0.12455745036859375,5.0
0.34927628412386813,0.020726751068053148,-0.03218720912476002,0.2543841253732513,-0.11920222191818569,-0.0006115871720351329,5.0
0.32091011877833947,0.2510638797988916,0.19584770824498957,0.5050802107996837,-0.20142499128501265,-0.16908490323164052,5.0
0.7283647012839212,0.2730046448724944,0.37264707964832977,0.0022961333695703245,-0.05416711988365645,0.18644130279711674,5.0
0.2600082725739325,0.5096632958356331,0.43066658304062055,0.44302257422805313,-0.15663965522178167,-0.15181260272324087,5.0
0.5547534348535633,0.1405191482021056,0.16627089096288733,0.09268096137861202,-0.08537424507804077,0.1272635999824592,5.0
0.5621006364670296,0.37647491187017235,0.3441378350299194,0.4527332272814136,-0.22575442188509848,-0.0924084891132845,5.0
0.3259187442951953,0.48438161069729335,0.4088965436110043,0.49390365760271027,-0.20179739051369172,-0.15753595080598798,5.0
-0.058186648200889535,0.33375480258912904,0.3564579861727654,0.06852740192437412,0.14179306911425,-0.07575015475559349,5.0
0.29905615774290517,0.643925875591012,0.644272556050998,-0.14640323705538075,0.3016227160851346,-0.0206491627467231,5.0
0.8536281953986526,0.45644123935985,0.5172978222747171,0.2320509932829304,-0.17653421648695206,0.0790535394870525,5.0
0.38186067438338456,0.7080605756942618,0.5900040370613175,0.3770239918706304,-0.12377006736029955,-0.11868360822730015,5.0
0.43045199443266824,0.6898947738602919,0.5755528882976915,0.4395624766124463,-0.18120575750841345,-0.12378640282100217,5.0
-0.13310124409586033,0.1694128432759678,0.15621635671632622,0.37529786985365654,-0.046644338835457363,-0.19408321473516876,5.0
0.44711729707041725,0.19818804426805348,0.15881605957783362,0.39595044382841627,-0.17660104771286253,-0.08477907983252318,5.0
0.6579771608167732,0.3258403587103117,0.3319510865337919,0.3176029329618171,-0.18157613194766814,-0.0014564847311182433,5.0
