x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,trajectory
0.017131643528175238,0.01163666937217672,0.007565483553502219,0.02170942113904099,0.02376333061223839,0.006285261501911331,0.014896006089745,0.01283834151067239,-0.0020781031285964863,0.018553487877303668,0.7092051898918497,1.1186111109204175,1.0
0.022521752769695494,0.022079263424284196,0.01915800027478629,0.019653392833169556,0.034097669908980985,0.009805662828769688,0.014315677356937557,0.01865810575829126,-0.0014538190580278094,0.009169366965065207,0.7092051898918497,1.1186111109204175,1.0
0.09692732575425,0.09054978609568484,0.08276060643053501,0.09411329633866887,0.08979235693201713,0.004195691509241264,0.02141836171396324,0.01477470952032868,0.00137183036296653,0.008734400744536191,0.7092051898918497,1.1186111109204175,1.0
0.027119923949877507,0.027728084884375028,0.026709733228950816,0.020103172285655287,0.036251182579648156,0.012885831132026973,0.01369119686541931,0.01829382301736921,0.004098982616755818,0.0015251602194645986,0.7092051898918497,1.1186111109204175,1.0
0.10087384234050496,0.11283928270830397,0.10918156845244217,0.09427853945255447,0.10327669617951864,0.00652684167368843,0.010177937060120271,0.020487665041799115,0.005491411344227093,0.007811138731201003,0.7092051898918497,1.1186111109204175,1.0
0.04963978527768363,0.05351824428890459,0.05009909956392054,0.048781411413665904,0.03278314054288586,0.003994644405807101,0.011993182690836303,0.008565229366681549,0.015501138103617354,0.0104407992840936,0.7092051898918497,1.1186111109204175,1.0
0.06618384587811851,0.06317203248220783,0.07175631591047571,0.07027449251579881,0.08074659617660365,0.01921887007981635,0.002066531213208241,0.0047723065054047055,0.013568521594936883,0.010868764457669725,0.7092051898918497,1.1186111109204175,1.0
0.10333306041715815,0.1154355177959028,0.11495931454656536,0.09675569664360428,0.10526785301828631,0.009691997789534137,0.007064895996819715,0.017421653235400555,0.010950903766086581,0.005365543063194917,0.7092051898918497,1.1186111109204175,1.0
0.09802480592495666,0.09894850023214774,0.08975660204953452,0.09394677613844044,0.09386870492366682,0.0017309174251000374,0.019740861485610002,0.019570630662373696,-0.0016425454781880521,0.011095129756140219,0.7092051898918497,1.1186111109204175,1.0
0.04159849884718574,0.041426907091068714,0.04178617885418951,0.03228064264514463,0.03182491378489383,0.013308681206306187,0.013739017290210424,0.011056779896919855,0.01821883699012796,-0.005828321532528524,0.7092051898918497,1.1186111109204175,1.0
0.09783497103654304,0.09692086776346925,0.0878298967858326,0.09409349428391978,0.09276565496958389,0.002062747979454774,0.020388218951097232,0.018546117945869973,-0.0012142032591359133,0.010712112233749838,0.7092051898918497,1.1186111109204175,1.0
0.05061695686177889,0.057857786263037336,0.053744991795631046,0.054158019677949115,0.038845944206254396,0.0012847699545922124,0.009276173622618069,0.009603483808520438,0.011069042236087664,0.01926152422921752,0.7092051898918497,1.1186111109204175,1.0
0.0973048049502236,0.09270576529788979,0.08432132222595635,0.09419744978441878,0.09071453372206485,0.0033066332142393743,0.021236028723459335,0.01612266613801352,0.0003172812358703701,0.009512384539453305,0.7092051898918497,1.1186111109204175,1.0
0.049187689329995204,0.0522812361401851,0.04923990141436524,0.047166740092333403,0.03184560968078402,0.005003701440249091,0.012475457985220767,0.008453645818775096,0.01647925555158509,0.008082933055205861,0.7092051898918497,1.1186111109204175,1.0
0.02069468158455511,0.019151813733805912,0.015461544386842874,0.020122925763284075,0.031878104883633435,0.00833053538614217,0.014652861044973856,0.01781282875825695,-0.0030112054814519233,0.012709974143114852,0.7092051898918497,1.1186111109204175,1.0
0.03730442761087019,0.03728863716432429,0.03809042199422392,0.027150513501391416,0.03378162766347994,0.014789518165695324,0.013572710356681382,0.01338733010788486,0.015343241356320682,-0.00659780613554635,0.7092051898918497,1.1186111109204175,1.0
0.049187689329995204,0.0522812361401851,0.04923990141436524,0.047166740092333403,0.03184560968078402,0.005003701440249091,0.012475457985220767,0.008453645818775096,0.01647925555158509,0.008082933055205861,0.7092051898918497,1.1186111109204175,2.0
