x1,x2,x3,x4,x5,x6,x7,x8,trajectory
1.1896850080724206,1.5082122073109885,1.1599632067135976,0.8724369930148599,1.2486714447513565,0.3999864010185957,0.2907001736809464,0.9772361304550438,1.0
4.75537579315915,5.143072894809899,4.524648470367086,4.90546616743783,4.910605961471103,0.3762012175995044,0.27341405643206085,0.9719878295049985,1.0
2.275760523002836,2.6733807736641,2.7472949152030046,3.193441657458058,2.480124496856446,0.5916338506448168,0.6995700969149563,0.6395675593281892,1.0
3.4062835153522513,3.322977753488439,3.582347936600949,3.1341509415806628,3.402375633901543,1.1008879908955933,0.5940574472082203,0.48338843558514627,1.0
5.810790725494531,5.462777979690626,6.067602359757258,5.7709966605574365,5.764512781397748,0.6416442705555537,0.8452069745544625,0.2691934738857664,1.0
6.258852477061877,6.4235412858347445,6.0940041731065255,6.427107414396742,6.136852991938121,0.4546148362025112,1.1607450585137409,0.07432626149269887,1.0
1.6819674956722965,1.635624812218516,2.0301481347548838,1.9235545528882614,1.461196150997957,0.49101931125802095,0.18921508774681756,0.7317542109812201,1.0
5.459798070407166,5.200787267311518,5.7699063629201826,5.4138667748173965,5.583099775299923,0.7377334837030146,0.206408690754477,0.9115922245573871,1.0
1.3831689509083425,1.5801724312874594,1.550994089808443,1.2922784040692856,1.3317327887028254,0.5426223359131654,0.09309308030419189,0.9557672599114613,1.0
3.5708780333920753,3.4171382099935403,3.6488703156577063,3.140848188330043,3.5051677103929055,1.07969525725796,0.6563155013869335,0.3993636280503861,1.0
4.340695336936159,4.090836337394352,3.850711585581466,3.5481078798290637,3.916229153465637,0.6354256386148517,0.8569783128073054,0.1479217218989483,1.0
4.796604101141237,5.166624578093003,4.626120112830312,4.952625547027674,4.987039399381123,0.44339845864625943,0.1963800250819301,1.0447641951737072,1.0
1.8514941989642792,1.7693730290965097,2.268586565295194,2.359576757508264,1.6428384005808,0.3500827835359349,0.49369861672684023,0.45236923892908953,1.0
1.9441501099445817,1.9539496339822566,2.3800392517674585,2.6555822724885823,1.8276810369470171,0.2772581958940417,0.7159413888585398,0.3095553183232865,1.0
6.167172695469034,6.183805989893827,6.090473197282322,6.29012083253519,6.02909672470107,0.4641014767133411,1.214123661184757,-0.027757992999463067,1.0
4.661615952075316,5.000613898633434,4.2333066197864815,4.693033825960358,4.6361434114904885,0.17137824970305449,0.5278510812728412,0.6797410862356679,1.0
2.0126529413664667,2.1491808585923677,2.454379964229299,2.8684269779020855,2.0013726911103857,0.2788527405611825,0.8237862940054368,0.3004062141406778,1.0
4.737301828649192,5.12837953230263,4.4767619090887365,4.879967961747334,4.871835829843032,0.34277823272294705,0.3122012005399411,0.932885087222938,1.0
1.0672726467781788,1.3379879793910041,0.7707128458300974,0.5656189605476056,1.0779986224032037,0.2172063398003014,0.5521466479331362,0.9554631320097212,1.0
5.126719771675852,5.185118298926845,5.272721580764418,5.178084653499408,5.3605139153623895,0.7102945350213679,-0.05590728194935243,1.2145179142472338,1.0
1.729660544222556,1.6578342978549203,2.100341043809677,2.0357955115282658,1.498704200344778,0.4573275798428823,0.2548747561606173,0.6639967617986234,1.0
3.4614859961175726,3.353325319255901,3.6059317726959987,3.134708060887005,3.43760685758151,1.095853513985393,0.6145601981548331,0.4547811601503545,1.0
5.533466378367085,5.227233948871218,5.855668050591778,5.478022449609556,5.62291187454483,0.7269996744621982,0.32370077371584316,0.7912695948982738,1.0
0.9452432570467836,0.8836855730232298,0.1783378671419068,0.34723854476758864,0.5810968799867398,0.2595864849767453,0.7886475728669868,0.8227251874735151,1.0
2.0902438164115247,2.359845137942781,2.5398324235805028,3.037287519490889,2.183415663845616,0.3511901289896634,0.8362528882846139,0.3953631838424461,1.0
3.5163847182696544,3.3847071764405103,3.6280965124882436,3.136892018726412,3.4718998062273085,1.0887821695483935,0.6354037586401069,0.42670486020269327,1.0
4.617542303258951,4.780959137085418,4.044020932407165,4.395816698321149,4.371919057574402,0.11189844364031892,0.7062669019584128,0.40668370006656124,1.0
4.19754248919821,3.91933213737023,3.81960679983039,3.3925216525159967,3.8378883118352842,0.78539778381551,0.8456607615792001,0.16628089134056884,1.0
4.898579326941223,5.1915914385459425,4.848506722519024,5.036424863514177,5.133600289409552,0.5677413571314219,0.0569412332383519,1.1601183577258702,1.0
3.1844820602310495,3.2112321343933705,3.4735659153059006,3.1450890494314137,3.254077719105545,1.1001370627877431,0.5213654028384742,0.5982189034706894,1.0
0.9969526647381557,1.0756830234095345,0.39576137844236736,0.40143805795811965,0.7903781254887795,0.1682241610398783,0.7331588907102439,0.9004557393805437,1.0
6.305003139872757,6.537901323024644,6.105037226228417,6.486293571118418,6.195967533322058,0.4656817802374221,1.112924739659347,0.14700269548803108,1.0
3.6782458037525734,3.4851436964648865,3.6864012260093975,3.154583364099803,3.5683728186678936,1.0555519877991106,0.697342012587358,0.34760267319175064,2.0
3.4614859961175726,3.353325319255901,3.6059317726959987,3.134708060887005,3.43760685758151,1.095853513985393,0.6145601981548331,0.4547811601503545,2.0
0.9687809028557316,0.9621045251274396,0.2629315049289657,0.36664774781114007,0.6649818924712547,0.21137095843072437,0.7709680191828397,0.8593471329443536,2.0
2.447397937867673,2.833914381241003,2.9234872719014007,3.2210726094725226,2.6687412937725545,0.774219019524388,0.580017008816511,0.7506274398552372,2.0
1.5502897574071817,1.6031862608240837,1.8280442910431183,1.637062391093679,1.3892973180931427,0.5494833286904458,0.08458745796488575,0.8682328428336632,2.0
1.8514941989642792,1.7693730290965097,2.268586565295194,2.359576757508264,1.6428384005808,0.3500827835359349,0.49369861672684023,0.45236923892908953,2.0
4.623076135647235,4.815945505739576,4.065306608528335,4.443013166082916,4.407838938263166,0.1081453693150645,0.6861476270127863,0.4412383952622534,2.0
1.8686454506077115,1.795260467238721,2.290490522234479,2.411224502607033,1.6711702343712442,0.3339939365367176,0.53465563683304,0.42112944290020654,2.0
4.427381739275425,4.219832276239933,3.8730513606881747,3.6840732306950636,3.977008363150506,0.5133585934127705,0.8524892767564547,0.15125449197135574,2.0
1.078619654686487,1.3649981743128188,0.8188267546366774,0.5959115032147151,1.106157193713533,0.2360575971292841,0.5218249170800602,0.9594062763261008,2.0
2.966442712567433,3.1114217092593868,3.342829388633818,3.169763470908671,3.0983006946414045,1.062989072460858,0.4778326067859037,0.6984124256151625,2.0
1.631121943032384,1.6193887857105378,1.9534865742793315,1.809746652893375,1.428902739388002,0.5199348188286471,0.13597451222412985,0.7928525723486275,2.0
1.3831689509083425,1.5801724312874594,1.550994089808443,1.2922784040692856,1.3317327887028254,0.5426223359131654,0.09309308030419189,0.9557672599114613,2.0
0.9882426087644578,1.0384736817788893,0.35081268168213325,0.38877441539657187,0.7489876368007629,0.17859931764202444,0.7474393094765895,0.8884311978881425,2.0
4.605399853298504,4.708150081294845,4.006444057665226,4.297759693900003,4.3026599912602235,0.1320412886838843,0.7416171794294827,0.34356671058949123,2.0
4.4521729244178845,4.262568066997897,3.8807529763011326,3.7322860439827075,3.998489183963624,0.4723015142162379,0.8488653336063812,0.15579619496246588,2.0
5.933709393992454,5.654994532552708,6.1000341351899365,5.932319965417114,5.8353113822019544,0.5810029679639878,1.051856233638721,0.07069867561949036,2.0
4.653547942513432,4.973296620644749,4.200205012232516,4.655688704287289,4.59705320265395,0.15146404128485266,0.5587536565654158,0.6373412448362947,2.0
2.861199013094937,3.0638163763465305,3.270631418384211,3.183954229127565,3.019312487829186,1.02989873644277,0.4715499762063228,0.7365898385560875,2.0
2.7107172392070735,2.992199654256617,3.1564550350524803,3.2037189248307065,2.9010559945931282,0.9625010027115286,0.4839136329094438,0.7726274274884686,2.0
2.21982275014337,2.600781720155724,2.685932263513645,3.1680894525305443,2.405531728612879,0.5214207964115153,0.7457577956679747,0.579261518473928,2.0
5.347872526073345,5.180871179426776,5.620766951519039,5.3257013280003,5.517479588894302,0.744625436725342,0.06539282383376009,1.060440402982469,2.0
3.7309209170281328,3.520684269740674,3.7032581277127,3.164577825073442,3.598227995053747,1.0405302899662814,0.7170005145172851,0.32349107192889115,2.0
5.873764584746927,5.553796572592266,6.088690103928675,5.851028649463461,5.799245047394554,0.6118056909726701,0.9571139850282185,0.16048593763675167,2.0
2.5718674644291415,2.916811753712558,3.039058897751987,3.2175932882648577,2.7840487669390357,0.8757504134132095,0.5216256470865537,0.7781408860454927,2.0
4.75537579315915,5.143072894809899,4.524648470367086,4.90546616743783,4.910605961471103,0.3762012175995044,0.27341405643206085,0.9719878295049985,2.0
1.0568032396148053,1.3094983591144076,0.7228086074038269,0.5376791762765072,1.0478794469264012,0.2005464267688689,0.5810282834150864,0.9510955181705101,2.0
4.8444731471137406,5.182615772084864,4.734424539587041,4.995814418009381,5.061530312906609,0.5082033245322133,0.12294520013768492,1.1082373091364923,2.0
0.9452432570467836,0.8836855730232298,0.1783378671419068,0.34723854476758864,0.5810968799867398,0.2595864849767453,0.7886475728669868,0.8227251874735151,2.0
2.5286758624953056,2.8901594172003855,3.0000925619740775,3.220114796087637,2.7454153077260313,0.843255668954798,0.5391311524497193,0.7726232067322973,2.0
6.190333331890466,6.244651597776009,6.089526684541327,6.326375675847495,6.054704375440285,0.45811587133679704,1.2068328833427813,-0.008942124417021885,2.0
1.8849914950903282,1.8232287514499292,2.3108403609678625,2.46205648939989,1.7005963057653204,0.31911900143816074,0.5746712917810575,0.3923031154534181,2.0
4.514378899036063,4.389350035980574,3.905903037589396,3.8832050907388527,4.0681988091607835,0.3533416366881059,0.8320565665704337,0.18094239470918116,3.0
4.898579326941223,5.1915914385459425,4.848506722519024,5.036424863514177,5.133600289409552,0.5677413571314219,0.0569412332383519,1.1601183577258702,3.0
4.681175782383858,5.050392592014079,4.3059041802411695,4.762303201211529,4.714782403323723,0.2201732672317202,0.46099178384389033,0.7656016105070605,3.0
0.9789200440249585,1.0005849708290964,0.3065079346830934,0.37725396851136506,0.7071018807601602,0.19300618053978305,0.7600019100347634,0.8747691926810154,3.0
2.3389184216029943,2.7411814431737387,2.8143947154000073,3.210230702281069,2.555121534954919,0.6647879982206873,0.6506866558027986,0.6924683148017203,3.0
5.533466378367085,5.227233948871218,5.855668050591778,5.478022449609556,5.62291187454483,0.7269996744621982,0.32370077371584316,0.7912695948982738,3.0
4.617542303258951,4.780959137085418,4.044020932407165,4.395816698321149,4.371919057574402,0.11189844364031892,0.7062669019584128,0.40668370006656124,3.0
1.8145582269559213,1.7239756721055053,2.2196942019133137,2.254097762299332,1.5896986369426915,0.38483150564482843,0.410856784237734,0.5202659411175364,3.0
4.958300385166826,5.1944957199848885,4.967107455303342,5.075868814612007,5.202774717091137,0.6199023507392402,0.002720968252148598,1.1977813811601563,3.0
1.279113164036187,1.554317904054194,1.3564620691076172,1.0727292091132836,1.2960354160085075,0.48650644481892474,0.17237505667829323,0.9758123722730343,3.0
2.275760523002836,2.6733807736641,2.7472949152030046,3.193441657458058,2.480124496856446,0.5916338506448168,0.6995700969149563,0.6395675593281892,3.0
4.071719871893342,3.7934660464582124,3.7923953307105878,3.299110716182133,3.775432748663411,0.8815617049805308,0.8222734589932964,0.19675976675373635,3.0
4.653547942513432,4.973296620644749,4.200205012232516,4.655688704287289,4.59705320265395,0.15146404128485266,0.5587536565654158,0.6373412448362947,3.0
4.27287456846945,4.004790474236693,3.835629242176642,3.4661837228742174,3.8772578342213917,0.7130117129192496,0.8540157865071458,0.15389229720454953,3.0
4.2361146137448475,3.961953517812815,3.8277767811646624,3.428264710211932,3.857703993429997,0.7499471725111255,0.8505387996984515,0.1592895029719712,3.0
3.6782458037525734,3.4851436964648865,3.6864012260093975,3.154583364099803,3.5683728186678936,1.0555519877991106,0.697342012587358,0.34760267319175064,3.0
1.3296984709259372,1.5692658318148611,1.454223527820145,1.180712299365062,1.3146020836220675,0.519294073955464,0.12652268617888107,0.9687936989536405,3.0
1.438505491521819,1.588401098567847,1.6461010406717147,1.4062330083152486,1.3489504769280103,0.5554994284153143,0.07411910569145166,0.9354157492049733,3.0
2.5718674644291415,2.916811753712558,3.039058897751987,3.2175932882648577,2.7840487669390357,0.8757504134132095,0.5216256470865537,0.7781408860454927,3.0
1.5225269965313988,1.5991850294741148,1.7838836174125894,1.579249716532947,1.3781124328960137,0.5548179977638635,0.07571332710549082,0.8885812209795657,3.0
4.623076135647235,4.815945505739576,4.065306608528335,4.443013166082916,4.407838938263166,0.1081453693150645,0.6861476270127863,0.4412383952622534,3.0
4.605399853298504,4.708150081294845,4.006444057665226,4.297759693900003,4.3026599912602235,0.1320412886838843,0.7416171794294827,0.34356671058949123,3.0
3.4062835153522513,3.322977753488439,3.582347936600949,3.1341509415806628,3.402375633901543,1.1008879908955933,0.5940574472082203,0.48338843558514627,3.0
1.985137827667489,2.0679258990159957,2.4247828472503237,2.7878679281257566,1.930454479912756,0.27011953864069904,0.7915978879127211,0.2905355211901255,3.0
1.3561321578364312,1.5751454886443477,1.5027714380615156,1.236122912324476,1.3232524422954441,0.5322191846281935,0.10811599041118661,0.9631145598045977,3.0
0.9687809028557316,0.9621045251274396,0.2629315049289657,0.36664774781114007,0.6649818924712547,0.21137095843072437,0.7709680191828397,0.8593471329443536,3.0
5.6058896602118615,5.265975660376496,5.928916915760031,5.546118221616012,5.66024669524835,0.7120882392201952,0.45331707305191493,0.6597423428338641,3.0
5.126719771675852,5.185118298926845,5.272721580764418,5.178084653499408,5.3605139153623895,0.7102945350213679,-0.05590728194935243,1.2145179142472338,3.0
1.2551672451272526,1.5449770861061953,1.3073817393075184,1.0204636830226064,1.2857457831420749,0.4670686359027418,0.1991845884847535,0.9774895319725361,3.0
1.078619654686487,1.3649981743128188,0.8188267546366774,0.5959115032147151,1.106157193713533,0.2360575971292841,0.5218249170800602,0.9594062763261008,3.0
6.305003139872757,6.537901323024644,6.105037226228417,6.486293571118418,6.195967533322058,0.4656817802374221,1.112924739659347,0.14700269548803108,3.0
5.778217812560397,5.421693202866095,6.052736427949485,5.73171952724716,5.747391310660324,0.6557173873365743,0.7841225953648939,0.3292432524945512,3.0
1.7062366817146226,1.645905270128448,2.0660941535225,1.9798942946657068,1.4792829721147784,0.47460595855510623,0.22068605706388358,0.6985630872991986,4.0
4.514378899036063,4.389350035980574,3.905903037589396,3.8832050907388527,4.0681988091607835,0.3533416366881059,0.8320565665704337,0.18094239470918116,4.0
6.167172695469034,6.183805989893827,6.090473197282322,6.29012083253519,6.02909672470107,0.4641014767133411,1.214123661184757,-0.027757992999463067,4.0
4.4521729244178845,4.262568066997897,3.8807529763011326,3.7322860439827075,3.998489183963624,0.4723015142162379,0.8488653336063812,0.15579619496246588,4.0
1.1189968617077284,1.4364505838216866,0.9642470205501863,0.7010005618163919,1.178584929510663,0.30235306483361224,0.42454270327694454,0.9691571769178121,4.0
5.873764584746927,5.553796572592266,6.088690103928675,5.851028649463461,5.799245047394554,0.6118056909726701,0.9571139850282185,0.16048593763675167,4.0
4.559488546447379,4.512998877984593,3.936259352290793,4.0395467124179465,4.147509060207383,0.24875761690727644,0.8064197021639501,0.2249475162395474,4.0
1.7739323608090627,1.6869849274627624,2.1636269437068303,2.146065502576491,1.5415703144333335,0.42126115806020503,0.3299631656421046,0.5921737816966053,4.0
5.711052634238832,5.349232078926581,6.013391977938692,5.655105431165839,5.713131707785234,0.681361039522581,0.6547355948170581,0.4575828839656773,4.0
1.5225269965313988,1.5991850294741148,1.7838836174125894,1.579249716532947,1.3781124328960137,0.5548179977638635,0.07571332710549082,0.8885812209795657,4.0
6.0951909469022825,6.00067069677688,6.097115451783027,6.17541263168365,5.957513035893178,0.4935241062725133,1.2079462243606964,-0.05136445181266883,4.0
1.729660544222556,1.6578342978549203,2.100341043809677,2.0357955115282658,1.498704200344778,0.4573275798428823,0.2548747561606173,0.6639967617986234,4.0
1.3831689509083425,1.5801724312874594,1.550994089808443,1.2922784040692856,1.3317327887028254,0.5426223359131654,0.09309308030419189,0.9557672599114613,4.0
2.21982275014337,2.600781720155724,2.685932263513645,3.1680894525305443,2.405531728612879,0.5214207964115153,0.7457577956679747,0.579261518473928,4.0
4.19754248919821,3.91933213737023,3.81960679983039,3.3925216525159967,3.8378883118352842,0.78539778381551,0.8456607615792001,0.16628089134056884,4.0
5.199165584202619,5.180022196244646,5.393557706345765,5.223406373765089,5.416850810899075,0.7300026170228158,-0.04047330781434864,1.1854914262293943,4.0
6.213253547403496,6.305023166056498,6.089652407808269,6.361383657475977,6.0812011123654885,0.4544253228456669,1.1953100042550608,0.014664519483122612,4.0
2.0415973205571833,2.2329434609879955,2.485803383509613,2.9419231513023267,2.0735905680717694,0.2991706656405194,0.8402015057712213,0.3275898514302508,4.0
