x1,x2,x3,x4,trajectory
0.008332073600766538,-0.0905168725900399,-0.29889592751943017,0.039138953186617136,1.0
0.003788963855320124,-0.0892077579010748,-0.3012035321380279,0.021179933678837356,1.0
0.2856520339048809,-0.09954362122524467,-0.1506223006402209,-0.031771601796252755,1.0
0.2780165952363676,-0.07758234251247437,0.16284849432233336,-0.03827722242891901,1.0
0.31774235174034304,-0.034788346073469256,-0.057555683511542124,-0.03359480154788433,1.0
-0.31062778720758827,-0.009684459457238389,-0.057880887961077696,0.039369110467015724,1.0
0.11272664583056408,-0.09808766453875492,-0.2813148481293372,0.0035213845331281317,1.0
-0.2039254773425503,0.025047135572471638,0.22875007638773165,-0.05479843985912654,1.0
-0.2787008952616432,-0.02052840570057422,0.15596387548774035,-0.01944796282153105,1.0
-0.3037911868880104,0.007920733380297766,-0.060486757026138385,0.046293408305850936,1.0
-0.2853980327155683,0.06956852166449176,0.04334845687200643,0.018322838214374557,1.0
0.32289566317004686,-0.056998498663879536,0.060193738432993055,-0.015606612423728867,1.0
0.20958128828075295,-0.10864067727730199,-0.22903803044410334,-0.010897373679719342,1.0
0.10643112433938501,-0.035066533770372714,0.2842887916174649,-0.08368676128306772,1.0
-0.10943389584979431,-0.0415814694538026,0.2933834274308729,-0.028011881652245704,1.0
-0.001398984934321973,-0.0885270296318868,-0.30213006081638444,0.0056178354843432156,1.0
0.3217054909374926,-0.04968460209817372,-0.05339519999615215,-0.03168033279981152,1.0
-0.2775493997408684,-0.00453716912639201,0.15081973175450794,-0.022657277395907085,1.0
0.1618326312789905,-0.04216115663243927,-0.389106202835041,-0.36042700895299623,2.0
-0.4206546702517232,-0.07872359376014029,0.20074241060003267,0.3334816210933833,2.0
-0.5121652249197146,-0.22319366697931237,0.31961021893571917,-0.05021836954330824,2.0
0.48238402655822393,0.08322132539765995,-0.1607621572356606,-0.057529529846438034,2.0
0.2796418225670728,0.46637080722429014,-0.06016293797745018,-0.04983600041001275,2.0
-0.15403962434800145,0.14578441721812496,0.45314298433333633,0.22791999920823922,2.0
0.2368164845234128,0.030385041038503244,-0.34894077577838334,-0.35350511015219954,2.0
0.40956506291605926,0.01596505572523254,0.30911655372650254,0.19548767950334967,2.0
-0.30443582414470405,-0.12073792762915708,-0.21370470573314956,-0.4188060269937429,2.0
-0.16589394319617748,-0.28431545445206097,-0.3990853847911342,-0.19955548463949674,2.0
-0.4700974925578757,-0.21052490108261637,-0.3560244303907192,-0.04338945524212834,2.0
0.3901668949350203,0.2353266072973872,-0.03822916118145226,-0.18732400935782043,2.0
-0.4226461358242733,-0.2344946392301809,0.38403048376138005,-0.03467801739884333,2.0
-0.6548150276213054,-0.3473205143134897,0.0977128454922986,-0.13444893780716988,2.0
-0.37967512849059726,-0.2993841637408302,-0.12480539755796918,-0.3552248184062324,2.0
0.09907513229854961,0.33751676166716454,-0.35839796507103505,-0.2719270106041391,2.0
-0.4806910727756738,-0.4032224686480513,-0.03482615314171587,0.23428447355153945,2.0
