x1,x2,x3,x4,trajectory
-0.3361166994803456,-0.1696912224471781,0.06777919643193824,0.07459137039100956,1.0
0.07171499401734119,0.05036846484627026,-0.26245774087062557,-0.19961576268513345,1.0
0.21729980419991896,0.20484861645157196,-0.0867316631837758,-0.08077143699789616,1.0
-0.30445219681647073,-0.23389770419070652,-0.06003251675018856,-0.02588484489544581,1.0
-0.06971349183823888,0.02232742271728133,0.25700030140158375,0.2126645218915391,1.0
0.31365741237721567,0.06992406511404435,-0.002467518319608208,-0.006043501697763336,1.0
-0.11905475685015877,-0.09237592886317603,-0.30143471972159924,-0.07325525128701732,1.0
0.2697781229538888,0.07665237623350184,-0.13738053131514416,-0.09196136030921037,1.0
-0.0011408339987442756,0.06537602970019006,0.28105059166638635,0.1837519998377386,1.0
-0.17492322527663592,-0.06342100967340102,0.22236713088338103,0.19101577149847368,1.0
0.2541230184313716,0.04057611857222899,-0.1937508117749329,-0.0887861870939313,1.0
0.10340502408553641,0.14955737448925252,0.24065923889165258,0.15779218186265073,1.0
0.20576440885138658,0.07313935308784195,0.23442508037262097,0.0909254741076205,1.0
-0.2925182644085254,-0.1858839550371393,0.0907182040862998,0.12658227412590087,1.0
-0.3430254567768319,-0.17338773507585853,-0.07958010506236218,0.010460196925330477,1.0
0.057448580454644696,-0.02779291360139335,-0.31778363444805047,-0.10933095192591671,1.0
-0.028998983452199107,0.004984575629398053,0.3081139077565181,0.14503482627398023,1.0
-0.31033386080706427,-0.12357331512119611,0.16008705368374404,0.046712344360420086,1.0
-0.35936100642248264,-0.1363799272450873,0.05063425687529166,-0.008538982959972855,1.0
-0.2948176224135291,-0.12371395318582301,-0.18559404227011664,-0.020473952961806156,1.0
-0.17686537170992267,-0.07673547206377979,0.2707246573800526,0.10431394545417161,1.0
-0.2980411276204442,-0.23157127049581774,0.0363594081041917,0.07700147910105368,1.0
-0.11519999258001032,-0.08121188743686672,0.3043286609029068,0.0784827468705067,1.0
0.23537203395494674,0.05620650339828211,0.213166290065039,0.08206739201987967,1.0
0.18055438793054143,0.21087790886290186,0.15032692778037843,0.09837923446507425,1.0
-0.3639548332947993,-0.13417613002904932,-0.014070414820230625,0.010744919118051213,1.0
0.18665842296590426,0.09492610762257903,-0.2081440330689853,-0.15369663669135564,1.0
-0.06143684444966435,-0.0890220521201269,-0.3034910272604066,-0.11506039310922643,1.0
-0.271943784810265,-0.1319926671774321,-0.20707896921494576,-0.02399593218253767,1.0
-0.034437824641564946,-0.07179613704967767,-0.2967218170019034,-0.14960772159142446,1.0
-0.14575026897591453,-0.07745278158425203,0.291825191811352,0.08614123179586955,1.0
0.11923474524411252,-0.016916272458284556,0.2986889173901013,0.11663197189455131,1.0
0.022058616923504273,0.00031499307859384103,0.3173440235501939,0.12509674091279674,1.0
-0.2473572357651027,-0.17664952490346783,0.12229282154862316,0.16564774542585348,1.0
-0.32408374986895283,-0.13837336770063016,0.1250785593707506,0.06574007387929126,1.0
0.2425699908077214,0.19641071733130577,0.03623808660767315,-0.007105872801939618,1.0
-0.2701255758956736,-0.12149601193440082,0.2119449294999771,0.02699293686517839,1.0
-0.16341234598465576,-0.10264824828667887,-0.20197427473748983,-0.20873596377338122,1.0
-0.24449137208899024,-0.1843483152891368,-0.12412862159918724,-0.15980547731297573,1.0
0.2617384694349854,0.158618792846565,-0.03416739462026143,-0.054190638593581614,1.0
-0.148201074606093,-0.08851048049132335,-0.29225915820068654,-0.07110564221036794,1.0
-0.3087411724276893,-0.19467680101707435,-0.12263252667059718,-0.027918045025203106,1.0
0.1645283388979173,0.0922567399223248,0.25500653209103435,0.10845733034642958,1.0
-0.10633376860162347,-0.0838841571461821,-0.25367022632457437,-0.1888249425481889,1.0
-0.2952623560785603,-0.2506677602435078,-0.002437120181210981,0.005414242034379893,1.0
-0.35773912691408444,-0.14979247245523372,-0.04740461770373995,0.01674897046261801,1.0
0.114128554404584,0.11971242086716465,-0.23036060794932484,-0.1855967969920486,1.0
0.23625281019648628,0.03988280564462085,-0.2172876019336899,-0.08839458544184624,1.0
-0.2672086810268165,-0.1313237845863039,0.16077532620053808,0.1399700093060752,1.0
